gene_id,gene_name,log2 fold change (MLE): group dpy f3 vs wt f3,Benjamini-Hochberg adjusted p-values,mutant_f1_smRNAseqRppH_rep1,mutant_f1_smRNAseqRppH_rep2,mutant_f1_smRNAseqRppH_rep3,mutant_f1_smRNAseqRppH_rep4,wt_smRNAseqRppH_rep1,wt_smRNAseqRppH_rep2,wt_smRNAseqRppH_rep3,wt_smRNAseqRppH_rep4,Input,Suggested Match,History
WBGene00006902,vet-6,0.43969644721121,0.0355786361624582,92.3468441552047,65.912633293445,84.8869658433586,66.2707070531187,66.3218567138816,56.1089997914735,57.3668054911533,47.1947715749961,WBGene00006902,WBGene00006902,History: N.A.
WBGene00044250,F56G4.7,0.819700600590579,0.0355786361624582,64.784138119085,64.8575346437382,81.3300261258167,47.8110425113163,37.2799744893281,35.2685141546405,31.2155752862821,39.3289763124968,WBGene00044250,WBGene00044250,History: N.A.
WBGene00077762,Y57G11C.499,0.269970355602454,0.0355786361624582,4178.77727199475,3970.42131776729,4632.07243809583,3615.66297473086,3726.10536458125,3348.6908800437,3425.64327550901,3088.85957112346,WBGene00077762,WBGene00077762,History: N.A.
WBGene00017837,F26G1.1,0.386777956139068,0.0360336464194192,68.0528818661269,67.7315607349741,70.553279872556,56.8979615511034,48.2539019810428,55.4576838581581,50.4470555012349,46.0858868470074,WBGene00017837,WBGene00017837,"History: Split into F26G1.15(WBGene00270318). History of WBGene00017837: Split into ""WBGene00270318"" on 2016-08-31"
WBGene00019216,H20J04.1,1.19744677393611,0.0360362139585256,6.7002602256291,5.67393429985114,6.82014216152351,8.1028695725672,1.90664444660843,2.9311269939986,3.72513687377658,3.32046982993432,WBGene00019216,WBGene00019216,History: N.A.
WBGene00019716,M01G5.3,0.425236735733744,0.0361090356126724,122.873258924951,119.526283649954,156.82069935309,116.121080184824,100.412744006794,105.483945070414,93.537248741873,83.2005091595676,WBGene00019716,WBGene00019716,History: N.A.
WBGene00016202,kle-2,-0.376349093622119,0.0362696543766186,50.9628955994078,51.6860166925405,45.4477726691744,50.7091140639581,63.1848465936155,62.3017407401771,65.4435310737784,67.4699935496681,WBGene00016202,WBGene00016202,History: Renamed on 2006-03-22; Renamed on 2007-07-06
WBGene00012426,Y11D7A.1,2.11482150241178,0.0365612912808832,8.23063988014181,6.50523528880644,8.37790356979776,3.57309206915691,2.73248906354304,1.40023877537034,1.14399512406302,0.892256109181068,WBGene00012426,WBGene00012426,History: N.A.
WBGene00014987,ZK637.6,0.305278984135153,0.0366620902495556,525.457088585687,481.277380576775,579.430188807531,451.471385701888,403.407370559309,433.930761612211,392.560227819565,410.608605122078,WBGene00014987,WBGene00014987,History: N.A.
WBGene00006497,tag-151,-0.371176922993642,0.0366824264071487,76.5224553080602,76.6605144675368,61.0233594315202,68.5559038480538,91.2626720558618,83.583061758333,86.7141131656545,103.139491843252,WBGene00006497,WBGene00006497,History: N.A.
WBGene00007081,AH6.3,-1.91584776581671,0.0368215809370148,1.50405737833909,4.75503595173337,3.06193634095692,2.61177044232811,8.9879726422043,14.3291665731067,10.8707202931671,11.0873880362748,WBGene00007081,WBGene00007081,History: N.A.
WBGene00077569,F53F4.18,-2.35927447148937,0.037067192682279,0.0,2.5207786744125,6.49287526659327,5.5382927071932,12.7060741454751,32.5555515273605,14.1855395383814,20.7449545384598,WBGene00077569,WBGene00077569,History: N.A.
WBGene00008385,D1081.7,-0.389795556074232,0.0370812183128926,65.5796145288719,70.9280492779541,47.8689087032396,73.6085781504945,79.9253051086339,91.896315757773,85.1538306056586,84.749939144634,WBGene00008385,WBGene00008385,History: N.A.
WBGene00014154,ZK930.4,-1.86655569782017,0.0372562976532307,0.0,5.34295479902649,5.16077721597427,3.66836643309332,14.5878161045197,12.6506626859037,14.0939888416324,11.7254090869556,WBGene00014154,WBGene00014154,History: N.A.
WBGene00219771,linc-24,0.298273289354606,0.0374865591647542,1011.82856951531,966.088426968589,1076.19407543783,853.589363496152,748.070115314848,856.21100516958,787.29744438017,771.712308830706,WBGene00219771,WBGene00219771,History: N.A.
WBGene00005707,sru-44,0.910694912774562,0.0374951442411626,39.6132309517972,40.7017448384438,28.2253972576427,25.7953919881212,12.274445299769,24.2611434949119,18.3531064887499,16.0321941656038,WBGene00005707,WBGene00005707,History: N.A.
WBGene00012486,Y18D10A.21,0.553003920987198,0.0374951442411626,141.63404807275,110.834688051959,139.885959802252,98.6215708118564,104.284351498375,83.9764395655025,83.4220074600701,61.4162915648202,WBGene00012486,WBGene00012486,History: N.A.
WBGene00012769,hrpu-1,-0.414555200824317,0.0375138043901643,21.4261338606056,18.736078987387,21.3454612942428,21.5716348710631,24.8207349075985,27.9200991658507,26.9926875905568,30.7391794755335,WBGene00012769,WBGene00012769,History: N.A.
WBGene00001509,fzo-1,-0.455866264778133,0.0380784775150109,38.1971359240715,41.0271615748869,41.8713767192117,45.9198600053106,54.3009586020207,46.6544124250363,69.6990289129922,59.2456300086565,WBGene00001509,WBGene00001509,History: N.A.
WBGene00019300,swt-1,2.21451926566874,0.0381503168482858,6.05282458338896,6.37861270410948,6.16112251574544,5.69325710167671,0.66982548212156,3.43245879850516,0.0,1.31233289051084,WBGene00019300,WBGene00019300,History: N.A.
WBGene00015007,ain-2,-0.385785101293137,0.0381977269166778,48.3435377923366,54.4950751340019,41.5448868204924,46.4464974567891,58.4098916595114,58.5149479825957,69.8374583119663,62.5454761873157,WBGene00015007,WBGene00015007,History: N.A.
WBGene00017336,ugt-41,2.13220101742876,0.0383177779286521,2.0811859206131,3.83810696104078,5.6491273931319,5.1197546916747,0.921243524211806,0.472082732688997,1.15707482291594,1.20327678304508,WBGene00017336,WBGene00017336,History: N.A.
WBGene00022382,Y94H6A.10,0.261747046033663,0.0384721187996429,844.571775774946,782.092253066152,821.690809209134,739.698316093144,746.359938028869,669.240360706898,629.774105727428,612.012350361429,WBGene00022382,WBGene00022382,History: N.A.
WBGene00003063,lpd-7,-0.426703364656441,0.0389012245886415,55.5872720808214,64.4751689967259,54.3773593133725,67.6938156781711,74.2969802760661,82.0407456365636,84.2858160326059,87.9643864526915,WBGene00003063,WBGene00003063,History: N.A.
WBGene00017133,EEED8.2,0.948533543764637,0.0390645457905773,31.7580115375259,27.1922295303646,28.2854512943611,25.8502758008619,12.3005611408323,16.208508632771,19.1278418775516,10.9021356829778,WBGene00017133,WBGene00017133,History: N.A.
WBGene00004043,plk-2,-0.375196058960435,0.0394375297006867,88.5611369050973,102.058535766062,74.4428877602976,100.704325592211,110.776888966981,113.533186585081,116.26343096627,136.514569920981,WBGene00004043,WBGene00004043,History: N.A.
WBGene00017755,zip-8,2.42683294943488,0.0401965306186179,8.83061679838237,6.9794379119129,5.13635163077358,5.47650648023669,0.0,1.71692563835978,0.701364150604559,2.18810879513167,WBGene00017755,WBGene00017755,History: N.A.
WBGene00011893,T21C9.6,1.07280192585255,0.0414288083549359,6.14968867703414,5.37215127333811,6.91863757915676,4.77737192931186,1.50436214837137,3.74435435209298,3.41903616898928,2.24561568774376,WBGene00011893,WBGene00011893,History: N.A.
WBGene00006449,alg-4,1.00001111149745,0.0415879245970464,7.11587787120384,9.56107700878424,5.07023726481682,6.48721642904925,3.30735911681418,3.87388713826715,2.57153480619257,4.31988755835205,WBGene00006449,WBGene00006449,History: Renamed on 2013-12-23
WBGene00021633,Y47G6A.3,-1.69185143997284,0.0415879245970464,6.95863189866535,2.74994037208636,1.77078416361635,6.79699559519166,12.7060741454751,14.2060588483027,14.5079381642537,20.3677735468515,WBGene00021633,WBGene00021633,History: N.A.
WBGene00021927,abhd-14,0.323141714403418,0.0415879245970464,545.382775057897,516.39951701536,491.139636237305,596.35544686384,407.501949379881,424.152328470754,381.489688300044,506.769603725233,WBGene00021927,WBGene00021927,History: N.A.
WBGene00017303,F09F7.6,0.547429358006138,0.0421455914563518,158.003260104493,239.133328302375,225.846769408258,207.236925759702,147.321778605644,146.411993896021,142.047091864063,135.57108128107,WBGene00017303,WBGene00017303,History: N.A.
WBGene00003183,mei-1,-0.442729034583499,0.0425172019932041,62.759879943206,52.5915648059799,50.7983615082403,60.72763204012,72.2971756848919,72.0378161456487,76.9317596393832,87.2170854638226,WBGene00003183,WBGene00003183,History: N.A.
WBGene00015982,bgnt-1.4,0.920373133271806,0.0428378411229227,16.4627927455557,24.5775920755218,17.6883109284765,22.6316630295781,9.10913403811636,8.71339761467589,11.1867582021427,13.8808151691165,WBGene00015982,WBGene00015982,History: N.A.
WBGene00019871,R04E5.8,-0.316347679028228,0.0428378411229227,62.1306419523692,64.8200230563213,70.5151550868652,57.7205181496434,76.937754160101,75.6810873168509,85.3204934897779,77.7262257707228,WBGene00019871,WBGene00019871,History: N.A.
WBGene00003834,nxf-1,-0.415874844933862,0.0442648498811615,45.4349477207093,61.0942042105002,50.4522281151792,64.5521118670479,71.3059094596636,78.3001168139078,76.4373800908872,74.2015926091021,WBGene00003834,WBGene00003834,History: N.A.
WBGene00010804,M01E5.1,1.01569174618469,0.0442648498811615,17.3238920875548,25.3306659274181,16.7521607679165,12.4090924689374,12.0778490310401,10.020580623324,7.22366001910963,6.3852854498602,WBGene00010804,WBGene00010804,History: N.A.
WBGene00194660,W09C5.12,0.233508692234179,0.0444603703364503,11115.338497782,10313.628091275,12008.2684520361,9837.82510026968,9792.44560672562,9315.29630109442,9056.71892969495,8633.41260374148,WBGene00194660,WBGene00194660,History: N.A.
WBGene00003610,nhr-11,0.979736885046001,0.0448436838464499,13.8060066012765,10.9118273485404,17.3989839332071,10.5599317871033,5.6747529878047,8.50023385545247,5.84816112047438,6.27173044185995,WBGene00003610,WBGene00003610,History: N.A.
WBGene00020176,T02H6.6,0.764363253838585,0.0453801982145223,162.242015463448,180.473139878228,226.309637915316,169.56004846298,99.7457511420149,130.851298892579,86.8607312313936,114.648444405788,WBGene00020176,WBGene00020176,History: N.A.
WBGene00011465,T05B9.2,0.931686686951787,0.0458242506037654,68.6059361951749,31.8270976517549,68.3153242977889,40.1426611690443,47.5335147888278,16.2387403301942,24.0465306023822,20.6952064460415,WBGene00011465,WBGene00011465,History: N.A.
WBGene00001526,gck-1,-0.332602608951493,0.0461181516330517,47.2936265939271,49.4035086654999,46.1199581885241,53.2661241560612,60.3884805504834,64.5917377019845,61.0457211988044,62.6706124610424,WBGene00001526,WBGene00001526,History: N.A.
WBGene00019976,fbxa-195,0.717460383729834,0.0461181516330517,47.6370173062889,27.6105715231394,58.1872140912571,41.360441281379,23.8982330736171,32.4170172655419,22.3648612722141,26.6241629310616,WBGene00019976,WBGene00019976,History: N.A.
WBGene00002007,hsp-3,0.469096001088155,0.0461511311170757,40.4241405730742,37.4585639402798,43.9851673364471,33.0807995472616,28.3833856518272,27.1924591763833,27.3828074578207,27.60311096974,WBGene00002007,WBGene00002007,History: N.A.
WBGene00004503,rpt-3,-0.478440521226212,0.0464747468148623,74.3559347622147,47.1599552740641,53.2607443455234,57.3857045084816,78.6276248780878,76.2112246824999,87.2724752596548,79.2135754848643,WBGene00004503,WBGene00004503,History: N.A.
WBGene00077635,Y46G5A.42,0.979254248165218,0.0465518721103016,154.196956845425,105.622709746044,240.665665873312,78.0967928235405,68.2557702029656,87.4425970776211,80.0134771483085,51.2623256776817,WBGene00077635,WBGene00077635,History: N.A.
WBGene00006996,zyg-11,-0.42898643792007,0.0469952866732026,34.7593140074383,38.6008167015624,29.5590041319616,43.7411497770981,48.4961231091888,50.3016091515778,49.4135481443973,52.4677838521357,WBGene00006996,WBGene00006996,History: N.A.
WBGene00010558,ptp-4,1.31625056037113,0.0479492578257271,5.19138335511866,5.19726487963178,5.98883737027175,2.10344172101244,2.52778047134522,1.88412763430467,1.34691579506752,1.500747963272,WBGene00010558,WBGene00010558,History: N.A.
WBGene00001677,gpa-15,0.972047658340708,0.048153585823709,22.4021993907505,17.7059839995183,24.9747389113815,18.9874143199012,14.1662919289174,10.1631395848707,11.2687444231782,7.40128738250368,WBGene00001677,WBGene00001677,History: N.A.
WBGene00009044,F22B5.6,0.553897189118604,0.0484483574650353,101.097104942874,144.112441197545,108.418766244057,117.558099916837,71.9211744083498,71.2536599466758,75.2770376447128,100.984873036276,WBGene00009044,WBGene00009044,History: N.A.
WBGene00017920,jmjd-1.2,-0.316307575635989,0.0484483574650353,95.1826868099353,85.1532333713945,71.7366518383294,87.9165644661897,99.7743334477802,105.564370598976,105.837243462444,112.580726909141,WBGene00017920,WBGene00017920,History: N.A.
WBGene00012606,Y38F1A.2,1.07989088103142,0.0489818201980005,18.5465524635154,19.5448048314289,28.9468643843646,18.2499406802639,12.3145350813502,5.88977174749464,7.56162582252191,13.4037976640148,WBGene00012606,WBGene00012606,History: N.A.
WBGene00012684,Y39B6A.25,0.850209814809301,0.0490268695696431,23.4958385301959,19.1330997267943,16.6688869895082,13.2909514452819,10.4005071711674,10.1747745471888,8.70863832565203,10.1884207178011,WBGene00012684,WBGene00012684,History: N.A.
WBGene00008035,C39E9.12,-0.362378647675526,0.0490830596699309,150.742333574341,153.495742330397,128.023087040932,182.269536567961,184.828506064105,185.022034107913,208.748915474658,218.153633451283,WBGene00008035,WBGene00008035,History: N.A.
WBGene00003792,npp-6,-0.321351599868642,0.0493025271500642,57.6352699690182,62.0083768225046,45.7443539143635,62.1658942577167,69.1195909322132,68.9388225239513,73.9680766499191,73.985679872621,WBGene00003792,WBGene00003792,History: Renamed on 2015-03-05
WBGene00022358,Y92H12A.2,0.797425442003284,0.0494722759790405,10.2913952393763,14.0496201409527,12.3801720953847,12.99697122711,8.07569210449529,8.27662761658356,6.24185079349616,6.49108769311718,WBGene00022358,WBGene00022358,History: N.A.
WBGene00000499,chk-2,-0.363553218225431,0.0497714671497852,95.9910035724553,113.537068627343,90.192449736703,108.987503274582,112.763836655337,132.927848276314,132.113841653328,149.905526859135,WBGene00000499,WBGene00000499,History: N.A.
WBGene00001060,dpf-7,-0.468503481346025,0.0497714671497852,32.4187291986861,32.8150749247937,32.4198435807949,41.2333109304405,50.6035234600313,47.2182027639631,52.8065952294686,44.8857452565121,WBGene00001060,WBGene00001060,History: N.A.
WBGene00235359,F56D6.22,-1.07242160715209,0.0499535047585507,29.615605997296,29.2590381851451,41.4500519251267,22.4993141229724,58.9924871039917,55.4219508144351,55.5705845755791,77.0526882857079,WBGene00235359,WBGene00235359,History: N.A.
