gene_id,gene_name,chr,start,end,strand,mean of normalized counts for all samples,log2 fold change (MLE): group pid2 tm1614 vs N2,BH adjusted p-values,tm1614_sensorOFF_rep1_RppH.robustRPKM,tm1614_sensorOFF_rep2_RppH.robustRPKM,tm1614_sensorOFF_rep3_RppH.robustRPKM,tm1614_sensorON_rep1_RppH.robustRPKM,tm1614_sensorON_rep2_RppH.robustRPKM,tm1614_sensorON_rep3_RppH.robustRPKM,WT_new_rep1_RppH.robustRPKM,WT_new_rep2_RppH.robustRPKM,WT_new_rep3_RppH.robustRPKM,WT_old_rep1_RppH.robustRPKM,WT_old_rep2_RppH.robustRPKM,WT_old_rep3_RppH.robustRPKM,WT_control_REP1_RppH.robustRPKM,WT_control_REP2_RppH.robustRPKM,WT_control_REP3_RppH.robustRPKM,WT_control_REP4_RppH.robustRPKM,RFK530_mut_REP1_RppH.robustRPKM,RFK530_mut_REP2_RppH.robustRPKM,RFK530_mut_REP3_RppH.robustRPKM,Input,Suggested Match,History
WBGene00021861,Y54F10BM.6,III,2263242.0,2264139.0,+,5.98311850860511,-2.78176485925761,6.86593384211347e-09,0.0,0.0,2.30773140419677,0.0,5.47847548157837,0.978869307628807,12.3277383535446,12.3422857227237,8.01473338389573,14.1412126928322,10.5065403454053,8.29216947808542,11.2181991001296,15.1450116285911,12.7126394200837,9.37064648333832,0.0,2.11962121518418,1.46013889516039,WBGene00021861,WBGene00021861,History: N.A.
WBGene00021658,Y48G1A.2,I,347469.0,348357.0,+,85.2619320209609,-1.28435919531674,6.895523275307191e-09,65.3081660639634,67.1694002184393,56.0195458447326,65.0204483797129,82.0567261691354,71.7909204298314,145.952919171383,157.06982692057,141.924949090022,153.377768437642,127.27503319519,142.187925863786,115.880298396943,139.376470651929,118.185636806492,115.61707291103,47.3455922003033,25.1792366331219,24.1324054760574,WBGene00021658,WBGene00021658,History: N.A.
WBGene00008740,F13D12.5,II,11726814.0,11728541.0,+,687.674599933147,-1.40398748947547,7.2596050654183e-09,197.199218414349,154.657237386705,226.866791843301,146.893267193492,186.927749225894,197.420261655035,315.230212661404,620.67791321602,803.86201903614,853.637544103298,632.112187681127,841.652966939558,390.822704499125,346.052939069558,336.593684699412,348.484772812834,262.123575146692,236.300629272284,265.257254059353,WBGene00008740,WBGene00008740,History: N.A.
WBGene00017160,F01F1.3,III,5873025.0,5874680.0,+,1111.31678972191,3.67939746779885,7.300674958409761e-09,2287.57424719566,2237.87508902078,2009.42675531744,2932.75242734157,2467.87272445956,3077.88566857226,40.8684213091689,540.166558417749,704.418064081932,111.161509366696,46.2042008172211,87.5187571581788,29.6003007834999,15.742438456258,39.1341133960938,27.9304935337034,1180.5941821175,1513.79132736915,1301.57634996992,WBGene00017160,WBGene00017160,History: N.A.
WBGene00011550,T06G6.11,I,12707513.0,12708691.0,-,52.9541611123133,-1.66810391062062,7.851318559601471e-09,32.4893021251761,37.6715872979629,26.4544819505484,22.7863702280637,17.445010002316,18.7019745766479,53.628360217171,64.139748243618,78.3135330530949,74.9742953440097,73.7243858383431,69.7081564255311,68.5860627910365,47.3491494375022,87.4381540600877,47.3441967310851,20.0160227188274,6.47949249519716,7.81114953671168,WBGene00011550,WBGene00011550,History: N.A.
WBGene00018716,F52H2.4,X,2543391.0,2548028.0,-,19.9411903769052,1.5997977462622,7.851318559601471e-09,15.3118361326842,32.095146494442,13.3137166000625,20.7747649399736,16.0321853096668,21.6069564048179,6.18442911398636,7.18240339002426,6.03110023818171,4.43386922323625,7.66660764363618,7.07185420999626,1.40695225538651,4.14423509419632,6.3775215769866,4.70095140458333,13.1392704171622,13.8234936622018,10.0719387431344,WBGene00018716,WBGene00018716,History: N.A.
WBGene00000403,casy-1,II,5945418.0,5956683.0,-,10.8131049299816,3.04957660289912,7.958382152289341e-09,3.02483425973822,4.47742698754029,3.69446639786256,12.7288040331619,5.26232217702561,7.5219840749722,1.012080967037,0.0,1.2219860315254,0.943282708718583,0.203878882660563,0.708000164350864,0.59864360795469,0.29388818271361,0.0,0.555612810694044,1.39765585831154,2.94087666756181,2.18171193418232,WBGene00000403,WBGene00000403,History: Renamed on 2006-01-05
WBGene00006769,unc-33,IV,3516819.0,3526602.0,+,55.1377979299593,-1.11165017928048,7.98483619603758e-09,6.04388647692643,7.96882967303202,5.44982555529593,7.82361082288879,7.12510992907262,7.83950820702831,8.56825204054288,15.6126206988224,16.5759969213005,16.6975979475168,12.9452512393416,16.5173132280028,19.581302197714,18.660374786511,26.758335513382,15.5011725915288,13.4460447537726,8.92301492443453,7.19622795736066,WBGene00006769,WBGene00006769,History: N.A.
WBGene00017777,F25B5.6,III,5946217.0,5948711.0,-,138.986222352801,0.911637302038329,8.23139348135322e-09,72.5554567317986,76.8602282165572,59.734858841578,82.969414825356,93.004284706491,80.2909126143024,48.1358737843162,38.1711531265498,37.9122122237642,44.2695183227107,39.1722695756844,38.1892028748445,32.997653142089,31.4729676368365,32.0515361328886,26.0756518443623,41.8215870307552,56.6470427932815,54.8521377709873,WBGene00017777,WBGene00017777,History: N.A.
WBGene00017153,E_BE45912.2,III,1028339.0,1030896.0,-,46.8129980228998,-2.24508425906709,8.331109507959951e-09,8.68791236571944,15.7346386804034,11.3602538450983,6.21274267232327,11.9861574958556,10.0962679709545,28.0087728868948,82.8613664121894,80.2501234370407,35.635150688546,18.807445605831,31.1008052245398,32.8712816524995,27.1106351891534,28.3101920252736,27.5796638808589,0.0,2.48434406767223,4.62073879790159,WBGene00017153,WBGene00017153,History: N.A.
WBGene00012112,T28A8.6,III,13499199.0,13501510.0,+,369.435963404245,0.57844911743705,8.336580981444351e-09,191.928932695126,239.752009868435,180.96791509231,212.613011467232,184.071027329897,186.109392886939,120.313576751292,127.647767940547,132.984538294746,130.769699274592,120.476374093502,116.862078775465,132.786396038131,113.060359581609,124.612630773944,115.346476666305,157.430498413207,155.240098601113,144.341876064031,WBGene00012112,WBGene00012112,History: N.A.
WBGene00019353,K03B4.1,V,4689330.0,4691611.0,+,66.2132681891805,1.03259710257924,8.545741597829271e-09,71.7180041125341,90.9292932981082,59.597210686959,64.1670147714239,74.6709190195616,63.8001882663184,27.9880523057769,34.9095950711741,29.2166568677278,33.6937806924882,36.999766253172,38.2402582636155,34.489312033105,22.8576760653322,21.4961065582445,24.0076524784356,40.2611740705768,45.6160510087061,45.5639744847924,WBGene00019353,WBGene00019353,History: N.A.
WBGene00219675,linc-44,II,5781921.0,5782113.0,-,37.8059571640266,-3.02753173474463,8.64729192158384e-09,33.978449093847,28.6056546475987,8.99178246609312,45.179193474641,56.9231580262099,49.5825199553327,29.5590569688818,80.7914512469443,98.1463723931687,685.299286611707,271.67547753244,710.80648624583,284.116876691366,252.136265191203,198.132742878817,196.756602498742,25.5126507193344,20.6470874846956,35.5577865660821,WBGene00219675,WBGene00219675,History: N.A.
WBGene00017640,F20D6.11,V,8196774.0,8199094.0,-,5.85941094395699,3.21164366041593,9.06109635088636e-09,6.68985378989982,6.43660579860084,5.66511648299012,7.45495319032044,4.10935338988179,8.81088891480467,0.387982725448462,0.60596728162056,1.17112535067029,0.361608812058277,0.390786345817826,1.01779838642877,0.0,0.563312332807425,0.0,0.21299498716813,2.67896713211727,2.60166782451333,1.49350441942412,WBGene00017640,WBGene00017640,History: N.A.
WBGene00014033,arrd-15,III,8930036.0,8936682.0,+,326.860236444248,-1.7343714744187,9.262572260115431e-09,81.9730084389058,124.833777855231,83.8974987846265,40.4219141617483,19.5531990256422,37.0492309070209,166.235438264731,226.687410652614,249.465211286821,253.970560938355,288.733138604762,235.800744141328,305.87794261625,318.152836697233,351.373985984511,307.224815829008,120.65287336872,124.560733874558,102.894344076971,WBGene00014033,WBGene00014033,History: N.A.
WBGene00017071,aagr-1,IV,8366539.0,8375371.0,+,1082.70783662252,1.1505883753322,9.32586395548409e-09,460.021917981589,502.83162270463,418.663568037395,625.111915048425,463.404615415439,586.138716164198,195.457908964873,201.411616550789,277.194553507255,212.53313761388,175.075670870698,193.579438400845,151.196934854031,161.226037884602,178.511060773112,167.480820597024,241.353589049095,260.698567171715,264.345999431131,WBGene00017071,WBGene00017071,History: N.A.
WBGene00044258,Y57G11C.51,IV,14773598.0,14774634.0,-,441.67022025371,-0.766905960941101,9.533291244950992e-09,270.840467580807,393.358554334828,303.043402283769,405.307312314587,344.180404375341,339.387270096267,476.60265912954,443.548257245092,667.391969560925,443.369654742479,540.503664402369,622.004383081792,641.184907361178,649.056112791864,711.58839447393,561.652796590398,414.452369914213,249.305799812064,339.339214187828,WBGene00044258,WBGene00044258,History: N.A.
WBGene00000177,aqp-9,I,9605896.0,9609025.0,+,305.671945592976,1.60643773117179,9.722058606547311e-09,452.353669605271,439.358892535056,407.049989082867,537.392482921399,475.252489455345,557.285159246651,67.2042957525493,126.732399141243,177.611767004315,84.2105513970018,72.2025854940982,65.295407827437,203.172745168421,192.979597958752,222.730767305592,159.053504847151,216.55031071301,337.150723634908,292.04001056209,WBGene00000177,WBGene00000177,History: N.A.
WBGene00021853,Y54F10AM.11,III,2562982.0,2563983.0,-,244.105541295262,-2.44796721791995,9.722058606547311e-09,41.2442809755501,29.7622175039707,49.1154910176219,43.0886917100911,33.1082152094268,41.6665878869922,38.8698500707151,172.007475792948,195.848495435406,310.721279315669,299.653659159371,306.556464243919,625.632143525469,546.986903690591,513.569311582835,473.146707270987,129.034108722001,111.109033258837,104.450438953172,WBGene00021853,WBGene00021853,History: N.A.
WBGene00020417,nuo-2,I,6530131.0,6531963.0,-,33.4533378766302,-1.20152310751891,9.76436939526908e-09,21.4075321276794,29.1792796203238,22.6604659319605,17.6207984498483,14.1959480741371,20.024747533647,32.5905489376708,45.6495352154155,52.9348658502972,38.3305340781774,32.0444803570617,44.1045967452465,52.7829084972367,51.8247346182831,31.2075239735677,36.6351377929184,10.7158685284691,9.53944868988221,14.9350441942412,WBGene00020417,WBGene00020417,"History: Split into T10E9.14(WBGene00271694). History of WBGene00020417: Renamed on 2008-02-26; Renamed on 2015-03-02; Split into ""WBGene00271694"" on 2017-04-28"
WBGene00017142,EEED8.14,II,5412722.0,5414052.0,-,193.804510288582,1.37996883527195,9.87902593756686e-09,336.884853246811,301.502565423136,255.552528088031,158.729021751834,147.757026490502,209.340907524492,97.4887632055969,91.7957761013353,90.8239828916454,103.761893978208,92.7380518589149,79.9854970483608,51.61318269528,42.8126880314788,68.5731571081644,56.4927413307755,132.967199023299,127.112879355146,152.657829535199,WBGene00017142,WBGene00017142,History: N.A.
WBGene00015351,C02F5.10,III,8248685.0,8249512.0,-,15.2197069762984,-2.84132531613536,1.05850741162903e-08,10.9089554956719,4.49828192312865,4.94889928504555,11.8408261007682,5.22156345012286,0.0,16.2687205180443,21.1742939851443,16.3690372207756,69.4962638991849,15.0207572998951,41.4923765519407,68.1622895893808,55.1146499916375,63.6115341324339,43.9117916321034,0.0,9.09099897615114,2.60937369097104,WBGene00015351,WBGene00015351,History: N.A.
WBGene00022014,Y61A9LA.1,V,4585309.0,4602021.0,+,16.0345140379746,-2.17453068723536,1.109136105326e-08,1.89928193788012,4.38572065165091,2.4125310694476,1.1544531101027,1.90908876837208,2.72885901515056,10.5744170435481,10.8383341686702,10.1741379166943,12.9354744465481,10.9836677568278,13.2920633265028,0.977303721420005,4.31803179300298,15.5049429813069,7.2564371902692,4.56343057352321,0.369313056955167,1.78085522338376,WBGene00022014,WBGene00022014,History: N.A.
WBGene00021887,fbxc-45,IV,2919826.0,2922251.0,-,119.369231656313,1.57960836484868,1.12143615204291e-08,209.8569624545,204.099495267525,212.516041695163,130.091501252765,154.207439248568,189.129853951615,51.4073525426925,51.4680158788628,50.9285830868938,48.5271004884343,39.1660378125478,40.3419409728666,44.8313243151206,56.4572236546237,37.5504580282693,56.0814620095458,50.0585558938511,58.1896752087161,67.9922718056942,WBGene00021887,WBGene00021887,History: N.A.
WBGene00003915,pan-1,III,4562738.0,4566276.0,+,2983.02015984964,1.05195569461958,1.12415537076609e-08,1602.52194467501,1576.32056080486,1282.40539595108,1860.26114971892,1661.42686211297,1921.85951302515,673.188350114813,727.6413929209,819.469617290196,488.570209125821,597.301187847634,376.072720435335,952.275493572042,962.793337419753,992.106647432802,943.519319102206,1304.38507269001,1466.99013246291,1364.28413295229,WBGene00003915,WBGene00003915,History: N.A.
WBGene00012898,Y46G5A.6,II,12744707.0,12746834.0,-,1016.53981626754,-2.025302513602,1.12515900044237e-08,213.258361227374,276.578611416087,218.936764664438,487.430180530754,374.884436755115,302.733647938254,540.298161856631,763.681172345748,934.040831497561,1046.93354412294,875.433834054534,912.911711561409,1110.88156620043,1141.63535333712,1241.83368339366,865.563654639631,66.682031495224,65.3260308942008,73.1755424066411,WBGene00012898,WBGene00012898,"History: Split into Y46G5A.42(WBGene00077635), Y46G5A.43(WBGene00077636). History of WBGene00012898: Renamed on 2005-03-17; Split into ""WBGene00077636"" on 2008-02-22"
WBGene00022696,ZK328.7,III,6032696.0,6039475.0,-,11.3487252399746,3.53079037196066,1.1563281965746e-08,0.60452071120137,3.6836962913592,1.9197057698628,9.18624561800011,6.58278961503321,11.3999292817656,0.175297996404689,0.0912625256980162,0.634964128180529,0.653527036935215,0.0,0.153286908739436,0.518441846318675,0.763545772640153,0.587506443209373,0.577411189402689,1.21040845349841,2.5468801621977,3.03657203860789,WBGene00022696,WBGene00022696,History: N.A.
WBGene00017751,F23F12.3,III,6500514.0,6507717.0,+,64.5841788697432,1.58913375302284,1.22256536638829e-08,17.2878049431787,32.8046937514475,32.024335971068,89.0274742282949,45.0516616833096,66.4094298640169,10.8616979986708,17.6167148902765,21.6892140515233,13.6275892675507,11.7817390165018,13.8814900413456,24.7102686681239,15.1635627958414,22.4016516553085,12.613745315071,51.9220554182588,43.4205709739662,58.8571980657271,WBGene00017751,WBGene00017751,History: N.A.
WBGene00019713,pqn-52,I,5566343.0,5570081.0,-,326.752168505746,2.60348863923806,1.22256536638829e-08,227.787449100677,270.107336877927,198.379111489391,295.206320612647,239.301438321732,272.962618973428,10.2725277558562,77.9775517899013,114.428089374749,55.2834676509281,21.0272835165564,41.1464231202543,8.82025691329895,10.1034988019057,18.8799235997153,12.3703371172033,167.029617093263,188.504454761528,182.919035791859,WBGene00019713,WBGene00019713,History: N.A.
WBGene00000566,cnt-2,III,10655018.0,10677521.0,+,105.567580321364,1.07692630839646,1.24109873878521e-08,26.2734001406749,48.5714211256994,30.790885127424,34.5064660260757,29.3958003709355,22.4135972233981,14.5299885975985,14.4490641647711,14.6852898711203,12.9336411876979,11.6750999442616,13.8476192859309,14.4850372996179,11.8517407016947,12.5845816969876,11.6513329290185,22.5455200953825,19.1581148295493,17.6593904655525,WBGene00000566,WBGene00000566,History: N.A.
WBGene00014807,M04D5.1,I,11334223.0,11337431.0,+,63.9427770809883,-2.64542449147592,1.31564522131796e-08,17.7802336928068,15.337447913415,11.0329238112384,9.31679061930303,12.3255454364905,13.2136374450895,66.6709283259418,75.2508329694934,86.2943320470568,146.150543746863,102.072107469335,114.733359468211,23.6614221857633,18.5855150522073,16.0880971569047,16.3972685409434,3.68282841348657,5.96093924389865,5.33818916944203,WBGene00014807,WBGene00014807,History: N.A.
WBGene00003638,nhr-48,X,15708195.0,15716444.0,+,419.075170848578,2.00797326794204,1.33444133148083e-08,231.754675181104,224.878039848792,152.914357640916,347.893314467902,299.798639498956,287.76807303516,29.6415603484325,24.6143590608483,26.6200694617492,39.2708908996412,46.3874534796547,41.9855528586041,83.3175762778436,64.7327338788762,85.3856152323861,56.3490640700428,98.1067029035484,70.6355942434169,75.3453740020036,WBGene00003638,WBGene00003638,History: N.A.
WBGene00012695,Y39B6A.37,V,18990850.0,18993799.0,+,399.958999546378,1.42014310156293,1.35942411992705e-08,388.494646998394,390.973628463639,251.196114371837,450.762281087455,467.553419828608,375.788308081698,120.424403201726,92.7417598499526,111.8979741282,91.5492205382654,72.1060110242009,96.0833359228799,269.166937474861,207.879347444834,230.628054599993,168.170896576726,436.83217208311,363.446583711144,359.741862331999,WBGene00012695,WBGene00012695,History: N.A.
WBGene00013375,srsx-25,IV,13365169.0,13368435.0,+,11.2098184558589,-3.41284357769352,1.39098081523648e-08,1.66105386907611,0.0,0.879135773027342,2.52412341600976,2.7827177049287,1.49161037352961,1.44500962385871,15.0458340238918,6.10646353058722,26.9356432244423,7.27725738209893,10.1085494589994,27.7783977717496,23.0781129578531,16.9501858934449,28.9548018321142,4.98879593599953,1.61494949728318,0.834365082948795,WBGene00013375,WBGene00013375,History: N.A.
WBGene00013603,soem-1,I,13491425.0,13493317.0,-,243.238506303328,-0.84097918877475,1.51520078502153e-08,200.105416745937,190.841456778673,152.359688767013,170.710736555144,122.771032276684,119.795157750753,206.14593932661,241.276621419159,340.624942946284,272.543864757679,247.624654992975,272.395103917372,311.611303483687,322.582556424747,291.710158513098,243.525332877011,173.972240290622,102.395406026884,154.887281773995,WBGene00013603,WBGene00013603,History: N.A.
WBGene00001814,haf-4,I,489969.0,496150.0,+,1337.53899615133,1.32126375262854,1.52600953297575e-08,724.186672735652,795.554304275932,707.604608639496,766.291856314449,623.696258354788,744.253169412498,211.87689116138,203.450023289738,280.483549789274,165.699701632289,150.974769467485,130.577916522549,419.97107907368,350.167943876429,361.659774319915,314.765523648586,486.363254527019,478.942273598961,480.141666972939,WBGene00001814,WBGene00001814,History: N.A.
WBGene00012355,W09C5.9,I,13659431.0,13661765.0,+,6.1117103374941,-3.85095976567194,1.53194367858341e-08,1.99447709097094,1.91897509453825,0.0,0.0,0.0,3.58204242986308,3.47013260036143,21.6791798271258,18.8542633097693,14.5540948152507,26.2140621756629,10.6204331222972,35.920073031072,35.2680120384444,29.0751363865661,28.5755318551112,0.0,3.87823638398662,0.66789808343103,WBGene00012355,WBGene00012355,History: N.A.
WBGene00003616,nhr-17,X,12663760.0,12667854.0,-,27.9064252219841,2.16498029969642,1.6316910478976e-08,39.6406787077694,40.9652492271071,34.7082803191195,23.7975862600753,24.5959018635638,26.8075778385365,6.8118185014856,4.43290691987499,5.3973846310653,8.72956055187373,7.28985681279033,5.95650048718351,3.77735181640186,4.94504151737336,1.42685146923924,3.27211164764795,5.87933324039587,8.08872764624314,8.19421230716876,WBGene00003616,WBGene00003616,History: N.A.
