WBGene,biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Input,Suggested Match,History
WBGene00021449,protein_coding,176.712105469137,-1.60018430219772,0.347257504565301,-4.60806255058718,4.06438405508279e-06,9.90825729929404e-05,WBGene00021449,WBGene00021449,"History: Split into mltn-6(WBGene00021450). History of WBGene00021449: Split into ""WBGene00021450"" on 2010-04-01"
WBGene00000982,protein_coding,47.025992883523,-1.82058148004334,0.395544619654551,-4.60272088047449,4.17006928685558e-06,0.0001013935462991,WBGene00000982,WBGene00000982,History: N.A.
WBGene00003903,protein_coding,1685.59392606377,-1.28565516410159,0.279351600974125,-4.60228314288654,4.17884573090865e-06,0.0001013935462991,WBGene00003903,WBGene00003903,History: N.A.
WBGene00046534,piRNA,29.2488800665022,2.70245774646351,0.587352667580482,4.60108193190968,4.20302050087948e-06,0.0001017407216081,WBGene00046534,WBGene00046534,History: N.A.
WBGene00007986,protein_coding,63.5528688623151,-1.64718321566009,0.358128265122852,-4.59942254235376,4.23663679835574e-06,0.0001023142825869,WBGene00007986,WBGene00007986,History: N.A.
WBGene00014063,protein_coding,94.4834496949031,-1.63372607671912,0.355704808688601,-4.59292659759725,4.37072829109752e-06,0.0001048861170198,WBGene00014063,WBGene00014063,History: N.A.
WBGene00021027,protein_coding,963.144145995304,-1.87201862153402,0.407599666821139,-4.59278741843401,4.37364529853863e-06,0.0001048861170198,WBGene00021027,WBGene00021027,History: N.A.
WBGene00043534,protein_coding,2365.67256261681,-1.47212529501789,0.320462958266211,-4.59374557041624,4.35360144477207e-06,0.0001048861170198,WBGene00043534,WBGene00043534,History: Killed on 2004-10-04; Resurrected on 2007-01-29
WBGene00021000,protein_coding,390.623335135076,1.15679292400584,0.252110740648996,4.58843173848116,4.46588287969165e-06,0.0001068496154417,WBGene00021000,WBGene00021000,History: N.A.
WBGene00017507,protein_coding,755.396705393487,-0.999189501669017,0.217788182524299,-4.58789586325481,4.47735869703693e-06,0.0001068762103792,WBGene00017507,WBGene00017507,History: N.A.
WBGene00004513,rRNA,1077.12171226274,1.86152515096786,0.40799089687512,4.5626634447622,5.05087455178636e-06,0.0001202878022587,WBGene00004513,WBGene00004513,History: N.A.
WBGene00019624,protein_coding,80.9768906087598,-1.58263112394166,0.347121560396367,-4.55929940547195,5.13245545328871e-06,0.0001219490337196,WBGene00019624,WBGene00019624,History: N.A.
WBGene00021713,protein_coding,68.1420372912268,-2.01900380740136,0.443003546396147,-4.55753418641013,5.17576680338459e-06,0.0001226954190264,WBGene00021713,WBGene00021713,History: N.A.
WBGene00008861,protein_coding,36.1734261842063,-2.13053696855541,0.46906832969325,-4.5420610040944,5.57069145785716e-06,0.0001317545190674,WBGene00008861,WBGene00008861,History: N.A.
WBGene00004480,protein_coding,314.414538079353,-1.09564561609102,0.241542191865997,-4.53604236852693,5.73196698817965e-06,0.0001352586809659,WBGene00004480,WBGene00004480,History: N.A.
WBGene00021423,protein_coding,2757.63302964159,1.11160712527993,0.245394898189886,4.52987056161114,5.90198335755784e-06,0.0001389526310117,WBGene00021423,WBGene00021423,History: N.A.
WBGene00004210,protein_coding,56.2810575421002,-2.00762224458193,0.443254568122881,-4.52927592621081,5.91861647564031e-06,0.0001390268179881,WBGene00004210,WBGene00004210,History: N.A.
WBGene00199017,ncRNA,617.199108140714,2.07513244678922,0.458646099963943,4.52447420124658,6.05458375055761e-06,0.0001418974264448,WBGene00199017,WBGene00199017,History: N.A.
WBGene00009659,protein_coding,576.050816001657,-1.13321151692432,0.250745723263153,-4.51936528438824,6.20252995022e-06,0.0001447069883408,WBGene00009659,WBGene00009659,History: N.A.
WBGene00219218,protein_coding,114.228297940123,-1.21178454099498,0.268131561380037,-4.51936554860638,6.20252221017812e-06,0.0001447069883408,WBGene00219218,WBGene00219218,History: N.A.
WBGene00007791,protein_coding,101.721892153369,-1.56491433723372,0.346539920377868,-4.51582702370143,6.3070132344459e-06,0.0001468124615657,WBGene00007791,WBGene00007791,History: N.A.
WBGene00000622,protein_coding,700.849899897972,-2.11522601218867,0.469144324490789,-4.50868933453376,6.52293420059831e-06,0.0001498095712173,WBGene00000622,WBGene00000622,History: N.A.
WBGene00005517,protein_coding,60.2101441310096,-1.64490789322512,0.364717244028822,-4.51009081735419,6.47998782781836e-06,0.0001498095712173,WBGene00005517,WBGene00005517,History: N.A.
WBGene00007122,protein_coding,133.812997027512,-1.23682557323163,0.274201764567894,-4.51064045915497,6.46321882906884e-06,0.0001498095712173,WBGene00007122,WBGene00007122,History: N.A.
WBGene00008667,protein_coding,109.197585163629,-1.29627953075651,0.287451042336733,-4.50956629072853,6.49602939889482e-06,0.0001498095712173,WBGene00008667,WBGene00008667,History: N.A.
WBGene00018099,protein_coding,360.930088837405,-1.24692563907621,0.276558876335797,-4.50871675354292,6.52209137995612e-06,0.0001498095712173,WBGene00018099,WBGene00018099,History: N.A.
WBGene00044461,protein_coding,151.432772979259,-1.83792601813983,0.407587872261481,-4.50927552859262,6.50493812319245e-06,0.0001498095712173,WBGene00044461,WBGene00044461,History: N.A.
WBGene00013457,protein_coding,99.3346939579181,1.74741536635619,0.388008200487249,4.50355266760299,6.68267964934416e-06,0.0001531373167645,WBGene00013457,WBGene00013457,History: N.A.
WBGene00001169,protein_coding,43.5436402127112,1.82899457851619,0.406319445745111,4.50137102141929,6.75165308352721e-06,0.0001543748261581,WBGene00001169,WBGene00001169,History: Renamed on 2010-08-03
WBGene00000230,protein_coding,82.8708145499329,-1.47273522537953,0.327483792773027,-4.49712400393583,6.88788198163764e-06,0.0001571412367138,WBGene00000230,WBGene00000230,History: N.A.
WBGene00009120,protein_coding,639.538317515738,0.967942125071424,0.215443238333105,4.4927941696404,7.02947188619923e-06,0.0001600174703984,WBGene00009120,WBGene00009120,History: N.A.
WBGene00002185,protein_coding,364.053992587907,-1.23315284271897,0.274621280261217,-4.49037613380148,7.10975111060792e-06,0.0001614884437281,WBGene00002185,WBGene00002185,History: N.A.
WBGene00015137,protein_coding,33.0354147647608,2.15354555506711,0.479690181490951,4.48945097932493,7.14069772062411e-06,0.0001618348898792,WBGene00015137,WBGene00015137,History: N.A.
WBGene00004960,protein_coding,22.1043656816983,-2.60689946637735,0.58141964147439,-4.4836797390722,7.33667493464265e-06,0.0001659118243992,WBGene00004960,WBGene00004960,History: N.A.
WBGene00016997,protein_coding,57.1459057923057,1.53898901337556,0.343308583796916,4.48281542032735,7.3664643073345e-06,0.0001662209626635,WBGene00016997,WBGene00016997,History: Renamed on 2017-04-04
WBGene00021301,protein_coding,993.192949202601,-0.964445705303864,0.215267059452688,-4.48022892009558,7.45630245966525e-06,0.000167880766297,WBGene00021301,WBGene00021301,History: N.A.
WBGene00015914,protein_coding,172.353915742439,-1.25482627832203,0.280776589670834,-4.46912714408675,7.85394372002176e-06,0.0001764485133787,WBGene00015914,WBGene00015914,History: N.A.
WBGene00012238,protein_coding,300.656986848528,-1.01747984093113,0.227756147675055,-4.46740889902475,7.91727095184941e-06,0.0001774845609901,WBGene00012238,WBGene00012238,History: N.A.
WBGene00003480,protein_coding,516.80089210837,-1.49591902269016,0.335710908645601,-4.45597382797397,8.3513220836914e-06,0.0001868087490824,WBGene00003480,WBGene00003480,History: N.A.
WBGene00045482,protein_coding,21.1254954254768,-2.80126917029958,0.628998691663321,-4.45353735616194,8.44670039313194e-06,0.0001885332780389,WBGene00045482,WBGene00045482,History: N.A.
WBGene00007108,protein_coding,493.281455739799,1.00484078609685,0.225697529808237,4.45215677349508,8.50120596004304e-06,0.0001893400342547,WBGene00007108,WBGene00007108,History: N.A.
WBGene00001638,protein_coding,1288.83316162146,1.69601340301266,0.381611723226042,4.44434303190433,8.81608460961407e-06,0.0001959298803757,WBGene00001638,WBGene00001638,History: N.A.
WBGene00010811,protein_coding,67.6814830566416,-1.72200384880318,0.388420339490403,-4.43335138181076,9.27794700222446e-06,0.0002057509451332,WBGene00010811,WBGene00010811,History: N.A.
WBGene00015440,protein_coding,30.9730434703925,-2.57050128180085,0.580631943563773,-4.42707520709895,9.55194355685298e-06,0.000211372622228,WBGene00015440,WBGene00015440,History: N.A.
WBGene00016953,protein_coding,330.324583356724,-1.94801789821433,0.440238693806997,-4.42491295203677,9.64811790951957e-06,0.0002130436657022,WBGene00016953,WBGene00016953,History: N.A.
WBGene00007124,protein_coding,4240.01846256749,0.954554200295479,0.216127557130177,4.41662420549425,1.0025430361806e-05,0.0002209022177156,WBGene00007124,WBGene00007124,History: N.A.
WBGene00007119,protein_coding,810.733294243118,-1.4368921953062,0.325583302644721,-4.41328588915431,1.01813405846581e-05,0.0002238592411705,WBGene00007119,WBGene00007119,History: N.A.
WBGene00011231,protein_coding,29.7924151672509,-2.37936373294815,0.539601092501179,-4.40948650033164,1.03616017011242e-05,0.0002273379505148,WBGene00011231,WBGene00011231,History: N.A.
WBGene00009224,protein_coding,862.900397432026,-0.990816790949179,0.224963893146349,-4.40433696755331,1.06107902990172e-05,0.0002323109757186,WBGene00009224,WBGene00009224,History: N.A.
WBGene00271647,,456.473964626363,-1.2227864679953,0.277844962258036,-4.40096684876977,1.07769590732086e-05,0.0002354491567011,WBGene00271647,WBGene00271647,History: N.A.
WBGene00044056,pseudogene,311.216233661834,1.14942466404846,0.261225562242265,4.40012322753647,1.08189422830504e-05,0.0002358666655873,WBGene00044056,WBGene00044056,History: N.A.
WBGene00014751,pseudogene,29.9907120272456,-2.84019913706406,0.646098257525696,-4.39592446502009,1.10302289126689e-05,0.0002399656551633,WBGene00014751,WBGene00014751,History: N.A.
WBGene00044149,protein_coding,33.3471401446932,-2.48644960701832,0.565818903021971,-4.39442654485116,1.11065549897381e-05,0.0002411174632719,WBGene00044149,WBGene00044149,"History: Split into T24D5.11(WBGene00219279). History of WBGene00044149: Split into ""WBGene00219279"" on 2011-10-03"
WBGene00001921,protein_coding,42.9178593669682,2.12021772143813,0.48305773879297,4.38916003444221,1.13789311824539e-05,0.0002465116351963,WBGene00001921,WBGene00001921,History: N.A.
WBGene00003750,protein_coding,264.586252500509,-1.64700154592788,0.375745277420411,-4.3832927381948,1.1689886221673e-05,0.0002527172048593,WBGene00003750,WBGene00003750,History: N.A.
WBGene00010491,protein_coding,903.00587766995,-1.80362527396669,0.4116064533252,-4.38191689998041,1.17639681260517e-05,0.0002537866931293,WBGene00010491,WBGene00010491,History: N.A.
WBGene00017515,protein_coding,649.12749212303,-1.53347050959502,0.350266878514542,-4.37800603956151,1.19770032303712e-05,0.0002578431259114,WBGene00017515,WBGene00017515,History: N.A.
WBGene00010779,protein_coding,83.1431260499049,-1.83276659961488,0.418785383734314,-4.37638626083861,1.20663109268555e-05,0.0002592245797452,WBGene00010779,WBGene00010779,History: N.A.
WBGene00016931,protein_coding,81.9505506659729,-1.71237423790596,0.391485820554457,-4.37403897663712,1.21968587527632e-05,0.0002614844229906,WBGene00016931,WBGene00016931,History: N.A.
WBGene00043990,protein_coding,3208.29529154909,0.855174740366814,0.195594341032481,4.37218549295759,1.2300894381962e-05,0.0002631676822962,WBGene00043990,WBGene00043990,History: N.A.
WBGene00013222,protein_coding,140.659587106503,-1.47406431477567,0.337252856676929,-4.37079860286475,1.23792935402772e-05,0.0002640021780251,WBGene00013222,WBGene00013222,History: N.A.
WBGene00013226,protein_coding,4318.02800476238,-1.14436892770074,0.261833944166208,-4.37059041884316,1.23911030027336e-05,0.0002640021780251,WBGene00013226,WBGene00013226,"History: Split into Y56A3A.41(WBGene00269438). History of WBGene00013226: Split into ""WBGene00269438"" on 2016-04-19"
WBGene00001177,protein_coding,233.929293193993,-1.22181853256967,0.279682993726998,-4.36858357488228,1.25054960497543e-05,0.0002658900520929,WBGene00001177,WBGene00001177,History: N.A.
WBGene00002029,protein_coding,34.1382317454654,1.94446094557253,0.445349548482134,4.36614554163074,1.26458235192516e-05,0.0002674963256024,WBGene00002029,WBGene00002029,History: N.A.
WBGene00008883,protein_coding,10.8875422342181,3.77190613835381,0.863942969487715,4.36592028822274,1.26588641285876e-05,0.0002674963256024,WBGene00008883,WBGene00008883,History: N.A.
WBGene00015849,protein_coding,823.696535639942,0.941790044944327,0.215679756123473,4.36661308354396,1.26187969902599e-05,0.0002674963256024,WBGene00015849,WBGene00015849,History: N.A.
WBGene00022608,protein_coding,2106.24827745732,-3.04913876126612,0.698698454298007,-4.36402677365249,1.27689939211489e-05,0.0002692717082104,WBGene00022608,WBGene00022608,History: N.A.
WBGene00007898,protein_coding,53.0706805763064,-2.04277303985942,0.469163513844122,-4.3540748152426,1.33630067598113e-05,0.0002812231136881,WBGene00007898,WBGene00007898,History: N.A.
WBGene00018223,protein_coding,4288.45635512915,1.02011355828723,0.235206795270502,4.33709220481507,1.44380068130036e-05,0.0003032275483822,WBGene00018223,WBGene00018223,History: N.A.
WBGene00014227,protein_coding,103.995184561989,-1.25454174271469,0.289317928502561,-4.33620463552982,1.44963995395657e-05,0.0003038351057967,WBGene00014227,WBGene00014227,History: N.A.
WBGene00015404,protein_coding,567.917855172447,0.891641447028241,0.205682293054264,4.335042330518,1.45732076183035e-05,0.000304825389371,WBGene00015404,WBGene00015404,History: N.A.
WBGene00022270,protein_coding,217.84080689087,-1.8441997257821,0.425868383208067,-4.33044527017888,1.48808129213547e-05,0.0003106294389575,WBGene00022270,WBGene00022270,History: N.A.
WBGene00018013,protein_coding,523.11674112893,1.17155128889396,0.270721189261429,4.32751973382706,1.50797838272261e-05,0.0003135735429597,WBGene00018013,WBGene00018013,History: N.A.
WBGene00022484,protein_coding,59.876295584434,-1.49212945651397,0.344803508530357,-4.32747759114696,1.50826684744036e-05,0.0003135735429597,WBGene00022484,WBGene00022484,History: N.A.
WBGene00003600,protein_coding,755.166064979414,-1.0637795562782,0.246148653785843,-4.32169560920583,1.54834697581364e-05,0.0003212586320843,WBGene00003600,WBGene00003600,History: N.A.
WBGene00000820,protein_coding,150.526053400543,1.66576001644013,0.386869312980331,4.30574346568766,1.66425835049874e-05,0.0003446151026173,WBGene00000820,WBGene00000820,History: N.A.
WBGene00220168,snoRNA,672.389778555461,1.16526814105708,0.270686631957215,4.30486031996315,1.6709112809664e-05,0.000345299341269,WBGene00220168,WBGene00220168,History: N.A.
WBGene00022274,protein_coding,565.309592557579,-1.26691618828578,0.294387348934455,-4.30356872627652,1.680686796768e-05,0.0003466248449654,WBGene00022274,WBGene00022274,History: N.A.
WBGene00022512,protein_coding,2370.53452999929,-1.25206513547901,0.290986699520354,-4.30282599700549,1.68633285178904e-05,0.0003470950971586,WBGene00022512,WBGene00022512,History: N.A.
WBGene00006436,protein_coding,107.564168926163,1.77121621554971,0.412083317529603,4.29819927234125,1.72191323517765e-05,0.0003537125354811,WBGene00006436,WBGene00006436,History: Renamed on 2005-12-13
WBGene00017222,protein_coding,63.3968513715014,1.48930612658174,0.346630084821697,4.29652875441501,1.73493472590533e-05,0.0003556788646826,WBGene00017222,WBGene00017222,History: N.A.
WBGene00006955,protein_coding,30.2051436614348,2.11742864859215,0.492932579621233,4.29557455954559,1.74241461146293e-05,0.0003565035609802,WBGene00006955,WBGene00006955,History: N.A.
WBGene00007176,protein_coding,382.63383566757,0.955534438460685,0.222488185201783,4.29476485501499,1.74878593552423e-05,0.0003570986250916,WBGene00007176,WBGene00007176,History: N.A.
WBGene00020104,protein_coding,21.7500090895691,-2.86453410950823,0.667419767204684,-4.29195275636739,1.77108636625282e-05,0.0003607163530647,WBGene00020104,WBGene00020104,History: N.A.
WBGene00021160,protein_coding,24.0931751579387,2.3191316151217,0.540382207934334,4.29165057818394,1.77349874906745e-05,0.0003607163530647,WBGene00021160,WBGene00021160,History: N.A.
WBGene00015429,protein_coding,96.4114713358869,1.55513549142885,0.362426519065017,4.29089873290942,1.77951455729861e-05,0.0003612274432059,WBGene00015429,WBGene00015429,History: N.A.
WBGene00022638,protein_coding,89.8848279277183,-1.46683560234917,0.342245111963936,-4.28592126248903,1.81983440008105e-05,0.0003686862933916,WBGene00022638,WBGene00022638,History: N.A.
WBGene00001595,protein_coding,606.720950871553,0.821163770761338,0.191669755302234,4.28426367773303,1.83345371415648e-05,0.0003707171509878,WBGene00001595,WBGene00001595,History: N.A.
WBGene00007133,protein_coding,6371.79392923142,0.897105496679875,0.209442310097943,4.28330596745403,1.84136680615478e-05,0.0003713350654664,WBGene00007133,WBGene00007133,History: N.A.
WBGene00015200,protein_coding,293.745992833231,-1.2702760355735,0.296583992187016,-4.28302291774569,1.84371172923586e-05,0.0003713350654664,WBGene00015200,WBGene00015200,History: N.A.
WBGene00018383,protein_coding,369.346168231492,-1.2223796567605,0.285519520531051,-4.28124723131692,1.85848741624537e-05,0.0003735813301427,WBGene00018383,WBGene00018383,History: N.A.
