# Table S12. mRNAs significantly upregulated 1.3 fold or greater in mut-16(pk710) gonads.
# * mean reads across all libraries
gene_id,public_name,baseMean*,fold_change,pvalue_adj,Input,Suggested Match,History
ZC581.6,try-7,15.5784717054154,9.07707,0.0104453967874615,ZC581.6,WBGene00006625,"Sequence name for WBGene00006625(try-7). History: Split into ZC581.10(WBGene00195178). History of WBGene00006625: Split into ""WBGene00195178"" on 2010-06-23"
R11E3.1,R11E3.1,109.4445281069,9.07212,4.13587655871425e-05,R11E3.1,WBGene00020003,Public name for WBGene00020003. History: N.A.
K07F5.6,K07F5.6,19.5050742380133,9.0403,0.0041347573701102,K07F5.6,WBGene00010634,Public name for WBGene00010634. History: N.A.
Y51H7C.9,Y51H7C.9,46.8726446928599,9.03222,0.0013039448124695,Y51H7C.9,WBGene00021787,Public name for WBGene00021787. History: N.A.
C08F11.14,Pseudogene,40.378868759968,9.02655,0.0267119632040445,C08F11.14,WBGene00007461,Public name for WBGene00007461. History: N.A.
C54D10.4,C54D10.4,36.6613098815639,9.02576,0.0148472462943697,C54D10.4,WBGene00008299,Public name for WBGene00008299. History: N.A.
F02E11.1,wht-4,33.4533238785479,8.9944,0.0198933185657343,F02E11.1,WBGene00017179,Sequence name for WBGene00017179(wht-4). History: N.A.
Y43F8A.2,Y43F8A.2,160.313508782608,8.98705,0.008678963672246,Y43F8A.2,WBGene00012809,Public name for WBGene00012809. History: N.A.
C24D10.8,nspd-6,76.3172829692555,8.97754,0.0009391212604217,C24D10.8,WBGene00043147,Sequence name for WBGene00043147(nspd-6). History: Killed on 2004-10-04; Resurrected on 2006-10-03
F59A1.15,F59A1.15,22.9035466697491,8.91877,0.0054807398628846,F59A1.15,WBGene00010300,Public name for WBGene00010300. History: N.A.
B0207.11,B0207.11,22.1983996496024,8.91849,0.0031864427279102,B0207.11,WBGene00015034,Public name for WBGene00015034. History: N.A.
ZK484.5,msrp-2,603.89097291772,8.91028,0.0055947942856784,ZK484.5,WBGene00022751,Sequence name for WBGene00022751(msrp-2). History: N.A.
K07F5.1,msp-81,282.792975953599,8.90388,0.0127378588222082,K07F5.1,WBGene00003467,Sequence name for WBGene00003467(msp-81). History: N.A.
F21H7.5,F21H7.5,241.562263056958,8.87613,0.000621278034289,F21H7.5,WBGene00009031,Public name for WBGene00009031. History: N.A.
T28H11.6,ssp-11,121.831442035258,8.8751,0.0051732101209239,T28H11.6,WBGene00006040,Sequence name for WBGene00006040(ssp-11). History: N.A.
E03H12.10,ssp-9,121.831442035258,8.8751,0.0051732101209239,E03H12.10,WBGene00006038,Sequence name for WBGene00006038(ssp-9). History: N.A.
Y50E8A.10,Y50E8A.10,12.229021731271,8.85452,0.022187334788957,Y50E8A.10,WBGene00013053,Public name for WBGene00013053. History: N.A.
Y106G6H.13,Y106G6H.13,108.202855970186,8.83844,9.53088226451706e-05,Y106G6H.13,WBGene00013723,Public name for WBGene00013723. History: N.A.
T02G5.11,T02G5.11,346.78798539171,8.82855,3.1745050304802e-113,T02G5.11,WBGene00020167,Public name for WBGene00020167. History: N.A.
C07G1.6,C07G1.6,19.9360874257028,8.82832,0.0039638447989213,C07G1.6,WBGene00015572,Public name for WBGene00015572. History: N.A.
T22B3.2,alg-3,275.578781577677,8.81691,0.0195876708200483,T22B3.2,WBGene00011910,Sequence name for WBGene00011910(alg-3). History: N.A.
F58A6.5,F58A6.5,55.159503581207,8.80743,0.0131126657834329,F58A6.5,WBGene00019024,Public name for WBGene00019024. History: N.A.
T13H10.1,kin-5,103.869336190587,8.8055,0.0377634732384776,T13H10.1,WBGene00002193,Sequence name for WBGene00002193(kin-5). History: N.A.
Y46C8AL.1,clec-73,176.724059517028,8.8013,0.0130435343384643,Y46C8AL.1,WBGene00021579,Sequence name for WBGene00021579(clec-73). History: N.A.
C48E7.8,oac-9,43.5882365984086,8.77629,0.0006499838405092,C48E7.8,WBGene00016753,Sequence name for WBGene00016753(oac-9). History: N.A.
C06A8.6,C06A8.6,154.36758285471,8.7669,0.0432481570020147,C06A8.6,WBGene00015516,Public name for WBGene00015516. History: N.A.
W09C3.6,gsp-3,192.556206740805,8.75686,0.0149342759895905,W09C3.6,WBGene00021113,Sequence name for WBGene00021113(gsp-3). History: N.A.
Y48G1BM.8,Y48G1BM.8,211.02805703302,8.75423,1.80452696491811e-121,Y48G1BM.8,WBGene00021673,Public name for WBGene00021673. History: N.A.
ZK484.8,nspd-1,141.521793654481,8.74148,0.0128648853492445,ZK484.8,WBGene00022754,Sequence name for WBGene00022754(nspd-1). History: N.A.
ZK512.10,ZK512.10,39.2736875096939,8.73593,0.0004550634292211,ZK512.10,WBGene00013988,Public name for WBGene00013988. History: N.A.
C15H7.3,C15H7.3,98.3061739531867,8.73446,0.0122653750506917,C15H7.3,WBGene00007610,Public name for WBGene00007610. History: N.A.
R13A1.3,R13A1.3,21.73892929667,8.70849,0.0198107876031734,R13A1.3,WBGene00020042,Public name for WBGene00020042. History: N.A.
F40F12.1,ttr-4,14.0577188969185,8.70048,0.0458811858228066,F40F12.1,WBGene00009590,Sequence name for WBGene00009590(ttr-4). History: Renamed on 2007-09-20
F22B3.8,F22B3.8,24.642872172342,8.69193,0.0221572491761676,F22B3.8,WBGene00009039,Public name for WBGene00009039. History: N.A.
T05A7.6,T05A7.6,247.972650857054,8.688,0.0167159050487777,T05A7.6,WBGene00020223,Public name for WBGene00020223. History: N.A.
C16C8.18,C16C8.18,64.1342731509426,8.68412,0.0471784158751393,C16C8.18,WBGene00015855,Public name for WBGene00015855. History: N.A.
F33D11.7,F33D11.7,49.4052161517678,8.68222,0.0073147114802223,F33D11.7,WBGene00018004,Public name for WBGene00018004. History: N.A.
AH6.2,sfxn-1.1,29.8913654768902,8.68195,0.0200254430720649,AH6.2,WBGene00007080,Sequence name for WBGene00007080(sfxn-1.1). History: N.A.
T28B8.6,T28B8.6,20.4603330841131,8.66974,0.0209113583216976,T28B8.6,WBGene00044122,Public name for WBGene00044122. History: N.A.
F58E6.5,F58E6.5,189.043095084509,8.64034,0.0298582572692141,F58E6.5,WBGene00010254,Public name for WBGene00010254. History: N.A.
C15C6.2,C15C6.2,193.998370817821,8.63512,0.0006167580761148,C15C6.2,WBGene00007601,Public name for WBGene00007601. History: N.A.
T25B9.6,T25B9.6,45.3144724446034,8.62938,0.0240070880402962,T25B9.6,WBGene00012012,Public name for WBGene00012012. History: N.A.
Y105C5B.18,Y105C5B.18,49.2394711993226,8.62467,0.0088127307269976,Y105C5B.18,WBGene00013657,Public name for WBGene00013657. History: N.A.
ZK892.3,ZK892.3,37.4821239969332,8.62367,0.0069004497004092,ZK892.3,WBGene00014127,Public name for WBGene00014127. History: N.A.
C44C11.6,C44C11.6,8.89907450080564,8.61056,0.0245599888165843,C44C11.6,WBGene00206479,Public name for WBGene00206479. History: N.A.
F35H8.4,F35H8.4,23.7292535924708,8.61018,0.0115533498569027,F35H8.4,WBGene00009449,Public name for WBGene00009449. History: N.A.
B0218.7,B0218.7,108.69524328385,8.58671,0.0130870756233059,B0218.7,WBGene00015051,Public name for WBGene00015051. History: N.A.
WBTransposon00000008,Transposon,20.0937961868039,8.58037,1.44732324723309e-08,,,
C33F10.12,C33F10.12,113.366788234309,8.57864,0.0079281646378283,C33F10.12,WBGene00016358,Public name for WBGene00016358. History: N.A.
R11E3.3,Transposon,10.8338686938537,8.57178,0.0001535840701195,R11E3.3,,Sequence name for Suppressed gene WBGene00020005. Molecular name for Suppressed gene WBGene00020005. Public name for Suppressed gene WBGene00020005. History of WBGene00020005: Killed on 2005-11-21; Suppressed on 2012-11-14. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
F13G11.2,irld-4,19.90097096288,8.5688,0.007447933296305,F13G11.2,WBGene00008772,Sequence name for WBGene00008772(irld-4). History: N.A.
R10E9.2,R10E9.2,356.024872180449,8.55851,0.0015485014595755,R10E9.2,WBGene00011214,Public name for WBGene00011214. History: N.A.
K05F1.3,acdh-8,234.62205427721,8.54571,0.0038388967522365,K05F1.3,WBGene00019406,Sequence name for WBGene00019406(acdh-8). History: N.A.
W09D6.4,W09D6.4,79.0388395333744,8.53917,0.0133238733316089,W09D6.4,WBGene00012357,Public name for WBGene00012357. History: N.A.
Y106G6A.4,Y106G6A.4,170.022709477316,8.5344,0.0043519336734604,Y106G6A.4,WBGene00013696,Public name for WBGene00013696. History: N.A.
T28H11.1,ssq-4,373.394105569687,8.53382,0.0013021957772143,T28H11.1,WBGene00006053,Sequence name for WBGene00006053(ssq-4). History: N.A.
C34D4.2,C34D4.2,38.5221739962865,8.52226,0.0219188865804219,C34D4.2,WBGene00016398,Public name for WBGene00016398. History: N.A.
D2089.2,marc-2,22.5107968419348,8.52157,0.0115520450797127,D2089.2,WBGene00008433,Sequence name for WBGene00008433(marc-2). History: N.A.
F37A8.1,F37A8.1,24.7472227158767,8.51017,0.0476162419233576,F37A8.1,WBGene00009501,Public name for WBGene00009501. History: N.A.
F40D4.13,F40D4.13,96.0346400524658,8.49308,4.1919079447921204e-20,F40D4.13,WBGene00009572,Public name for WBGene00009572. History: N.A.
R02C2.1,R02C2.1,5.4332669621606,8.45677,0.0151312564306023,R02C2.1,WBGene00019814,Public name for WBGene00019814. History: N.A.
W03C9.8,W03C9.8,12.0055588492826,8.42771,0.0278414624391592,W03C9.8,WBGene00012223,Public name for WBGene00012223. History: N.A.
T28C6.5,T28C6.5,22.9789767278106,8.41521,0.0080520153790271,T28C6.5,WBGene00012120,Public name for WBGene00012120. History: N.A.
H34I24.1,H34I24.1,28.4987675239932,8.40846,0.0072258757245436,H34I24.1,WBGene00019260,Public name for WBGene00019260. History: N.A.
Y105E8A.27,Y105E8A.27,54.7147933594845,8.39833,0.0042173698408818,Y105E8A.27,WBGene00013684,Public name for WBGene00013684. History: N.A.
Y57G11C.23,Y57G11C.23,35.3676736196972,8.3833,0.0061721241767654,Y57G11C.23,WBGene00013318,Public name for WBGene00013318. History: N.A.
C27D6.3,C27D6.3,26.5357211466576,8.38295,0.0126692016924165,C27D6.3,WBGene00016161,Public name for WBGene00016161. History: N.A.
C09B9.2,C09B9.2,97.4180401211343,8.3817,0.0378044616548342,C09B9.2,WBGene00015627,Public name for WBGene00015627. History: N.A.
C04G2.9,C04G2.9,804.17850331867,8.37921,0.0031541676344156,C04G2.9,WBGene00007308,Sequence name for WBGene00007308(nsph-3.2). History: N.A.
F19B6.4,wht-5,59.6712863963725,8.36247,0.0068070468832958,F19B6.4,WBGene00008950,Sequence name for WBGene00008950(wht-5). History: N.A.
F59A7.9,cysl-4,19.8499281051973,8.35983,0.0353616775238195,F59A7.9,WBGene00019096,Sequence name for WBGene00019096(cysl-4). History: N.A.
C52E2.6,fbxb-97,302.98407948883,8.35842,2.45717942332703e-80,C52E2.6,WBGene00016885,Sequence name for WBGene00016885(fbxb-97). History: N.A.
F55A12.4,dhs-2,10.7396158359594,8.35474,0.0005020691312916,F55A12.4,WBGene00000966,Sequence name for WBGene00000966(dhs-2). History: N.A.
Y1A5A.1,Y1A5A.1,41.4300110376588,8.33905,0.0452571875923614,Y1A5A.1,WBGene00012379,Public name for WBGene00012379. History: N.A.
K08C9.2,K08C9.2,163.69577714102,8.31793,0.0032145812664917,K08C9.2,WBGene00010651,Public name for WBGene00010651. History: N.A.
C39H7.1,C39H7.1,363.561045917459,8.30186,0.0045485857878072,C39H7.1,WBGene00016541,Public name for WBGene00016541. History: N.A.
B0379.2,B0379.2,62.1951329326593,8.28057,0.0031397607502853,B0379.2,WBGene00007156,Public name for WBGene00007156. History: N.A.
R13H9.4,msp-53,185.441216902034,8.27578,0.0182902659402334,R13H9.4,WBGene00003446,Sequence name for WBGene00003446(msp-53). History: N.A.
C17H12.12,C17H12.12,73.3659046894422,8.26396,0.0005139062473197,C17H12.12,WBGene00015937,Public name for WBGene00015937. History: N.A.
C40A11.7,C40A11.7,4.53488102085203,8.25902,0.0189897469297341,C40A11.7,WBGene00016550,Public name for WBGene00016550. History: N.A.
C18H2.4,C18H2.4,20.3245806956876,8.25273,0.0314190579125398,C18H2.4,WBGene00015991,Public name for WBGene00015991. History: N.A.
F26A1.3,F26A1.3,41.6777581575096,8.25089,0.0172413716916458,F26A1.3,WBGene00017802,Public name for WBGene00017802. History: N.A.
C06E7.6,spe-27,12.1966306480425,8.25084,0.029890678691488,C06E7.6,WBGene00004973,Sequence name for WBGene00004973(spe-27). History: N.A.
K01D12.15,K01D12.15,33.0775721222821,8.25079,0.0121765227048705,K01D12.15,WBGene00010474,Public name for WBGene00010474. History: N.A.
F47D12.7,F47D12.7,105.106512979019,8.23205,0.012137240299031,F47D12.7,WBGene00018563,Public name for WBGene00018563. History: N.A.
ZK688.10,ZK688.10,33.7022832831376,8.20887,0.0175514186826587,ZK688.10,WBGene00044447,Public name for WBGene00044447. History: N.A.
T27A3.3,ssp-16,40.7850642205735,8.19779,0.0067854519268216,T27A3.3,WBGene00006044,Sequence name for WBGene00006044(ssp-16). History: N.A.
T08G3.4,Pseudogene,69.7001543711784,8.19336,0.0026680855958417,T08G3.4,WBGene00011617,Public name for WBGene00011617. History: N.A.
F13E9.5,F13E9.5,37.6562697568155,8.1923,0.0035951194068568,F13E9.5,WBGene00008754,Public name for WBGene00008754. History: N.A.
B0379.7,B0379.7,156.286624831715,8.17919,0.0044159328647981,B0379.7,WBGene00007159,Public name for WBGene00007159. History: N.A.
F27C1.1,F27C1.1,335.520038194469,8.178,0.0075834210102548,F27C1.1,WBGene00017851,Public name for WBGene00017851. History: N.A.
F07A5.2,F07A5.2,351.463121788358,8.17689,0.0005395033484725,F07A5.2,WBGene00008541,Public name for WBGene00008541. History: N.A.
T16G12.7,T16G12.7,38.5653296215064,8.1524,0.0019940132650574,T16G12.7,WBGene00011808,Public name for WBGene00011808. History: N.A.
T03F1.5,gsp-4,141.343913322385,8.13837,0.004813653196863,T03F1.5,WBGene00020187,Sequence name for WBGene00020187(gsp-4). History: N.A.
ZC477.1,ssq-3,113.269714483414,8.13379,0.0040543951517029,ZC477.1,WBGene00006052,Sequence name for WBGene00006052(ssq-3). History: N.A.
R07E5.15,R07E5.15,88.3419160763341,8.1167,0.0259592290447206,R07E5.15,WBGene00011120,Public name for WBGene00011120. History: N.A.
F56H11.3,elo-7,17.090391822194,8.10541,0.0448798647459892,F56H11.3,WBGene00001245,Sequence name for WBGene00001245(elo-7). History: N.A.
F47B3.7,F47B3.7,95.3230761001453,8.09121,0.0141588772730233,F47B3.7,WBGene00018531,Public name for WBGene00018531. History: N.A.
ZK757.3,alg-4,400.091574776601,8.08873,0.0259080817346708,ZK757.3,WBGene00006449,Sequence name for WBGene00006449(alg-4). History: Renamed on 2013-12-23
Y25C1A.1,clec-123,207.109748075476,8.07557,0.019595794960999,Y25C1A.1,WBGene00021288,Sequence name for WBGene00021288(clec-123). History: N.A.
R10H10.2,spe-26,118.925670102946,8.06874,0.0094740851166498,R10H10.2,WBGene00004972,Sequence name for WBGene00004972(spe-26). History: N.A.
F32B6.4,F32B6.4,61.0349645479664,8.06208,0.0024841766996451,F32B6.4,WBGene00009321,Public name for WBGene00009321. History: N.A.
D1086.17,D1086.17,144.86979694688,8.05967,0.0104667861796826,D1086.17,WBGene00045355,Public name for WBGene00045355. History: N.A.
F11G11.8,nspd-5,114.165106013191,8.05579,0.0120951719451864,F11G11.8,WBGene00017386,Sequence name for WBGene00017386(nspd-5). History: N.A.
C01G10.1,C01G10.1,31.3202672040582,8.04387,0.0257737331592422,C01G10.1,WBGene00007230,Public name for WBGene00007230. History: N.A.
F47B8.11,sss-2,99.6838135135923,8.03007,0.0173053477677717,F47B8.11,WBGene00006057,Sequence name for WBGene00006057(sss-2). History: N.A.
Y38H8A.4,Y38H8A.4,51.9919406826151,8.01723,0.0049329165540399,Y38H8A.4,WBGene00012638,Public name for WBGene00012638. History: N.A.
C55A6.4,C55A6.4,31.5387354668651,8.01383,0.019262544291394,C55A6.4,WBGene00008333,Public name for WBGene00008333. History: N.A.
F58D2.2,F58D2.2,133.281405648678,8.0117,0.0268246381914085,F58D2.2,WBGene00010241,Public name for WBGene00010241. History: N.A.
C50C3.2,C50C3.2,111.212056883446,8.0024,0.0189897469297341,C50C3.2,WBGene00016800,Public name for WBGene00016800. History: N.A.
C08F11.10,C08F11.10,99.2565884274546,7.99143,0.0472126608725457,C08F11.10,WBGene00007457,Public name for WBGene00007457. History: N.A.
ZK930.4,ZK930.4,38.2272615473757,7.98133,0.0075637571180395,ZK930.4,WBGene00014154,Public name for WBGene00014154. History: N.A.
Y49F6C.1,Pseudogene,5.36154553944731,7.98041,0.0043264034949453,Y49F6C.1,WBGene00021723,Sequence name for WBGene00021723(bath-8). History: N.A.
H32C10.1,H32C10.1,58.5858365057464,7.93812,0.0015305549264568,H32C10.1,WBGene00019255,Public name for WBGene00019255. History: N.A.
ZK1248.5,ZK1248.5,70.1515107353116,7.93731,0.0474885909928822,ZK1248.5,WBGene00022876,Public name for WBGene00022876. History: N.A.
F44D12.8,F44D12.8,38.0839608979816,7.9216,0.0148616798737568,F44D12.8,WBGene00009685,Public name for WBGene00009685. History: N.A.
F36H1.3,F36H1.3,18.1392619846749,7.91954,0.0143356965320974,F36H1.3,WBGene00009492,Public name for WBGene00009492. History: N.A.
T16G1.13,T16G1.13,25.6975590791039,7.91808,0.0189818155813867,T16G1.13,WBGene00194787,Public name for WBGene00194787. History: N.A.
F59A3.8,F59A3.8,51.7476750661289,7.91015,0.0197545898449224,F59A3.8,WBGene00019081,Public name for WBGene00019081. History: N.A.
F26B1.8,F26B1.8,207.14651916652,7.90852,0.0009761010214191,F26B1.8,WBGene00194703,Public name for WBGene00194703. History: N.A.
R01B10.3,R01B10.3,8.45780994179504,7.90513,0.0076732785531091,R01B10.3,WBGene00019805,Public name for WBGene00019805. History: N.A.
H04M03.1,pck-3,103.6961866946,7.90096,0.031568579619053,H04M03.1,WBGene00019151,Sequence name for WBGene00019151(pck-3). History: N.A.
T21G5.4,smz-2,222.90048973988,7.88967,0.0181262394574273,T21G5.4,WBGene00020661,Sequence name for WBGene00020661(smz-2). History: N.A.
F41G3.5,F41G3.5,50.7160896754221,7.88755,0.0086575439946032,F41G3.5,WBGene00018301,Public name for WBGene00018301. History: N.A.
Y59E9AL.6,Y59E9AL.6,278.468801247244,7.88168,0.0132172455377132,Y59E9AL.6,WBGene00021996,Sequence name for WBGene00021996(cylc-1). History: N.A.
W02B12.12,W02B12.12,195.155763710496,7.8775,0.0146706242268659,W02B12.12,WBGene00012207,Public name for WBGene00012207. History: N.A.
Y69E1A.2,Y69E1A.2,520.655599077793,7.87608,0.0149583222225261,Y69E1A.2,WBGene00013474,Sequence name for WBGene00013474(nsph-3.1). History: N.A.
W02B12.7,klp-17,50.3377151793003,7.87449,0.0028170397055619,W02B12.7,WBGene00002227,"Sequence name for WBGene00002227(klp-17). History: Split into cisd-1(WBGene00044026). History of WBGene00002227: Split into ""WBGene00044026"" on 2004-12-14"
W02F12.2,W02F12.2,3.78454541323722,7.87248,0.0438440783388583,W02F12.2,WBGene00020947,Public name for WBGene00020947. History: N.A.
ZC581.2,ZC581.2,36.1740202223782,7.86522,0.0054943912934477,ZC581.2,WBGene00022632,Public name for WBGene00022632. History: N.A.
F40G12.10,F40G12.10,100.465291338044,7.85886,0.015227995675678,F40G12.10,WBGene00009605,Public name for WBGene00009605. History: N.A.
ZK1127.2,acs-6,109.175651700461,7.85452,0.0190867622369591,ZK1127.2,WBGene00022849,Sequence name for WBGene00022849(acs-6). History: N.A.
K07F5.9,ssp-10,248.605058806356,7.85018,0.0149583222225261,K07F5.9,WBGene00006039,Sequence name for WBGene00006039(ssp-10). History: N.A.
C10G11.8,C10G11.8,435.485430722772,7.84825,0.0057422327504254,C10G11.8,WBGene00015688,Public name for WBGene00015688. History: N.A.
C46H11.6,C46H11.6,21.5419934414494,7.81999,0.0338001244774067,C46H11.6,WBGene00016730,Public name for WBGene00016730. History: N.A.
T03F6.6,T03F6.6,99.427233556813,7.81987,0.0172608997822157,T03F6.6,WBGene00011401,"Public name for WBGene00011401. History: Split into T03F6.10(WBGene00185005). History of WBGene00011401: Split into ""WBGene00185005"" on 2009-02-27"
K08F8.5,K08F8.5,21.5204127127095,7.80875,0.0319707545334886,K08F8.5,WBGene00010682,"Sequence name for WBGene00010682(nsph-1.1). History: Split into K08F8.15(WBGene00303068). History of WBGene00010682: Split into ""WBGene00303068"" on 2018-03-02"
