gene_id,gene_name,log2 fold change (MLE): group rrf3 Embryo vs N2 Embryo,Benjamini-Hochberg adjusted p-values,N2_Embryo_rep1.robustRPKM,N2_Embryo_rep2.robustRPKM,N2_Embryo_rep3.robustRPKM,rrf3_Embryo_rep1.robustRPKM,rrf3_Embryo_rep2.robustRPKM,rrf3_Embryo_rep3.robustRPKM,Input,Suggested Match,History
WBGene00009978,F53E4.1,-0.715650362621398,1.4311807210308e-08,45.9236094543773,48.5933851711916,54.7888269058641,31.8464545361504,29.4396163936373,29.6497249227054,WBGene00009978,WBGene00009978,History: N.A.
WBGene00011522,srap-1,1.39342480068807,1.44230794635711e-08,0.571029003058938,0.594574287679688,0.622396209427988,1.71052473482044,1.8600658016368,1.12041923688306,WBGene00011522,WBGene00011522,History: N.A.
WBGene00015146,abi-1,-0.616114059712892,1.44930931517364e-08,111.565206105614,121.438563839784,115.35288798496,76.6367310451957,69.4876462808438,81.1714513101009,WBGene00015146,WBGene00015146,History: N.A.
WBGene00001568,snpc-4,-0.609324170245266,1.45404976039412e-08,68.1670936631012,67.2637453646642,74.1082789867244,47.1831341453504,41.9037738968991,48.322007671409,WBGene00001568,WBGene00001568,History: Renamed on 2013-07-04
WBGene00016930,madf-6,-1.13533673843855,1.45498158150652e-08,21.3010145965499,19.4301286084126,18.0538132358122,9.68469647934541,7.49324176576381,9.65361355152869,WBGene00016930,WBGene00016930,History: N.A.
WBGene00011436,T04F3.1,1.06563995240279,1.45619567120645e-08,1.28567805829625,1.19898048758697,1.71813689779004,2.95046703112059,3.2523737914046,2.60359098173118,WBGene00011436,WBGene00011436,History: N.A.
WBGene00004487,rps-18,0.672124630252518,1.45721619908479e-08,580.878921537493,665.245170243387,487.110319386107,907.166694752157,941.025414484101,912.742783364502,WBGene00004487,WBGene00004487,History: N.A.
WBGene00012074,T27A8.2,-1.76433934621057,1.46720145794354e-08,16.8722841374809,23.9361295398384,15.509834443991,4.89029561306348,4.96961419013917,6.68695164226089,WBGene00012074,WBGene00012074,History: N.A.
WBGene00013235,Y56A3A.16,-0.780461534915466,1.47480174811299e-08,26.3683046215388,26.3633726712528,28.8862256949438,16.8131970137799,14.8077801144932,15.9357823916362,WBGene00013235,WBGene00013235,History: N.A.
WBGene00009499,ent-6,-0.657434648263591,1.48414629096872e-08,121.308816130368,103.211739693958,120.852616291928,75.3918013163215,66.1913564538579,77.5441037550784,WBGene00009499,WBGene00009499,History: Renamed on 2014-09-03
WBGene00018679,F52C12.2,-0.87265550859526,1.48756916387312e-08,38.5009112495157,42.966067147996,39.4037853217237,23.3362073019075,19.6552495169714,23.0459274988762,WBGene00018679,WBGene00018679,History: N.A.
WBGene00006931,vps-26,-0.751127910511132,1.49843286099212e-08,42.8868915296058,38.2016885883695,46.8741548969122,25.9958547773427,24.2612238059866,25.8563041258319,WBGene00006931,WBGene00006931,History: N.A.
WBGene00021835,Y54E10A.17,1.52142566572115,1.52297117823045e-08,8.49107791023864,8.55247306049211,6.20701036265842,27.0772366484314,22.6211164165621,16.9610677103524,WBGene00021835,WBGene00021835,History: N.A.
WBGene00004388,rnp-5,-0.684544449597325,1.52678016399255e-08,292.989719832129,329.571705719934,286.814067452471,208.995517025191,160.683864120494,196.204650917288,WBGene00004388,WBGene00004388,History: N.A.
WBGene00019907,R05H11.1,-0.868941554816699,1.5382959083134e-08,28.7541656220475,29.5666905900154,34.5978317125429,15.7775102576275,15.7372153302266,19.3983475074144,WBGene00019907,WBGene00019907,History: N.A.
WBGene00000479,cgh-1,-0.777031273162943,1.55722376711206e-08,102.140348306759,97.6866222319244,130.074141928952,61.3915884788491,57.2057325360936,73.9933410604156,WBGene00000479,WBGene00000479,History: N.A.
WBGene00021773,fbxb-42,-0.791260838398376,1.55926964718745e-08,62.9632354949446,58.3328953823522,67.8370106518836,34.8447212482053,33.4541095382242,41.1134849636704,WBGene00021773,WBGene00021773,History: N.A.
WBGene00001058,dpf-5,-0.746800371576096,1.56723265438473e-08,32.7337607160356,30.2338503286282,37.0458484698772,21.2493584927174,18.4884235507266,19.9273235046291,WBGene00001058,WBGene00001058,History: N.A.
WBGene00021440,Y39A3CL.1,-0.885640236339272,1.56723265438473e-08,29.5662787564238,25.3823636701452,34.5323136207802,17.8409258899133,13.7488095794778,16.9307597939613,WBGene00021440,WBGene00021440,History: N.A.
WBGene00000985,dhs-22,-0.614142780107612,1.58093785271805e-08,199.332044217433,193.875819118261,187.901909457791,132.934416223819,112.985370057002,133.878746739534,WBGene00000985,WBGene00000985,History: N.A.
WBGene00009647,phlp-2,1.69484089958382,1.58093785271805e-08,1.22532324653488,0.72711556921444,0.928890635816098,2.70915758734879,3.25127882566014,3.43987494748254,WBGene00009647,WBGene00009647,History: N.A.
WBGene00022789,lron-2,1.21561067929821,1.58093785271805e-08,6.27314407127126,5.35470222402818,7.92767095964576,17.9261540641533,16.6124257018322,10.9547031567751,WBGene00022789,WBGene00022789,History: N.A.
WBGene00022313,Y77E11A.12,1.72329673476632,1.59300162932492e-08,1.02356198451021,1.4842212278459,1.64689275406607,4.3413971446801,4.35236285515825,4.97155304789116,WBGene00022313,WBGene00022313,History: N.A.
WBGene00006536,tbb-1,-0.652194435926234,1.59389064720745e-08,1073.82941629075,1144.57477485456,958.127342430582,722.786795798225,580.272353985279,718.262670347282,WBGene00006536,WBGene00006536,History: N.A.
WBGene00021930,Y55F3AM.13,-0.695937087202169,1.61542777532212e-08,121.418055894482,126.993669034379,128.996643368055,87.5986132663794,66.9782406718295,78.5248777013228,WBGene00021930,WBGene00021930,History: N.A.
WBGene00003060,lpd-3,-0.639896494450694,1.61584983733989e-08,14.4815403559232,14.4167435371697,17.0163473856256,9.38839546271879,9.64667882300369,10.4366323464529,WBGene00003060,WBGene00003060,History: N.A.
WBGene00003102,mab-5,1.81864669984172,1.62336000308776e-08,1.8395657666613,3.06618844843045,2.35131081583328,8.53201236850611,7.35274619283269,9.51309303594534,WBGene00003102,WBGene00003102,History: N.A.
WBGene00007772,egrh-1,-0.70739843216687,1.63012708004818e-08,33.2588311056975,32.2119214395129,33.0395211333062,20.8982448815781,18.7004045498885,20.7799725997164,WBGene00007772,WBGene00007772,History: N.A.
WBGene00010457,K01C8.2,2.09579150339792,1.63150525030457e-08,1.19919683252211,0.845655220149269,1.1329383571716,4.00699208193504,5.74129462841098,3.89808705859929,WBGene00010457,WBGene00010457,History: N.A.
WBGene00010259,ric-7,-0.770163114471141,1.63521079819389e-08,29.2264262144902,25.2964322991761,33.0263020200746,18.6216918895825,16.4306019723548,16.3354893833571,WBGene00010259,WBGene00010259,History: N.A.
WBGene00001596,gld-2,-0.81075572852088,1.64029428208145e-08,36.1907890625833,30.6851929300871,46.011227380151,20.8106766269527,19.90196297339,23.6721586296123,WBGene00001596,WBGene00001596,History: N.A.
WBGene00009301,F31F6.2,-1.68322559529712,1.646828690033e-08,11.6673133827076,10.4409751230835,16.7192547802785,4.96368569387011,3.17937115932501,4.01068002623897,WBGene00009301,WBGene00009301,History: N.A.
WBGene00007899,C33D9.5,0.96045935658644,1.67251661927564e-08,30.9589212459557,23.7609753638813,36.6964334595323,47.3152282723747,64.1743258855067,66.6010841368864,WBGene00007899,WBGene00007899,History: N.A.
WBGene00015481,C05D11.1,-0.623529822560715,1.67813623170249e-08,43.3830277854179,43.8890089033217,45.3001285398671,30.9530775029885,26.7164583334708,28.4144661149185,WBGene00015481,WBGene00015481,History: N.A.
WBGene00002278,lep-2,-0.726401420546708,1.68463295823501e-08,39.7994186146172,40.1018330703016,42.3540146128391,26.5565989386031,21.5196415443246,25.8850267108104,WBGene00002278,WBGene00002278,History: N.A.
WBGene00007122,B0250.5,-0.79025595652808,1.69989638156278e-08,69.749517224908,71.9984216282739,59.5010273817693,42.4742926171519,34.0372726875178,39.9177975828014,WBGene00007122,WBGene00007122,History: N.A.
WBGene00007186,B0464.6,-0.679783695703826,1.71413464422428e-08,125.83967787695,107.507471002451,122.269426204938,80.0150018735307,63.6246649927125,78.4902476172576,WBGene00007186,WBGene00007186,History: N.A.
WBGene00022456,pfkb-1.1,-0.579214615309301,1.7194214582678e-08,115.910231667873,119.864787759731,106.88033144625,77.5898160742797,74.2596110690496,77.4836949653724,WBGene00022456,WBGene00022456,History: N.A.
WBGene00006540,tbg-1,-0.636770747259591,1.71943738665699e-08,108.451233430405,112.235485484828,99.1227401484491,69.466598348893,62.9873974385685,73.2615293193872,WBGene00006540,WBGene00006540,History: N.A.
WBGene00021465,ekl-7,-1.27476408605749,1.73224125699709e-08,9.1518706691451,8.25197268701129,11.2948936482432,4.33597418917786,3.76920024126156,3.78154082236555,WBGene00021465,WBGene00021465,History: N.A.
WBGene00008449,E01G6.1,1.48550169665398,1.74855935134215e-08,1.40788624524555,1.40563160156057,1.41346875270969,4.65826449671158,4.6419583363235,2.52693644834518,WBGene00008449,WBGene00008449,History: N.A.
WBGene00001061,dpl-1,-0.700228746756703,1.76924725464417e-08,79.1463017858831,82.4966082262649,84.493563947189,57.5935252121687,42.7768170788761,51.193952348877,WBGene00001061,WBGene00001061,History: N.A.
WBGene00020778,T24E12.11,-0.962566138829764,1.77472491103623e-08,38.5330637124033,39.7271703257659,36.47285148453,20.7338257004697,17.3419895867065,20.862255059167,WBGene00020778,WBGene00020778,History: N.A.
WBGene00003797,npp-11,-0.670883127228015,1.80265237090818e-08,99.3855025198401,107.670122843654,87.9550185791869,64.2162325157391,54.6626678401078,66.4355488301157,WBGene00003797,WBGene00003797,History: N.A.
WBGene00001832,hcp-4,-0.591148340604342,1.81479346896434e-08,105.709024830888,114.300231421876,101.247830149277,73.4572630598709,65.3408904108994,74.4611353097376,WBGene00001832,WBGene00001832,History: Renamed on 2015-03-05
WBGene00003024,lin-39,0.97696206528929,1.81871474103119e-08,13.0308924896839,10.331037057708,11.0725296770215,20.6036125862688,23.2939153120275,24.0271587348096,WBGene00003024,WBGene00003024,History: N.A.
WBGene00010806,M01E5.3,-0.620375269321079,1.82198329957645e-08,99.6939468315184,100.712902912092,112.114618612553,73.2846015677584,61.1392891774076,68.937584354752,WBGene00010806,WBGene00010806,History: N.A.
WBGene00001204,egl-38,1.86010361353487,1.82702960925386e-08,2.81030615045348,3.42308285285302,1.82608402032326,9.21784932982458,11.7265457644512,8.09172285995582,WBGene00001204,WBGene00001204,History: N.A.
WBGene00004341,rfl-1,-0.684316110659739,1.85582830207198e-08,53.5569388165479,55.1081220173248,50.902229821793,33.8933514485081,30.2809559546975,35.1604159190253,WBGene00004341,WBGene00004341,History: N.A.
WBGene00010066,F54F7.6,-0.873948902249552,1.8607824990662e-08,45.2918986170048,41.6773325423252,41.5484154868618,23.9753894860459,19.3122168525515,26.9633125991108,WBGene00010066,WBGene00010066,History: N.A.
WBGene00012366,maea-1,0.761646660318214,1.8607824990662e-08,18.845582420688,19.0509148929491,17.4623394776591,31.5236430342324,30.7593067170779,31.5514050843692,WBGene00012366,WBGene00012366,"History: Split into W09G3.16(WBGene00303084). History of WBGene00012366: Split into ""WBGene00303084"" on 2018-03-02"
WBGene00003901,paa-1,-0.509364043902588,1.86357076760071e-08,352.034367784681,358.575502028506,360.734414196182,258.396528911645,236.290934901105,258.012281267633,WBGene00003901,WBGene00003901,History: N.A.
WBGene00007625,C16C10.4,-0.778151523758912,1.868541865688e-08,426.522241452836,481.462024425716,330.288471479842,255.344467666348,216.150483375875,250.510220070279,WBGene00007625,WBGene00007625,History: N.A.
WBGene00015389,scav-1,1.48971321053465,1.87641994460788e-08,2.56206754828692,2.90794061327427,1.90598764225943,7.06243849295369,7.19194039032427,6.37520989448919,WBGene00015389,WBGene00015389,History: N.A.
WBGene00012524,Y32B12B.4,-0.890397210329873,1.88175291497786e-08,12.5018896854309,11.2234105014172,14.8064819970389,7.75624912265086,5.78591451749676,7.28305895445406,WBGene00012524,WBGene00012524,History: N.A.
WBGene00269373,M01D1.12,1.08078304327685,1.92769893333738e-08,11.8223126073057,12.6149842006331,9.90395798030767,21.1085657358301,23.8092866975939,27.6118012358438,WBGene00269373,WBGene00269373,History: N.A.
WBGene00011720,T11G6.5,-0.639876833630424,1.93596228721364e-08,37.6179110189854,35.0306775911771,41.2835611124875,25.2032518666791,22.4324047292507,25.5273827214626,WBGene00011720,WBGene00011720,History: N.A.
WBGene00017789,F25E5.8,2.11877080574237,1.94031767528242e-08,1.17126307947932,1.17489037272117,0.800237142454564,4.30879942006596,5.05981535952578,4.25520213106451,WBGene00017789,WBGene00017789,History: N.A.
WBGene00000254,bli-4,-0.601023572758564,1.94688142979828e-08,44.0467158329728,39.5223544331433,46.6719836397798,30.2768489739039,26.9107667173778,28.7134873575353,WBGene00000254,WBGene00000254,History: N.A.
WBGene00006772,unc-36,1.36902014886535,1.9561739751986e-08,2.32155725472244,1.47814941373199,2.67416651988051,5.59952972903529,6.8690675189394,4.3202164108398,WBGene00006772,WBGene00006772,History: N.A.
WBGene00007390,lmtr-3,-0.744588204073829,1.961856545643e-08,90.6060267319641,97.1513702175348,90.2085506039691,58.817560265389,51.5235104525575,55.5876073845028,WBGene00007390,WBGene00007390,History: N.A.
WBGene00021752,xpd-1,-0.765392223465349,1.99562981145486e-08,31.5409117468371,30.1763032076752,32.842918909212,20.1142023995352,16.4399340620073,19.1491014282935,WBGene00021752,WBGene00021752,History: N.A.
WBGene00022835,ZK973.9,-0.657455356217457,1.9967917686622e-08,136.618431743403,153.015177864882,156.358194228676,101.524003727466,86.4861649063621,94.7883736686895,WBGene00022835,WBGene00022835,History: N.A.
WBGene00000804,csc-1,-0.843452302186172,2.04414319777535e-08,165.329269977048,209.775210766586,162.160608823802,112.327920748056,78.8420964751505,108.286946006503,WBGene00000804,WBGene00000804,History: N.A.
WBGene00044695,fbxb-27,-1.17780159931995,2.05073817703099e-08,22.7683461496696,20.5533156576067,20.6239786959832,7.88505206741704,9.25940236985238,11.1396927099641,WBGene00044695,WBGene00044695,History: N.A.
WBGene00001088,dpy-30,-0.725415911410379,2.06367407640241e-08,558.655907980048,715.424316246282,528.542770028955,393.229515724754,329.198899076046,367.667986916786,WBGene00001088,WBGene00001088,History: N.A.
WBGene00020604,T20B12.7,-0.664451499805949,2.08066397470821e-08,527.602874762393,577.260543840107,442.894265452005,334.867519415714,297.861739491937,343.764506042838,WBGene00020604,WBGene00020604,History: N.A.
WBGene00007607,C15C8.5,-2.36280067835066,2.08470297185081e-08,6.57661087408174,4.57749495865389,5.73172608920625,0.989164237848016,1.21965246269561,1.07454599269306,WBGene00007607,WBGene00007607,History: N.A.
WBGene00000228,atn-1,0.759400111179725,2.08603855019429e-08,11.35031227124,12.2623559497766,10.9773190044879,20.2632396782821,20.6468128012913,17.579056022791,WBGene00000228,WBGene00000228,History: N.A.
WBGene00018750,F53C3.6,1.66820214033345,2.08960394094934e-08,3.27151613138129,3.27327616345026,3.45437557017387,11.2927058602286,10.3357825687548,10.1682147601775,WBGene00018750,WBGene00018750,History: N.A.
WBGene00011044,R05H10.3,-0.855640910809537,2.0922833444351e-08,25.7861472467775,25.9653759449217,30.7529149786258,16.013469939384,12.7745458621112,16.8717675995572,WBGene00011044,WBGene00011044,History: N.A.
WBGene00016741,C48B6.3,-0.672843050842893,2.09540571436956e-08,75.1712984212704,81.6030860718415,72.5015987764322,50.7538624870695,44.3519948084853,48.7172289437215,WBGene00016741,WBGene00016741,History: N.A.
WBGene00022504,mam-1,1.27816480585285,2.10336791474277e-08,2.65239806870975,2.59518740717114,2.98430160283896,7.00429774446859,7.14860925021838,5.81856154593851,WBGene00022504,WBGene00022504,History: N.A.
WBGene00017473,F14H12.6,-1.23868037195194,2.1196724443453e-08,39.2648027000732,32.8477647495997,36.2200998637149,17.7851729965073,15.6638223423336,12.5168327148852,WBGene00017473,WBGene00017473,History: N.A.
WBGene00004405,rop-1,-0.781003235731491,2.13383854120865e-08,31.4339993103794,28.5722286675978,30.3650403752918,19.9896725384789,16.072570735237,16.5981713682131,WBGene00004405,WBGene00004405,History: N.A.
WBGene00011893,T21C9.6,2.1209762289282,2.14694493971052e-08,0.500195005701321,0.372325951728484,0.410785749562701,1.81686536708243,2.22630439493718,1.5602307153857,WBGene00011893,WBGene00011893,History: N.A.
WBGene00022089,Y69A2AR.18,-0.520456568698993,2.15019845899456e-08,377.119269237039,395.19201444421,374.785948589795,279.391450839639,260.0391336519,260.248665004878,WBGene00022089,WBGene00022089,History: N.A.
WBGene00017898,F28C10.3,-0.768673419551658,2.15815787178169e-08,30.2418785747914,29.4359160115123,30.2215751075244,17.3982859776636,17.6891458990432,17.6872172248592,WBGene00017898,WBGene00017898,History: N.A.
WBGene00015046,nlp-34,1.63380198202929,2.16417768422294e-08,15.6177488044964,17.4807235015261,10.696666079522,53.5954988350521,41.2144051136364,40.6840951146514,WBGene00015046,WBGene00015046,History: N.A.
WBGene00017261,acl-6,-0.760939638682665,2.1649254081639e-08,34.2346385600696,34.2308285285302,42.1810317091199,22.5359063872589,19.7316092367129,23.0814722736674,WBGene00017261,WBGene00017261,History: N.A.
WBGene00007153,clec-41,2.7573221638915,2.16583330826189e-08,0.575273247252474,0.191102568670541,0.49698638310218,3.66707694091922,3.22968136039538,1.81073102882312,WBGene00007153,WBGene00007153,History: N.A.
WBGene00007029,mys-1,-0.619122451941689,2.17754457839405e-08,108.38653054935,97.6995134592139,99.288347156671,65.2990585491789,62.1134770049836,71.5138107769275,WBGene00007029,WBGene00007029,History: N.A.
WBGene00022253,hrpf-2,-0.677838171125854,2.17754457839405e-08,113.510157087916,128.818152691307,111.867730758882,78.7984855747374,62.9694355400729,79.6648449206614,WBGene00022253,WBGene00022253,History: N.A.
WBGene00002271,lec-8,2.18864983837591,2.18337221197884e-08,1.21469156834766,0.986367002149117,2.45828988612712,7.38554087009726,8.02518108240168,5.96754973572382,WBGene00002271,WBGene00002271,History: N.A.
