# Note: In the following rows commas have been replaced with semicolons to work better with r
# Pseudogenes (Ensembl 2018; D. R. Zerbino et al.; 2018)
chr,start,end,name,score,strand,Input,Suggested Match,History
chrV,3622370,3623685,srx-94,1197,-,srx-94,WBGene00005985,Public name for WBGene00005985. History: N.A.
chrV,15784909,15786578,srxa-17,1198,-,srxa-17,WBGene00012048,Public name for WBGene00012048. History: N.A.
chrV,20733357,20734429,srxa-3,1199,+,srxa-3,WBGene00012320,Public name for WBGene00012320. History: N.A.
chrV,20628390,20629771,srz-17,1200,+,srz-17,WBGene00009764,Public name for WBGene00009764. History: N.A.
chrV,16673401,16674669,srz-2,1201,+,srz-2,WBGene00008813,Public name for WBGene00008813. History: N.A.
chrV,17316325,17317694,srz-26,1202,+,srz-26,WBGene00023507,Public name for WBGene00023507. History: N.A.
chrV,20174956,20182725,srz-33,1203,-,srz-33,WBGene00008941,"Public name for WBGene00008941. History: Split into F19B2.10(WBGene00043055). History of WBGene00008941: Split into ""WBGene00043055"" on 2004-09-13"
chrV,20172789,20173968,srz-34,1204,-,srz-34,WBGene00008942,Public name for WBGene00008942. History: N.A.
chrV,19839371,19841441,srz-35,1205,-,srz-35,WBGene00013821,Public name for WBGene00013821. History: N.A.
chrV,20167277,20169252,srz-36,1206,+,srz-36,WBGene00008943,Public name for WBGene00008943. History: N.A.
chrV,17592360,17594217,srz-45,1207,+,srz-45,WBGene00012403,Public name for WBGene00012403. History: N.A.
chrV,17369689,17371443,srz-46,1208,+,srz-46,WBGene00014764,"Public name for WBGene00014764. History: Split into F47H4.12(WBGene00043053). History of WBGene00014764: Split into ""WBGene00043053"" on 2004-09-14"
chrV,15630184,15631490,srz-49,1209,-,srz-49,WBGene00014723,Public name for WBGene00014723. History: N.A.
chrV,17406280,17407478,srz-50,1210,+,srz-50,WBGene00012078,Public name for WBGene00012078. History: N.A.
chrV,17404585,17405798,srz-51,1211,+,srz-51,WBGene00023512,Public name for WBGene00023512. History: N.A.
chrV,16984019,16985371,srz-52,1212,+,srz-52,WBGene00013627,Public name for WBGene00013627. History: N.A.
chrV,16977166,16978384,srz-53,1213,+,srz-53,WBGene00013625,Public name for WBGene00013625. History: N.A.
chrV,17542692,17544082,srz-57,1214,+,srz-57,WBGene00007676,Public name for WBGene00007676. History: N.A.
chrV,17167808,17169255,srz-65,1215,+,srz-65,WBGene00009570,Public name for WBGene00009570. History: N.A.
chrV,3947349,3948937,srz-89,1216,+,srz-89,WBGene00019469,Public name for WBGene00019469. History: N.A.
chrV,17030713,17032748,srz-92,1217,+,srz-92,WBGene00009910,Public name for WBGene00009910. History: N.A.
chrV,17036385,17037838,srz-93,1218,-,srz-93,WBGene00009911,Public name for WBGene00009911. History: N.A.
chrV,16709954,16710756,srz-98,1219,+,srz-98,WBGene00023516,Public name for WBGene00023516. History: N.A.
chrV,14345992,14346982,sss-2,1220,+,sss-2,WBGene00006057,Public name for WBGene00006057. History: N.A.
chrV,15437114,15438656,str-117,1221,+,str-117,WBGene00006168,Public name for WBGene00006168. History: N.A.
chrV,8085863,8087263,str-128,1222,-,str-128,WBGene00006177,Public name for WBGene00006177. History: N.A.
chrV,746397,747650,str-133,1223,+,str-133,WBGene00006181,Public name for WBGene00006181. History: N.A.
chrV,8275877,8277021,str-137,1224,-,str-137,WBGene00006185,Public name for WBGene00006185. History: N.A.
chrV,7690574,7692024,str-147,1225,+,str-147,WBGene00006194,Public name for WBGene00006194. History: N.A.
chrV,16275892,16277678,str-183,1226,+,str-183,WBGene00006227,Public name for WBGene00006227. History: N.A.
chrV,4945647,4948285,str-210,1227,-,str-210,WBGene00006243,Public name for WBGene00006243. History: N.A.
chrV,4941181,4942400,str-212,1228,-,str-212,WBGene00006245,Public name for WBGene00006245. History: N.A.
chrV,4939245,4940627,str-213,1229,-,str-213,WBGene00006246,Public name for WBGene00006246. History: N.A.
chrV,1532031,1533304,str-216,1230,-,str-216,WBGene00006248,Public name for WBGene00006248. History: N.A.
chrV,1524501,1525687,str-239,1231,+,str-239,WBGene00006267,Public name for WBGene00006267. History: N.A.
chrV,7404801,7405852,str-24,1232,-,str-24,WBGene00006091,Public name for WBGene00006091. History: N.A.
chrV,3122966,3124220,str-242,1233,+,str-242,WBGene00006269,Public name for WBGene00006269. History: N.A.
chrV,7481848,7483152,str-259,1234,+,str-259,WBGene00006285,Public name for WBGene00006285. History: N.A.
chrV,15203007,15203701,str-266,1235,+,str-266,WBGene00013571,Public name for WBGene00013571. History: N.A.
chrV,7473279,7474994,str-29,1236,-,str-29,WBGene00006095,Public name for WBGene00006095. History: N.A.
chrV,4477546,4479177,str-34,1237,-,str-34,WBGene00006100,Public name for WBGene00006100. History: N.A.
chrV,4013005,4014613,str-42,1238,+,str-42,WBGene00006107,Public name for WBGene00006107. History: N.A.
chrV,874008,875729,str-53,1239,+,str-53,WBGene00006118,Public name for WBGene00006118. History: N.A.
chrV,525666,526692,str-54,1240,-,str-54,WBGene00006119,Public name for WBGene00006119. History: N.A.
chrV,3253466,3254588,str-58,1241,+,str-58,WBGene00006123,Public name for WBGene00006123. History: N.A.
chrV,3095089,3096175,str-70,1242,-,str-70,WBGene00006132,Public name for WBGene00006132. History: N.A.
chrV,2842943,2844238,T03D3.10,1243,-,T03D3.10,WBGene00023338,Public name for WBGene00023338. History: N.A.
chrV,2852422,2853603,T03D3.13,1244,-,T03D3.13,WBGene00023339,Public name for WBGene00023339. History: N.A.
chrV,2837631,2838803,T03D3.7,1245,-,T03D3.7,WBGene00023335,Public name for WBGene00023335. History: N.A.
chrV,2839151,2840316,T03D3.8,1246,-,T03D3.8,WBGene00023336,Public name for WBGene00023336. History: N.A.
chrV,2841015,2842239,T03D3.9,1247,-,T03D3.9,WBGene00023337,Public name for WBGene00023337. History: N.A.
chrV,16585554,16585739,T03E6.10,1248,-,T03E6.10,WBGene00050960,Public name for WBGene00050960. History: N.A.
chrV,16585740,16586100,T03E6.11,1249,+,T03E6.11,WBGene00050961,Public name for WBGene00050961. History: N.A.
chrV,16582366,16582645,T03E6.12,1250,+,T03E6.12,WBGene00077463,Public name for WBGene00077463. History: N.A.
chrV,7756729,7757835,T05B11.5,1251,+,T05B11.5,WBGene00023340,Public name for WBGene00023340. History: N.A.
chrV,4127534,4129585,T05B4.4,1252,+,T05B4.4,WBGene00020238,Public name for WBGene00020238. History: N.A.
chrV,15929379,15929779,T05G11.9,1253,+,T05G11.9,WBGene00077603,Public name for WBGene00077603. History: N.A.
chrV,6417730,6418292,T05H4.8,1254,-,T05H4.8,WBGene00020271,Public name for WBGene00020271. History: N.A.
chrV,1954686,1955229,T06A1.6,1255,-,T06A1.6,WBGene00023343,Public name for WBGene00023343. History: N.A.
chrV,15902280,15902531,T06C12.17,1256,+,T06C12.17,WBGene00077601,Public name for WBGene00077601. History: N.A.
chrV,9937779,9940861,T07C12.4,1257,-,T07C12.4,WBGene00014833,Public name for WBGene00014833. History: N.A.
chrV,16477112,16477787,T08G3.14,1258,-,T08G3.14,WBGene00077615,Public name for WBGene00077615. History: N.A.
chrV,16439646,16442430,T08G3.4,1259,-,T08G3.4,WBGene00011617,Public name for WBGene00011617. History: N.A.
chrV,14038880,14040219,T08G5.13,1260,-,T08G5.13,WBGene00050930,Public name for WBGene00050930. History: N.A.
chrV,14020612,14021722,T08G5.14,1261,-,T08G5.14,WBGene00077572,Public name for WBGene00077572. History: N.A.
chrV,14023805,14024520,T08G5.16,1262,-,T08G5.16,WBGene00077574,Public name for WBGene00077574. History: N.A.
chrV,14030168,14032569,T08G5.4,1263,+,T08G5.4,WBGene00014834,Public name for WBGene00014834. History: N.A.
chrV,15173617,15174839,T09F5.13,1264,-,T09F5.13,WBGene00014837,Public name for WBGene00014837. History: N.A.
chrV,15172345,15173460,T09F5.17,1265,+,T09F5.17,WBGene00077586,Public name for WBGene00077586. History: N.A.
chrV,15160985,15162416,T09F5.4,1266,+,T09F5.4,WBGene00014835,Public name for WBGene00014835. History: N.A.
chrV,1848073,1850822,T10B5.2,1267,-,T10B5.2,WBGene00020388,Public name for WBGene00020388. History: N.A.
chrV,1848073,1850822,T10B5.2,1268,-,T10B5.2,WBGene00020388,Public name for WBGene00020388. History: N.A.
chrV,16034190,16035361,T10C6.9,1269,-,T10C6.9,WBGene00011690,Public name for WBGene00011690. History: N.A.
chrV,15284224,15285534,T10H4.1,1270,+,T10H4.1,WBGene00014839,Public name for WBGene00014839. History: N.A.
chrV,9855328,9855483,T11A5.8,1271,+,T11A5.8,WBGene00077499,Public name for WBGene00077499. History: N.A.
chrV,11491810,11492572,T11F9.19,1272,+,T11F9.19,WBGene00011716,Public name for WBGene00011716. History: N.A.
chrV,11165834,11167622,T19C4.10,1273,-,T19C4.10,WBGene00014841,Public name for WBGene00014841. History: N.A.
chrV,17235101,17235553,T19C9.11,1274,-,T19C9.11,WBGene00077627,Public name for WBGene00077627. History: N.A.
chrV,17229529,17229965,T19C9.6,1275,+,T19C9.6,WBGene00011842,Public name for WBGene00011842. History: N.A.
chrV,17234303,17234605,T19C9.9,1276,+,T19C9.9,WBGene00050933,Public name for WBGene00050933. History: N.A.
chrV,3391679,3393291,T20D4.13,1277,+,T20D4.13,WBGene00020619,Public name for WBGene00020619. History: N.A.
chrV,3395224,3395968,T20D4.17,1278,-,T20D4.17,WBGene00020622,Public name for WBGene00020622. History: N.A.
chrV,3401641,3402353,T20D4.20,1279,+,T20D4.20,WBGene00044718,Public name for WBGene00044718. History: N.A.
chrV,3405705,3407890,T20D4.8,1280,+,T20D4.8,WBGene00020614,Public name for WBGene00020614. History: N.A.
chrV,3402628,3405158,T20D4.9,1281,+,T20D4.9,WBGene00020615,Public name for WBGene00020615. History: N.A.
chrV,15747020,15747462,T23D5.13,1282,+,T23D5.13,WBGene00050972,Public name for WBGene00050972. History: N.A.
chrV,15745384,15745633,T23D5.14,1283,-,T23D5.14,WBGene00077456,Public name for WBGene00077456. History: N.A.
chrV,15745858,15746067,T23D5.15,1284,+,T23D5.15,WBGene00077597,Public name for WBGene00077597. History: N.A.
chrV,15752833,15753223,T23D5.16,1285,+,T23D5.16,WBGene00077598,Public name for WBGene00077598. History: N.A.
chrV,15737000,15739640,T23D5.5,1286,-,T23D5.5,WBGene00014844,Public name for WBGene00014844. History: N.A.
chrV,15453470,15454117,T23F1.2,1287,+,T23F1.2,WBGene00014845,Public name for WBGene00014845. History: N.A.
chrV,15786852,15788815,T26E4.5,1288,-,T26E4.5,WBGene00012047,Public name for WBGene00012047. History: N.A.
chrV,13981532,13982973,T26F2.2,1289,-,T26F2.2,WBGene00012058,"Public name for WBGene00012058. History: Split into eol-1(WBGene00045401). History of WBGene00012058: Split into ""WBGene00045401"" on 2007-04-27"
chrV,13972234,13973595,T26F2.4,1290,+,T26F2.4,WBGene00050902,Public name for WBGene00050902. History: N.A.
chrV,13970788,13972025,T26F2.5,1291,-,T26F2.5,WBGene00077571,Public name for WBGene00077571. History: N.A.
chrV,19223823,19225045,T26H2.10,1292,+,T26H2.10,WBGene00044976,Public name for WBGene00044976. History: N.A.
chrV,19228447,19228795,T26H2.11,1293,+,T26H2.11,WBGene00050951,Public name for WBGene00050951. History: N.A.
chrV,19232256,19233658,T26H2.12,1294,-,T26H2.12,WBGene00077662,Public name for WBGene00077662. History: N.A.
chrV,15438782,15440314,T26H5.6,1295,-,T26H5.6,WBGene00014846,Public name for WBGene00014846. History: N.A.
chrV,3731794,3732824,T27C4.5,1296,+,T27C4.5,WBGene00023351,Public name for WBGene00023351. History: N.A.
chrV,17399444,17399975,T27C5.15,1297,-,T27C5.15,WBGene00077631,Public name for WBGene00077631. History: N.A.
chrV,17407948,17408358,T27C5.16,1298,-,T27C5.16,WBGene00077632,Public name for WBGene00077632. History: N.A.
chrV,17408411,17408618,T27C5.17,1299,+,T27C5.17,WBGene00077633,Public name for WBGene00077633. History: N.A.
chrV,17412576,17413073,T27C5.6,1300,-,T27C5.6,WBGene00012079,Public name for WBGene00012079. History: N.A.
chrV,3270550,3271238,T28A11.5,1301,+,T28A11.5,WBGene00020872,Public name for WBGene00020872. History: N.A.
chrV,3262568,3263297,T28A11.6,1302,+,T28A11.6,WBGene00020873,Public name for WBGene00020873. History: N.A.
chrV,3262568,3263297,T28A11.6,1303,+,T28A11.6,WBGene00020873,Public name for WBGene00020873. History: N.A.
chrV,12236875,12238675,tag-348,1304,+,tag-348,WBGene00011448,Public name for WBGene00011448. History: N.A.
chrV,8323405,8323865,W02D7.1,1305,+,W02D7.1,WBGene00023354,Public name for WBGene00023354. History: N.A.
chrV,6714972,6716285,W02F12.1,1306,+,W02F12.1,WBGene00023355,Public name for WBGene00023355. History: N.A.
chrV,132465,132998,W03F9.3,1307,-,W03F9.3,WBGene00021001,Public name for WBGene00021001. History: N.A.
chrV,142448,142799,W03F9.8,1308,+,W03F9.8,WBGene00023356,Public name for WBGene00023356. History: N.A.
chrV,19742461,19742844,W04E12.10,1309,+,W04E12.10,WBGene00189946,Public name for WBGene00189946. History: N.A.
chrV,16636222,16636769,W06G6.16,1310,+,W06G6.16,WBGene00077620,Public name for WBGene00077620. History: N.A.
chrV,16943166,16943812,Y102A5C.11,1311,+,Y102A5C.11,WBGene00014956,Public name for WBGene00014956. History: N.A.
chrV,17003955,17005042,Y102A5C.30,1312,+,Y102A5C.30,WBGene00014957,Public name for WBGene00014957. History: N.A.
chrV,16924960,16926101,Y102A5C.35,1313,-,Y102A5C.35,WBGene00044220,Public name for WBGene00044220. History: N.A.
chrV,16943877,16944119,Y102A5C.37,1314,-,Y102A5C.37,WBGene00045290,Public name for WBGene00045290. History: N.A.
chrV,16994914,16998747,Y102A5C.38,1315,-,Y102A5C.38,WBGene00050883,Public name for WBGene00050883. History: N.A.
chrV,16989299,16989791,Y102A5C.41,1316,+,Y102A5C.41,WBGene00077625,Public name for WBGene00077625. History: N.A.
chrV,17000886,17001116,Y102A5C.42,1317,+,Y102A5C.42,WBGene00077626,Public name for WBGene00077626. History: N.A.
chrV,16928303,16928975,Y102A5C.5,1318,+,Y102A5C.5,WBGene00014954,Public name for WBGene00014954. History: N.A.
chrV,16929142,16930039,Y102A5C.6,1319,+,Y102A5C.6,WBGene00014955,Public name for WBGene00014955. History: N.A.
chrV,20041661,20044374,Y113G7A.2,1320,+,Y113G7A.2,WBGene00014967,Public name for WBGene00014967. History: N.A.
chrV,20226803,20228930,Y113G7B.14,1321,+,Y113G7B.14,WBGene00013763,Public name for WBGene00013763. History: N.A.
chrV,20224824,20225427,Y113G7B.26,1322,-,Y113G7B.26,WBGene00013770,Public name for WBGene00013770. History: N.A.
chrV,19733380,19735045,Y116F11A.4,1323,+,Y116F11A.4,WBGene00014615,Public name for WBGene00014615. History: N.A.
chrV,19870474,19873900,Y116F11B.10,1324,+,Y116F11B.10,WBGene00013826,Public name for WBGene00013826. History: N.A.
chrV,19870474,19873900,Y116F11B.10,1325,+,Y116F11B.10,WBGene00013826,Public name for WBGene00013826. History: N.A.
chrV,18775197,18776167,Y17D7B.5,1326,+,Y17D7B.5,WBGene00012453,Public name for WBGene00012453. History: N.A.
chrV,18780461,18782577,Y17D7B.7,1327,-,Y17D7B.7,WBGene00014562,Public name for WBGene00014562. History: N.A.
chrV,18793912,18794076,Y17D7B.9,1328,+,Y17D7B.9,WBGene00077660,Public name for WBGene00077660. History: N.A.
chrV,18720560,18723743,Y17D7C.3,1329,-,Y17D7C.3,WBGene00045366,Public name for WBGene00045366. History: N.A.
chrV,18713699,18714584,Y17D7C.4,1330,+,Y17D7C.4,WBGene00050903,Public name for WBGene00050903. History: N.A.
chrV,18709082,18709330,Y17D7C.5,1331,+,Y17D7C.5,WBGene00077454,Public name for WBGene00077454. History: N.A.
chrV,2361725,2367622,Y19D10A.10,1332,-,Y19D10A.10,WBGene00021225,Public name for WBGene00021225. History: N.A.
chrV,2408272,2409028,Y19D10A.18,1333,+,Y19D10A.18,WBGene00044902,Public name for WBGene00044902. History: N.A.
chrV,2312301,2313808,Y19D10B.1,1334,+,Y19D10B.1,WBGene00021230,Public name for WBGene00021230. History: N.A.
chrV,2304355,2309158,Y19D10B.4,1335,-,Y19D10B.4,WBGene00021233,Public name for WBGene00021233. History: N.A.
chrV,17382064,17383348,Y20C6A.3,1336,+,Y20C6A.3,WBGene00012493,Public name for WBGene00012493. History: N.A.
chrV,17704335,17706091,Y26G10.3,1337,+,Y26G10.3,WBGene00050973,Public name for WBGene00050973. History: N.A.
chrV,13429974,13430162,Y2H9A.5,1338,-,Y2H9A.5,WBGene00077567,Public name for WBGene00077567. History: N.A.
chrV,16603507,16610931,Y32B12C.5,1339,-,Y32B12C.5,WBGene00194769,Public name for WBGene00194769. History: N.A.
chrV,10447857,10449014,Y32F6A.6,1340,+,Y32F6A.6,WBGene00044209,Public name for WBGene00044209. History: N.A.
chrV,1917393,1917985,Y32G9A.13,1341,-,Y32G9A.13,WBGene00044517,Public name for WBGene00044517. History: N.A.
chrV,18115373,18123566,Y37H2A.16,1342,+,Y37H2A.16,WBGene00050935,Public name for WBGene00050935. History: N.A.
chrV,18227008,18231427,Y37H2B.1,1343,-,Y37H2B.1,WBGene00012572,Public name for WBGene00012572. History: N.A.
chrV,18278385,18278594,Y37H2C.5,1344,+,Y37H2C.5,WBGene00077644,Public name for WBGene00077644. History: N.A.
chrV,20348217,20349090,Y38H6A.4,1345,-,Y38H6A.4,WBGene00014874,Public name for WBGene00014874. History: N.A.
chrV,20513704,20513861,Y38H6C.7,1346,+,Y38H6C.7,WBGene00012620,Public name for WBGene00012620. History: N.A.
chrV,19047017,19048640,Y39B6A.21,1347,+,Y39B6A.21,WBGene00012680,Public name for WBGene00012680. History: N.A.
chrV,19008605,19013804,Y39B6A.31,1348,+,Y39B6A.31,WBGene00012690,Public name for WBGene00012690. History: N.A.
chrV,19094909,19096871,Y39B6A.49,1349,+,Y39B6A.49,WBGene00077457,Public name for WBGene00077457. History: N.A.
chrV,2038193,2042358,Y40B10A.4,1350,-,Y40B10A.4,WBGene00021489,Public name for WBGene00021489. History: N.A.
chrV,11109216,11109335,Y42A5A.6,1351,+,Y42A5A.6,WBGene00077510,Public name for WBGene00077510. History: N.A.
chrV,19487287,19487751,Y43F8B.21,1352,+,Y43F8B.21,WBGene00194676,Public name for WBGene00194676. History: N.A.
chrV,19492113,19494627,Y43F8B.6,1353,+,Y43F8B.6,WBGene00012817,Public name for WBGene00012817. History: N.A.
chrV,19483607,19483866,Y43F8B.8,1354,+,Y43F8B.8,WBGene00014888,Public name for WBGene00014888. History: N.A.
chrV,19711968,19712842,Y43F8C.24,1355,-,Y43F8C.24,WBGene00045345,Public name for WBGene00045345. History: N.A.
chrV,2548569,2554416,Y45G12C.11,1356,-,Y45G12C.11,WBGene00021574,Public name for WBGene00021574. History: N.A.
chrV,1687494,1689685,Y46H3C.4,1357,+,Y46H3C.4,WBGene00021604,Public name for WBGene00021604. History: N.A.
chrV,1697890,1699717,Y46H3C.6,1358,-,Y46H3C.6,WBGene00021606,Public name for WBGene00021606. History: N.A.
chrV,1182806,1184717,Y50D4A.3,1359,-,Y50D4A.3,WBGene00021737,Public name for WBGene00021737. History: N.A.
chrV,936398,939368,Y50D4C.2,1360,+,Y50D4C.2,WBGene00021747,Public name for WBGene00021747. History: N.A.
chrV,14758769,14765816,Y50E8A.14,1361,+,Y50E8A.14,WBGene00013056,Public name for WBGene00013056. History: N.A.
chrV,14737894,14738034,Y50E8A.18,1362,+,Y50E8A.18,WBGene00050964,Public name for WBGene00050964. History: N.A.
chrV,14741559,14745348,Y50E8A.19,1363,-,Y50E8A.19,WBGene00194768,Public name for WBGene00194768. History: N.A.
chrV,14757602,14758280,Y50E8A.8,1364,+,Y50E8A.8,WBGene00013051,Public name for WBGene00013051. History: N.A.
chrV,18296399,18297338,Y51A2A.14,1365,-,Y51A2A.14,WBGene00077646,Public name for WBGene00077646. History: N.A.
chrV,18315021,18315223,Y51A2A.15,1366,-,Y51A2A.15,WBGene00077647,Public name for WBGene00077647. History: N.A.
chrV,18287278,18288364,Y51A2A.2,1367,-,Y51A2A.2,WBGene00014905,Public name for WBGene00014905. History: N.A.
chrV,18289529,18290645,Y51A2A.3,1368,+,Y51A2A.3,WBGene00013059,Public name for WBGene00013059. History: N.A.
chrV,18385378,18385928,Y51A2B.10,1369,-,Y51A2B.10,WBGene00077648,Public name for WBGene00077648. History: N.A.
chrV,18396158,18397109,Y51A2B.11,1370,+,Y51A2B.11,WBGene00077649,Public name for WBGene00077649. History: N.A.
chrV,18529363,18529850,Y51A2D.23,1371,-,Y51A2D.23,WBGene00077653,Public name for WBGene00077653. History: N.A.
chrV,7056747,7057947,Y57E12AL.3,1372,+,Y57E12AL.3,WBGene00023382,Public name for WBGene00023382. History: N.A.
chrV,17834619,17836704,Y59A8A.6,1373,+,Y59A8A.6,WBGene00014927,Public name for WBGene00014927. History: N.A.
chrV,17837333,17838093,Y59A8A.7,1374,+,Y59A8A.7,WBGene00013341,Public name for WBGene00013341. History: N.A.
chrV,19936494,19940011,Y60A3A.11,1375,+,Y60A3A.11,WBGene00014933,Public name for WBGene00014933. History: N.A.
chrV,19922899,19924018,Y60A3A.17,1376,+,Y60A3A.17,WBGene00014934,Public name for WBGene00014934. History: N.A.
chrV,19973592,19973675,Y60A3A.28,1377,-,Y60A3A.28,WBGene00050950,Public name for WBGene00050950. History: N.A.
chrV,4556040,4557100,Y61A9LA.5,1378,+,Y61A9LA.5,WBGene00022017,Public name for WBGene00022017. History: N.A.
chrV,17250244,17252159,Y61B8A.3,1379,+,Y61B8A.3,WBGene00014937,Public name for WBGene00014937. History: N.A.
chrV,17305756,17307710,Y61B8B.2,1380,+,Y61B8B.2,WBGene00013372,Public name for WBGene00013372. History: N.A.
chrV,17209039,17209930,Y68A4A.12,1381,+,Y68A4A.12,WBGene00014944,Public name for WBGene00014944. History: N.A.
chrV,17193005,17198978,Y68A4A.5,1382,-,Y68A4A.5,WBGene00013467,Public name for WBGene00013467. History: N.A.
chrV,17215040,17216726,Y68A4A.8,1383,+,Y68A4A.8,WBGene00014943,Public name for WBGene00014943. History: N.A.
chrV,18706002,18706226,Y69H2.16,1384,+,Y69H2.16,WBGene00077451,Public name for WBGene00077451. History: N.A.
chrV,18705519,18705752,Y69H2.18,1385,-,Y69H2.18,WBGene00077654,Public name for WBGene00077654. History: N.A.
chrV,17603158,17603919,Y6G8.10,1386,+,Y6G8.10,WBGene00077459,Public name for WBGene00077459. History: N.A.
chrV,17607352,17607664,Y6G8.11,1387,+,Y6G8.11,WBGene00077460,Public name for WBGene00077460. History: N.A.
chrV,17605474,17605854,Y6G8.12,1388,-,Y6G8.12,WBGene00077637,Public name for WBGene00077637. History: N.A.
chrV,17611951,17612292,Y6G8.13,1389,+,Y6G8.13,WBGene00077638,Public name for WBGene00077638. History: N.A.
chrV,16711169,16712543,Y70C5C.8,1390,-,Y70C5C.8,WBGene00077621,Public name for WBGene00077621. History: N.A.
chrV,15107819,15108880,Y75B12A.1,1391,+,Y75B12A.1,WBGene00014949,Public name for WBGene00014949. History: N.A.
chrV,15205077,15206535,Y75B12B.14,1392,+,Y75B12B.14,WBGene00077440,Public name for WBGene00077440. History: N.A.
chrV,18933062,18933795,Y80D3A.11,1393,+,Y80D3A.11,WBGene00013589,Public name for WBGene00013589. History: N.A.
chrV,17813578,17813889,Y94A7B.12,1394,+,Y94A7B.12,WBGene00077641,Public name for WBGene00077641. History: N.A.
chrV,4311471,4311783,ZC132.2,1395,+,ZC132.2,WBGene00022521,Public name for WBGene00022521. History: N.A.
chrV,4315710,4318167,ZC132.8,1396,-,ZC132.8,WBGene00022526,Public name for WBGene00022526. History: N.A.
chrV,20302103,20303412,ZC15.4,1397,+,ZC15.4,WBGene00014977,Public name for WBGene00014977. History: N.A.
chrV,8744107,8745103,ZC196.1,1398,+,ZC196.1,WBGene00022545,Public name for WBGene00022545. History: N.A.
chrV,12800716,12803016,ZC455.13,1399,+,ZC455.13,WBGene00194786,Public name for WBGene00194786. History: N.A.
chrV,8039448,8040367,ZC513.7,1400,-,ZC513.7,WBGene00023209,Public name for WBGene00023209. History: N.A.
chrV,15310102,15310279,ZK1037.12,1401,+,ZK1037.12,WBGene00045514,Public name for WBGene00045514. History: N.A.
chrV,15312964,15314213,ZK1037.2,1402,-,ZK1037.2,WBGene00014993,Public name for WBGene00014993. History: N.A.
chrV,17109659,17110424,ZK218.14,1403,+,ZK218.14,WBGene00045492,Public name for WBGene00045492. History: N.A.
chrV,17094155,17094461,ZK218.15,1404,-,ZK218.15,WBGene00050963,Public name for WBGene00050963. History: N.A.
chrV,17114515,17114863,ZK218.9,1405,-,ZK218.9,WBGene00014981,Public name for WBGene00014981. History: N.A.
chrV,18455326,18455906,ZK228.11,1406,+,ZK228.11,WBGene00050900,Public name for WBGene00050900. History: N.A.
chrV,18466477,18467688,ZK228.12,1407,+,ZK228.12,WBGene00077652,Public name for WBGene00077652. History: N.A.
chrV,18406867,18408110,ZK262.12,1408,+,ZK262.12,WBGene00014984,Public name for WBGene00014984. History: N.A.
chrV,18434501,18434683,ZK262.14,1409,-,ZK262.14,WBGene00077650,Public name for WBGene00077650. History: N.A.
chrV,18437654,18437897,ZK262.15,1410,-,ZK262.15,WBGene00077651,Public name for WBGene00077651. History: N.A.
chrV,607604,608307,ZK488.3,1411,+,ZK488.3,WBGene00023402,Public name for WBGene00023402. History: N.A.
chrV,1729115,1730649,ZK697.3,1412,+,ZK697.3,WBGene00022806,Public name for WBGene00022806. History: N.A.
chrX,17553343,17554374,abu-3,1413,+,abu-3,WBGene00000026,Public name for WBGene00000026. History: N.A.
chrX,248342,249802,AC8.2,1414,+,AC8.2,WBGene00007074,Public name for WBGene00007074. History: N.A.
chrX,221016,225084,AC8.5,1415,+,AC8.5,WBGene00007077,Public name for WBGene00007077. History: N.A.
chrX,217007,217496,AC8.6,1416,-,AC8.6,WBGene00007078,Public name for WBGene00007078. History: N.A.
chrX,232874,233777,AC8.9,1417,-,AC8.9,WBGene00043987,Public name for WBGene00043987. History: N.A.
chrX,14980883,14981605,arl-7,1418,-,arl-7,WBGene00000191,Public name for WBGene00000191. History: N.A.
chrX,2382683,2384757,asna-2,1419,+,asna-2,WBGene00018577,Public name for WBGene00018577. History: N.A.
chrX,1597045,1597830,B0344.1,1420,+,B0344.1,WBGene00023226,Public name for WBGene00023226. History: N.A.
chrX,1499,3024,C07D8.2,1421,+,C07D8.2,WBGene00015562,Public name for WBGene00015562. History: N.A.
chrX,17083087,17083668,C08A9.11,1422,+,C08A9.11,WBGene00045273,Public name for WBGene00045273. History: N.A.
chrX,17084268,17084781,C08A9.2,1423,-,C08A9.2,WBGene00023233,Public name for WBGene00023233. History: N.A.
chrX,13410651,13411217,C29F7.8,1424,-,C29F7.8,WBGene00044405,Public name for WBGene00044405. History: N.A.
chrX,16915768,16916750,C30E1.6,1425,+,C30E1.6,WBGene00016255,Public name for WBGene00016255. History: N.A.
chrX,10491632,10493156,C33D3.2,1426,-,C33D3.2,WBGene00014694,Public name for WBGene00014694. History: N.A.
chrX,17284264,17285375,C33E10.3,1427,+,C33E10.3,WBGene00023245,Public name for WBGene00023245. History: N.A.
chrX,17280686,17283500,C33E10.4,1428,+,C33E10.4,WBGene00023246,Public name for WBGene00023246. History: N.A.
chrX,17286199,17287490,C33E10.7,1429,-,C33E10.7,WBGene00023247,Public name for WBGene00023247. History: N.A.
chrX,17296569,17297157,C33E10.9,1430,-,C33E10.9,WBGene00023248,Public name for WBGene00023248. History: N.A.
chrX,11775661,11776507,C40H5.8,1431,+,C40H5.8,WBGene00044585,Public name for WBGene00044585. History: N.A.
