# Supplementary File 5. Genes upregulated in mep-1::degron,log2Foldchange >=2,padj<=0.05
Gene name,baseMean,log2FoldChange,lfcSE,pvalue,padj,Category,Input,Suggested Match,History
elk-2,11.2107228869418,3.24764460926189,2.15922952395711,0.0012735036053098,0.0054624844329154,Other,elk-2,WBGene00022207,Public name for WBGene00022207. History: N.A.
elo-4,28.1778661398976,1.27867612033465,0.598248428985643,0.0010468877576843,0.0046141421200212,Spermatogenic,elo-4,WBGene00001242,Public name for WBGene00001242. History: N.A.
elo-8,30.6636452776489,3.56279381490614,0.655443338920738,2.33619128082051e-09,2.93686049327663e-08,Spermatogenic,elo-8,WBGene00001246,"Public name for WBGene00001246. History: Split into Y47D3A.34(WBGene00206461). History of WBGene00001246: Split into ""WBGene00206461"" on 2011-03-28"
emre-1,212.727925372865,1.42465290772824,0.175162695207847,6.14462100892419e-17,1.63867691797777e-15,Neutral,emre-1,WBGene00008980,Public name for WBGene00008980. History: Renamed on 2014-11-05
ent-3,6.1734443906928,2.06514360943555,1.72550474111746,0.004114504616749,0.0150561522216492,Spermatogenic,ent-3,WBGene00010510,Public name for WBGene00010510. History: N.A.
enu-3.6,673.249002539099,1.45375127740611,0.0989473393629171,1.1087955414472899e-49,1.11798487435928e-47,Neutral,enu-3.6,WBGene00010477,Public name for WBGene00010477. History: N.A.
ets-5,14.8967389223934,1.08726076449972,0.763326563107116,0.0058002121111921,0.0201760213820558,Other,ets-5,WBGene00016600,Public name for WBGene00016600. History: N.A.
exc-5,44.4645171119922,2.16079309665152,0.445151998755703,5.40630977448727e-08,5.59285215672714e-07,Neutral,exc-5,WBGene00001366,Public name for WBGene00001366. History: N.A.
exc-7,273.910189505966,1.44080385661294,0.152988955104468,6.90299870958112e-22,2.56613747484201e-20,Oogenic,exc-7,WBGene00001368,Public name for WBGene00001368. History: Renamed on 2004-11-09
F01D5.8,8.58863239173969,1.02253920197779,0.90594444552109,0.0116675712758417,0.0365051784573156,Spermatogenic,F01D5.8,WBGene00008498,Public name for WBGene00008498. History: N.A.
F01F1.14,19.7089950020205,2.49463635134535,0.674277505755576,5.97607882781881e-06,4.42524428693766e-05,Neutral,F01F1.14,WBGene00017168,Public name for WBGene00017168. History: N.A.
F01G10.5,3.69763916055963,1.56260822114364,1.68515284313585,0.0101862277758812,0.0325627489877845,Spermatogenic,F01G10.5,WBGene00008508,Public name for WBGene00008508. History: N.A.
F02E11.2,27.7016816266401,8.25196471460218,1.43373976120412,2.71344366483711e-10,3.8856618861933e-09,Other,F02E11.2,WBGene00017180,"Public name for WBGene00017180. History: Split into F02E11.7(WBGene00195073). History of WBGene00017180: Split into ""WBGene00195073"" on 2010-04-15"
F02E11.7,14.9303797329509,2.10127749725552,0.878437889143501,0.0003152257664306,0.0015891912697345,Other,F02E11.7,WBGene00195073,Public name for WBGene00195073. History: N.A.
F07A11.4,172.230087308315,2.40449895387482,0.193090517800985,3.40599877939067e-37,2.3650805675193402e-35,Spermatogenic,F07A11.4,WBGene00008547,Public name for WBGene00008547. History: N.A.
F07A5.2,20.9016385885766,1.46821542823939,0.628467188645112,0.0005827648516887,0.0027584827593921,Spermatogenic,F07A5.2,WBGene00008541,Public name for WBGene00008541. History: N.A.
F07B7.1,1059.57379266241,3.73645472718876,0.124022188307527,3.19601742426494e-200,1.51769588718078e-197,Spermatogenic,F07B7.1,WBGene00017185,Public name for WBGene00017185. History: N.A.
F07B7.2,4481.87882410032,4.50186605334202,0.0768694581660178,0.0,0.0,Spermatogenic,F07B7.2,WBGene00017186,Public name for WBGene00017186. History: N.A.
F07B7.7,162.121370730019,2.54431281818803,0.271906390984732,2.0401192684962002e-22,7.76036065931075e-21,Other,F07B7.7,WBGene00017188,Public name for WBGene00017188. History: N.A.
F07E5.9,16.0390056786194,3.37068990594984,0.858098991976917,2.36479299060312e-06,1.88785887281283e-05,Other,F07E5.9,WBGene00017214,Public name for WBGene00017214. History: N.A.
F07F6.1,3.46813209579201,1.58429165300219,1.93920173971423,0.0122864629028003,0.0382386935289901,Spermatogenic,F07F6.1,WBGene00017215,Public name for WBGene00017215. History: N.A.
F07G6.2,10.2268105717796,4.34132146826176,1.97332222250171,0.0002408796195438,0.0012459553335577,Other,F07G6.2,WBGene00017222,Public name for WBGene00017222. History: N.A.
F07H5.13,17.5643681665379,1.59880936895158,0.68065174824532,0.0005095720998144,0.0024474423756506,Other,F07H5.13,WBGene00008563,Public name for WBGene00008563. History: N.A.
F08A8.5,60.4466859168519,1.27602428705372,0.391557534099588,6.46024236679032e-05,0.0003797972359485,Spermatogenic,F08A8.5,WBGene00008568,Public name for WBGene00008568. History: Renamed on 2016-09-16
F08A8.8,36.8641200456769,2.8832345361108,0.48112910198563,5.7323951184295894e-11,8.77199465056153e-10,Spermatogenic,F08A8.8,WBGene00045468,Public name for WBGene00045468. History: N.A.
F08B4.8,27.0921956980918,8.21186628549947,1.43658509656307,3.48649585291887e-10,4.93032713264349e-09,Other,F08B4.8,WBGene00255375,Public name for WBGene00255375. History: N.A.
F08D12.12,31.9739540782012,1.81495355710154,0.618332405484996,0.0001064623076767,0.0005977237342905,Other,F08D12.12,WBGene00017255,Public name for WBGene00017255. History: N.A.
F08D12.3,4.94785056280735,2.42823864026938,2.13513920627397,0.0037411031756964,0.0139142950604918,Other,F08D12.3,WBGene00017247,"Public name for WBGene00017247. History: Split into F08D12.5(WBGene00043239). History of WBGene00017247: Split into ""WBGene00043239"" on 2014-06-30"
F08H9.2,49.6379978462926,5.34404699149314,0.592497020560474,2.9256153790135e-20,9.721892549539e-19,Spermatogenic,F08H9.2,WBGene00008590,Public name for WBGene00008590. History: N.A.
F09C12.8,4.75338198830492,4.06550455544664,2.3405503606531,0.0005988344211939,0.0028272743792161,Other,F09C12.8,WBGene00017279,Public name for WBGene00017279. History: N.A.
F09E5.12,12.1571476844345,1.24396260354254,0.868476825943352,0.004829919369469,0.0172575832616394,Other,F09E5.12,WBGene00017290,Public name for WBGene00017290. History: N.A.
F10C1.23,2.59738880890596,2.722680788792,2.48035784424003,0.0032902381376526,0.0124898389954577,Other,F10C1.23,WBGene00271819,Public name for WBGene00271819. History: N.A.
F10D2.10,33.5445772086734,1.8709720615255,0.449493747553811,1.8469307377298e-06,1.49634933352341e-05,Spermatogenic,F10D2.10,WBGene00017335,Public name for WBGene00017335. History: N.A.
F10E9.3,4068.19888485105,1.25147050588177,0.0474537308023697,4.98940536663544e-154,1.5967181826573998e-151,Neutral,F10E9.3,WBGene00017355,Public name for WBGene00017355. History: N.A.
F10G7.5,744.835837910544,1.88931443858999,0.0940682820072411,6.084251556531271e-91,1.19421689551596e-88,Oogenic,F10G7.5,WBGene00017369,Public name for WBGene00017369. History: N.A.
F10G8.1,2.15309778486008,2.36171598691035,2.4569744829441,0.0050981820646246,0.0180583104363186,Spermatogenic,F10G8.1,WBGene00008661,Public name for WBGene00008661. History: N.A.
F10G8.8,167.775220304619,1.28310347457048,0.196822984363075,1.0339574365154698e-11,1.72572419761272e-10,Oogenic,F10G8.8,WBGene00008666,Public name for WBGene00008666. History: N.A.
F11F1.4,4.24075954889895,1.28667374266082,1.37782854432169,0.0129227254678165,0.0399318727144682,Other,F11F1.4,WBGene00008716,Public name for WBGene00008716. History: N.A.
F11G11.4,7.3056149197678,1.7577575314901,1.11933880667418,0.0023023424843816,0.0091676450399193,Spermatogenic,F11G11.4,WBGene00017384,Public name for WBGene00017384. History: N.A.
F12E12.11,76.2339979539575,1.18830908582839,0.303146687119004,7.67014186748054e-06,5.56217529217641e-05,Other,F12E12.11,WBGene00044811,Public name for WBGene00044811. History: N.A.
F13A7.1,12.0588987261954,6.91787002497706,1.5027821802413,1.8738896087229e-07,1.79010570603568e-06,Spermatogenic,F13A7.1,WBGene00008724,Public name for WBGene00008724. History: N.A.
F13D12.9,43.001671995478,1.464345791026,0.397760614953429,1.5991313879719e-05,0.0001090862519107,Spermatogenic,F13D12.9,WBGene00008743,Sequence name for WBGene00008743(fcmt-1). History: N.A.
F13E9.11,35.9184322511067,1.51658887569371,0.430959022249668,2.60885292503315e-05,0.0001694578504987,Other,F13E9.11,WBGene00008760,Public name for WBGene00008760. History: N.A.
F13H10.5,49.0675935109937,1.17832930582961,0.397809608218598,0.0001516472880744,0.0008231562417936,Other,F13H10.5,WBGene00008776,Public name for WBGene00008776. History: N.A.
F13H8.5,35.4930803133509,2.65330614665284,0.550466587237978,4.14839795247405e-08,4.36828084823824e-07,Neutral,F13H8.5,WBGene00017438,Public name for WBGene00017438. History: N.A.
F13H8.8,590.268749543753,3.97691874854688,0.140323518009237,1.8872662612913598e-177,7.31117016643951e-175,Spermatogenic,F13H8.8,WBGene00017441,Public name for WBGene00017441. History: N.A.
F14B4.1,166.842347524044,1.05477241254908,0.216795354261722,1.39293476875687e-07,1.36248456683521e-06,Neutral,F14B4.1,WBGene00008779,Public name for WBGene00008779. History: N.A.
F14D12.1,81.5376370632148,3.06392618420442,0.313777969427781,5.61220815414756e-24,2.2949254510335097e-22,Neutral,F14D12.1,WBGene00017463,Public name for WBGene00017463. History: N.A.
F14H12.8,28.7795355249219,2.45902648411916,0.632257438118941,2.99308672997452e-06,2.34119180403586e-05,Neutral,F14H12.8,WBGene00017475,"Public name for WBGene00017475. History: Split into F14H12.17(WBGene00219368). History of WBGene00017475: Split into ""WBGene00219368"" on 2012-02-13"
F15D3.4,127.735113523134,1.51096231888444,0.227269619884992,3.8209726844805e-12,6.680349036607779e-11,Spermatogenic,F15D3.4,WBGene00008854,Public name for WBGene00008854. History: N.A.
F15D4.4,48.192102749334,2.141259141228,0.473683693445488,2.75764216719261e-07,2.57911374480575e-06,Other,F15D4.4,WBGene00008861,Public name for WBGene00008861. History: N.A.
F15D4.5,561.093758170776,1.48575618099616,0.120486636784162,9.05443351952782e-36,6.14241086824742e-34,Spermatogenic,F15D4.5,WBGene00008862,Public name for WBGene00008862. History: N.A.
F16C3.4,2.80509273482275,2.66789982101095,2.37734939761838,0.0033017368121573,0.0125237999514992,Spermatogenic,F16C3.4,WBGene00044243,Public name for WBGene00044243. History: N.A.
F16F9.4,15.6929441912729,2.82452934543603,0.958407505822918,5.71423983692901e-05,0.0003416706930927,Neutral,F16F9.4,WBGene00017515,Public name for WBGene00017515. History: N.A.
F16H6.9,9.60156139724371,1.22502590169089,1.04036655035871,0.0083224852342853,0.0274882892380332,Spermatogenic,F16H6.9,WBGene00008899,Public name for WBGene00008899. History: N.A.
F17A9.4,72.0017375401434,1.71315192581612,0.3034935673001,1.553378075649e-09,2.0059016361078e-08,Spermatogenic,F17A9.4,WBGene00017536,Public name for WBGene00017536. History: N.A.
F17C8.7,4.76415919840007,4.7565417796822,2.28977417832488,0.0002558074694653,0.0013148539657818,Other,F17C8.7,WBGene00008912,Public name for WBGene00008912. History: N.A.
F17E9.5,51.8704686476926,9.16878528040117,1.40790985158845,1.42817074207277e-12,2.59556808568558e-11,Spermatogenic,F17E9.5,WBGene00017542,Public name for WBGene00017542. History: N.A.
F18A1.1,7.91269541988925,2.2296227978263,1.36046543229468,0.0014904621105589,0.0062706752585133,Spermatogenic,F18A1.1,WBGene00017545,Public name for WBGene00017545. History: N.A.
F18E9.1,10.5068776093482,1.42631507047583,1.26556958051146,0.0075570060331542,0.025312101436647,Other,F18E9.1,WBGene00017568,Public name for WBGene00017568. History: N.A.
F19B10.1,1228.06590196185,1.77842797848844,0.0837847424651384,4.36646837403946e-101,1.0043559520974201e-98,Oogenic,F19B10.1,WBGene00017583,Public name for WBGene00017583. History: N.A.
F19B10.10,3011.65995747019,1.66430835259947,0.0508244311384982,3.3304951140049404e-236,2.45141092866334e-233,Spermatogenic,F19B10.10,WBGene00017589,Public name for WBGene00017589. History: N.A.
F19C7.8,17.6217305040541,2.92084660057717,0.937271707756398,3.48827280305586e-05,0.000219729841394,Other,F19C7.8,WBGene00017597,Public name for WBGene00017597. History: N.A.
F20B6.1,12.3237152437735,4.5133707448094,1.32971852717259,1.65384672242006e-05,0.0001123501504418,Other,F20B6.1,WBGene00017627,Public name for WBGene00017627. History: N.A.
F20B6.5,37.3402003523231,4.6829378113977,0.641588405806844,3.86106111567804e-14,8.13142785177345e-13,Spermatogenic,F20B6.5,WBGene00017629,Public name for WBGene00017629. History: N.A.
F20D1.1,2189.83060521684,1.10666436497868,0.0761369820022138,1.22712055381162e-48,1.18068246226542e-46,Neutral,F20D1.1,WBGene00008973,Sequence name for WBGene00008973(flwr-1). History: N.A.
F20D1.3,3621.08561823077,1.38667789533417,0.0634289427056096,9.756820074578989e-107,2.2798436240932902e-104,Neutral,F20D1.3,WBGene00008975,Public name for WBGene00008975. History: N.A.
F20D6.10,35.293237191486,1.84099313787915,0.438040965801778,1.62634053512458e-06,1.33229599429988e-05,Other,F20D6.10,WBGene00017639,Public name for WBGene00017639. History: N.A.
F20D6.8,20.6888531239668,1.22087023488473,0.899047139092663,0.0057693471500103,0.0200876441332314,Other,F20D6.8,WBGene00017637,Public name for WBGene00017637. History: N.A.
F20G2.3,24.3006732544729,3.38839763415852,0.66302373525051,1.1452526403148e-08,1.32333313328682e-07,Other,F20G2.3,WBGene00008987,Public name for WBGene00008987. History: N.A.
F21A3.3,29.2456511150811,2.37864597095513,0.641470095802736,6.2404497920416e-06,4.60941602552154e-05,Neutral,F21A3.3,WBGene00008993,Public name for WBGene00008993. History: N.A.
F21A9.2,134.72827146539,3.96862608614861,0.321478872085909,7.004835538709049e-36,4.77398999839518e-34,Spermatogenic,F21A9.2,WBGene00017651,Public name for WBGene00017651. History: N.A.
F21D5.3,20.9837094961752,1.80779357951307,0.789102359522886,0.0004882420422481,0.0023588484095619,Neutral,F21D5.3,WBGene00009008,Public name for WBGene00009008. History: N.A.
F21D9.2,13.6004069482673,2.96972902764318,0.795053282103935,4.60340232941764e-06,3.47343340293988e-05,Spermatogenic,F21D9.2,WBGene00009016,Public name for WBGene00009016. History: N.A.
F21F3.2,2.8597023622007,3.07012696217849,2.3572969675233,0.001964093979313,0.0079849288786155,Spermatogenic,F21F3.2,WBGene00017672,Public name for WBGene00017672. History: N.A.
F21H7.2,18.0859314394713,4.01745882922416,0.853459141744092,1.22475905089876e-07,1.20680575557434e-06,Spermatogenic,F21H7.2,WBGene00009028,Public name for WBGene00009028. History: N.A.
F21H7.5,51.860636163143,7.77708085992326,1.39433004278703,9.90531397949702e-10,1.31247639146873e-08,Spermatogenic,F21H7.5,WBGene00009031,Public name for WBGene00009031. History: N.A.
F22B7.9,34.8167902455807,1.08937615509844,0.498968487400587,0.0010744907067409,0.0047118193905072,Neutral,F22B7.9,WBGene00017698,Public name for WBGene00017698. History: N.A.
F23A7.5,10.3554592127697,3.8920909263223,1.07900413717969,8.28334198762415e-06,5.95987670575832e-05,Other,F23A7.5,WBGene00009070,Public name for WBGene00009070. History: N.A.
F23B12.4,228.205102403776,1.10717547779541,0.178403833634218,7.94408042220768e-11,1.1994339271314801e-09,Neutral,F23B12.4,WBGene00009081,Public name for WBGene00009081. History: N.A.
F23C8.7,36.46569411479,1.11082940923406,0.599027480534745,0.0022282817663454,0.0089161554450588,Spermatogenic,F23C8.7,WBGene00017736,Public name for WBGene00017736. History: N.A.
F23C8.8,98.7367952491979,1.18030987484116,0.244454161130341,1.67270204654918e-07,1.61362036875822e-06,Other,F23C8.8,WBGene00017737,Public name for WBGene00017737. History: N.A.
F25E5.1,4791.59121871794,2.27327028151892,0.0774410777894736,5.0230421164524e-191,2.2407334241301802e-188,Neutral,F25E5.1,WBGene00017782,Public name for WBGene00017782. History: N.A.
F25H5.10,28.6346543037172,2.04291076903104,0.480244056177267,1.01698678708609e-06,8.6040589038473e-06,Other,F25H5.10,WBGene00077773,Public name for WBGene00077773. History: N.A.
F25H5.7,8.74908468463973,4.14392956515398,1.18556958261911,1.21402406943236e-05,8.47801153990218e-05,Spermatogenic,F25H5.7,WBGene00009129,Public name for WBGene00009129. History: N.A.
F25H9.2,217.227119852197,1.52911548853178,0.182664038012177,7.68075624773245e-18,2.15368405186418e-16,Oogenic,F25H9.2,WBGene00009135,Public name for WBGene00009135. History: N.A.
F26A1.3,2.35178280321994,2.21444215243313,2.40556468391848,0.0060384125840192,0.0208763437410398,Other,F26A1.3,WBGene00017802,Public name for WBGene00017802. History: N.A.
F26A1.8,9.47002621588926,3.80124387659672,1.06887431830596,9.56630222700037e-06,6.82956038233135e-05,Other,F26A1.8,WBGene00017806,Public name for WBGene00017806. History: N.A.
F26A3.5,8.81988835020176,2.11667741616278,1.30537171431667,0.0016416468932585,0.0068132742925455,Spermatogenic,F26A3.5,WBGene00009143,Public name for WBGene00009143. History: N.A.
F26B1.8,23.7265571462937,6.74733928627762,1.455004135544,1.74671953615031e-07,1.67690229950763e-06,Spermatogenic,F26B1.8,WBGene00194703,Public name for WBGene00194703. History: N.A.
F26D2.10,3.23614896604363,3.75035374034101,2.49264642701949,0.001000936936808,0.0044368541543968,Spermatogenic,F26D2.10,WBGene00009149,Public name for WBGene00009149. History: N.A.
