gene_id,gene_name,log2 fold change (MLE): group rrf3 L2 vs N2 L2,Benjamini-Hochberg adjusted p-values,N2_L2_rep1.robustRPKM,N2_L2_rep2.robustRPKM,N2_L2_rep3.robustRPKM,rrf3_L2_rep1.robustRPKM,rrf3_L2_rep2.robustRPKM,rrf3_L2_rep3.robustRPKM,Input,Suggested Match,History
WBGene00013960,cutl-8,4.4029145026949,1.28012174437662e-05,0.142468647138704,0.141166941300656,1.06917655307752,8.98749129703089,9.68700282309069,10.379042985185,WBGene00013960,WBGene00013960,History: N.A.
WBGene00022413,Y102A11A.3,-1.6506259618917,1.29701904480155e-05,13.8800689737779,13.0666275752661,33.8024039273348,5.49599211163259,7.12431435571228,6.7280491023248,WBGene00022413,WBGene00022413,History: N.A.
WBGene00007517,gpx-3,-0.875166977100999,1.37527696749293e-05,70.5008871086116,69.8567354431051,57.5580244949208,31.421309905509,39.5729555895715,36.6091026296158,WBGene00007517,WBGene00007517,History: N.A.
WBGene00006804,unc-71,0.764030543832212,1.39737689844529e-05,9.34520922179851,9.88548781101068,11.2205187646501,18.0944971059904,16.5601079542615,17.149810414028,WBGene00006804,WBGene00006804,"History: Split into Y37D8A.29(WBGene00303086). History of WBGene00006804: Split into ""WBGene00303086"" on 2018-03-02"
WBGene00000743,col-170,-1.46158857060075,1.39799966160108e-05,39.4984127768644,40.9308877897961,20.5451977326671,15.147219689911,11.5232340530695,10.0528172070013,WBGene00000743,WBGene00000743,History: N.A.
WBGene00018405,F44A2.5,0.655130988147805,1.40759720639008e-05,32.5306350668674,29.9482051396562,33.135297600983,50.2613605600273,50.7830885080223,49.580456580862,WBGene00018405,WBGene00018405,History: N.A.
WBGene00015857,C16D9.1,-1.38926292976711,1.42293897721757e-05,9.46733862917328,9.06814297695186,7.8661405071805,2.43554313643177,4.10536692355503,3.43180471514252,WBGene00015857,WBGene00015857,History: N.A.
WBGene00019868,R04B3.3,1.41275007088288,1.42918726969591e-05,2.13390606294543,2.0572628258425,2.0404201277639,4.33493834410893,6.18224351019756,5.99641516197708,WBGene00019868,WBGene00019868,History: N.A.
WBGene00009433,F35E12.9,-1.50578709454136,1.47597564176367e-05,3.98143517056548,4.42193274060399,5.80464346691454,1.40938882123739,2.14008697339949,1.43897084464052,WBGene00009433,WBGene00009433,History: N.A.
WBGene00013820,Y116F11B.2,1.83938336904335,1.49164244684814e-05,1.15679369347524,2.02793532589581,2.00338279871208,7.28557309218095,4.53778535710374,6.89171746616733,WBGene00013820,WBGene00013820,History: N.A.
WBGene00000759,col-186,1.98402234209053,1.52012825398021e-05,1.78115220287364,1.85312210227624,1.28895243413657,9.56274000646891,4.54153249612695,5.38564765259894,WBGene00000759,WBGene00000759,History: N.A.
WBGene00012814,Y43F8B.3,4.39700112778542,1.52012825398021e-05,0.727111180744979,1.04467819395695,5.74416268059608,57.7755188228353,48.9598876813932,51.7818027627019,WBGene00012814,WBGene00012814,History: N.A.
WBGene00016004,C18H9.6,-1.05306800271553,1.53815021287088e-05,121.988321308379,117.577183325571,191.604104735361,69.5870634204669,70.4029268184028,67.9468930675001,WBGene00016004,WBGene00016004,History: N.A.
WBGene00004124,pqn-37,-1.33044010254913,1.55160673500774e-05,7.85919198197227,7.7873842102924,5.81194137456153,3.31090798109611,2.38810067425521,2.86053478390233,WBGene00004124,WBGene00004124,History: N.A.
WBGene00021743,Y50D4B.4,-1.50502042784259,1.55425994834359e-05,3.14886907690508,4.50680898407057,3.90335845609335,1.46751801346232,1.41097432375906,1.20638936547381,WBGene00021743,WBGene00021743,History: N.A.
WBGene00018752,F53C3.8,1.79481816482286,1.5773691101447e-05,2.34453838878259,1.6778066054828,3.03721957423793,9.61543324472919,7.99782991510831,7.18588448130054,WBGene00018752,WBGene00018752,History: N.A.
WBGene00004998,spp-13,4.39198659463849,1.60042552281073e-05,0.484350744988019,0.799875558118237,4.54360020965389,45.7238190342991,36.125385199624,41.9659294644354,WBGene00004998,WBGene00004998,History: N.A.
WBGene00010525,K03B8.8,-1.83986758306366,1.60042552281073e-05,12.5704521825058,10.8986487966542,8.49949841300326,4.40978472516852,2.0812850909403,2.57637569940872,WBGene00010525,WBGene00010525,History: N.A.
WBGene00016264,C30F12.5,-0.648758541879321,1.60042552281073e-05,61.0414746132886,62.6485713377469,68.1924940489786,39.8989770440255,41.3409693149152,41.1607951716824,WBGene00016264,WBGene00016264,History: N.A.
WBGene00004173,pqn-94,-1.25626730610045,1.60757965290492e-05,110.680411563602,118.452439157789,59.6927703473394,41.4768837772017,42.794982174039,36.5730474654179,WBGene00004173,WBGene00004173,History: N.A.
WBGene00004168,pqn-88,1.53581848051135,1.66493172289423e-05,4.02420768223877,3.66844420147122,3.88288904910294,11.2347922329731,10.3864557683279,11.9544737237709,WBGene00004168,WBGene00004168,History: N.A.
WBGene00009096,fipr-1,-1.13458417867075,1.7105003190324e-05,256.344051573525,276.555969350589,153.826145561698,96.0190399192254,108.01055335997,108.384081761928,WBGene00009096,WBGene00009096,History: N.A.
WBGene00007146,B0334.6,1.90932987176222,1.73434796392768e-05,1.49135848020086,1.39995687202528,3.72369248207276,6.74263647617691,9.31254979087292,9.07709727642952,WBGene00007146,WBGene00007146,History: N.A.
WBGene00016628,slc-36.5,-1.5915112688929,1.73998239820346e-05,7.51984839596417,7.06903133293815,5.52968446424692,1.89787335557468,1.60535015528002,3.13670083574511,WBGene00016628,WBGene00016628,History: N.A.
WBGene00009897,skpo-1,3.53292324998133,1.74278707027765e-05,0.103551383469994,0.15390788463456,0.0832624632068802,1.38987975850142,1.18545179893417,1.31834536368038,WBGene00009897,WBGene00009897,History: N.A.
WBGene00020704,T22F7.5,3.46100090989641,1.74278707027765e-05,3.4925118485751,2.90690526665353,13.8164458780904,74.5343274573179,72.2586057641546,76.2562251978108,WBGene00020704,WBGene00020702,"History: Merged into ""WBGene00020702"" on 2020-01-21"
WBGene00010850,M04C3.1,-1.18240195700294,1.7578569815695e-05,10.8248628893103,9.42412704714265,16.0988391568872,4.60029587440434,5.4099081481936,5.99985050013413,WBGene00010850,WBGene00010850,History: N.A.
WBGene00000727,col-154,-1.63750004618155,1.75863499951607e-05,9.6799889596699,12.2074208478143,6.60407965196475,3.41219891028649,2.95102558387112,2.80088627979557,WBGene00000727,WBGene00000727,History: N.A.
WBGene00018738,swip-10,1.30525877169738,1.78328482560833e-05,5.88132329292428,6.04612139663361,10.9357895395662,18.0574940444239,18.592023040674,20.1231894818487,WBGene00018738,WBGene00018738,History: N.A.
WBGene00008572,F08B12.4,0.943312961764564,1.79804203452228e-05,156.315215329845,166.13577260245,120.773045619062,339.033735249083,242.885308049806,270.303165410042,WBGene00008572,WBGene00008572,History: N.A.
WBGene00016934,mboa-3,-0.656490338705843,1.80128355634854e-05,76.211492890171,67.192093387404,66.0120570896669,43.7806592854435,44.8580070369905,44.1683483404135,WBGene00016934,WBGene00016934,History: N.A.
WBGene00012478,mxt-1,0.616383948519382,1.80666890594274e-05,43.0136128525677,40.3336472092057,40.3642936023722,60.2680526176178,65.4009710917381,63.8889870023322,WBGene00012478,WBGene00012478,History: N.A.
WBGene00004210,ptc-3,0.719425758975865,1.82482537131139e-05,26.4389457297602,28.2950759777328,30.5437193227562,52.3420563173061,41.7616641666096,46.4015368024487,WBGene00004210,WBGene00004210,History: N.A.
WBGene00002254,lbp-2,0.794515422755163,1.9113914896223e-05,117.937385617548,125.589104231384,92.7732524494495,207.693358086151,187.955164661374,187.38575685853,WBGene00002254,WBGene00002254,History: N.A.
WBGene00004053,tank-1,-0.590335677169073,1.968840052439e-05,23.1724496976974,22.6689193528808,23.667319267247,14.895843550318,16.0989149506488,15.1619032524171,WBGene00004053,WBGene00004053,History: Renamed on 2014-11-18
WBGene00015497,nhr-76,1.55001250351941,2.00078283200205e-05,1.5839857058314,1.43303375852907,1.71663698488438,4.71427510807412,4.37208469545956,4.82235749010355,WBGene00015497,WBGene00015497,History: N.A.
WBGene00000786,cpr-6,0.829214070959946,2.02290085227706e-05,300.253011982431,303.681361895594,403.196864210371,668.580215852987,544.154433383139,577.085735676499,WBGene00000786,WBGene00000786,History: N.A.
WBGene00014235,ZK1225.1,2.62796261707588,2.08059262122408e-05,0.607598681036614,0.301023590322807,0.65140173092932,3.26210652051658,3.37249146861956,3.11569985852273,WBGene00014235,WBGene00014235,History: N.A.
WBGene00013238,trap-4,0.632084478231679,2.10106298797165e-05,419.655357525401,436.914551739431,439.252997751205,744.789459979517,622.292590792133,641.689776777858,WBGene00013238,WBGene00013238,History: N.A.
WBGene00018283,sulp-3,1.47240876270214,2.12368918135327e-05,2.05582855287836,1.79259949708054,3.70278299967829,5.90502841125725,7.44562993292378,7.72115374381567,WBGene00018283,WBGene00018283,History: N.A.
WBGene00002915,let-805,-0.630695888689324,2.1400599521896e-05,51.3925069503797,57.6179628804305,59.8477067597557,39.1113412201891,35.5405173601892,34.4267444647275,WBGene00002915,WBGene00002915,History: N.A.
WBGene00004133,abu-13,3.8705293845526,2.15165760836353e-05,2.16987729076018,1.62706606188619,9.85537345560785,72.9683472202418,56.1508826290348,70.992282510768,WBGene00004133,WBGene00004133,History: Renamed on 2011-04-12
WBGene00044395,R12C12.10,3.47965925276816,2.21194616076127e-05,0.271659359909317,0.269177265905785,1.74746308171216,9.84486492416605,5.37172267533979,11.8168187546595,WBGene00044395,WBGene00044395,History: N.A.
WBGene00006431,tag-52,-1.09365497670329,2.23751196259765e-05,28.3889560128844,24.2629642837754,16.8258525461128,11.7847470975243,9.79758535331025,10.9712053222487,WBGene00006431,WBGene00006431,History: N.A.
WBGene00011300,R107.5,0.965792465674232,2.23787693229531e-05,66.6092978482757,53.485172454753,50.6071168325025,99.836704752972,137.520175764318,95.7520352089029,WBGene00011300,WBGene00011300,History: N.A.
WBGene00004116,pqn-27,0.73440964076164,2.27490201840088e-05,30.1610955438302,29.7425270866674,28.8543800850823,56.6885582838878,45.2066818537311,45.8808344465334,WBGene00004116,WBGene00004116,History: N.A.
WBGene00000547,clp-7,0.656446116433108,2.28312436670829e-05,25.8995931331003,27.4341701920898,28.9698323664747,45.692770592512,40.2247631434124,43.9142135517676,WBGene00000547,WBGene00000547,History: N.A.
WBGene00019361,K03E5.2,0.676407183868738,2.30274228269216e-05,93.3724214700394,105.668034804366,86.9118551065428,155.604579139658,155.052912345798,146.162448466061,WBGene00019361,WBGene00019361,History: N.A.
WBGene00008292,C54C8.4,1.96975422705447,2.30337852390799e-05,2.90329219323513,4.1459266458157,11.603576854841,22.6933360379167,23.8167189967685,26.9972879050798,WBGene00008292,WBGene00008292,History: N.A.
WBGene00021645,Y47G6A.19,-1.36751045047322,2.31669125197534e-05,19.0795059691394,20.439691975882,10.4599366113112,7.39993218809027,5.73775136152184,6.24355667939624,WBGene00021645,WBGene00021645,History: N.A.
WBGene00006802,unc-69,0.879445339238288,2.35075657343073e-05,23.03677145875,23.2805438743276,18.7996200932125,43.6883075715305,36.2605551899664,39.7617374850611,WBGene00006802,WBGene00006802,History: N.A.
WBGene00012529,Y32F6A.4,-1.34555934804362,2.35075657343073e-05,28.945140788845,24.2231469238081,52.4019532537828,13.2679737286516,13.983889184209,14.3183738908832,WBGene00012529,WBGene00012529,History: N.A.
WBGene00009439,mlcd-1,-1.3237731483726,2.35199203287439e-05,25.2996434714475,20.6994070034641,13.1936683529505,7.47065027968504,6.92101026506669,9.20279287046326,WBGene00009439,WBGene00009439,History: N.A.
WBGene00006497,tag-151,-0.593642107828559,2.44339228681913e-05,73.7445519073582,68.4645836258289,70.2373852561674,44.9242686769417,46.532403655178,49.2747292712956,WBGene00006497,WBGene00006497,History: N.A.
WBGene00235340,C45G7.13,0.852652987939289,2.44339228681913e-05,10.2771370779988,11.1530691547849,10.1326592277782,18.4742454854128,17.3804422866526,21.0929961376803,WBGene00235340,WBGene00235340,History: N.A.
WBGene00044433,W10C8.6,-1.8756015795096,2.45382259615822e-05,34.6747805206238,35.3684927636962,15.1704995314834,9.92416862550773,6.63361298404224,6.76249357896532,WBGene00044433,WBGene00044433,History: N.A.
WBGene00020445,T12B3.2,-1.59886462605634,2.48031396123207e-05,6.51390429062759,4.32510544626325,5.02164418118731,1.62242066205642,2.02676290100239,1.56741631994648,WBGene00020445,WBGene00020445,History: N.A.
WBGene00194769,Y32B12C.5,-1.95184334608143,2.48031396123207e-05,3.03721562909367,3.00946523351398,4.97306697806255,1.33415646864445,0.747122125944665,0.820225027642245,WBGene00194769,WBGene00194769,History: N.A.
WBGene00017691,ilys-5,0.69276667362561,2.62040805997637e-05,335.21242874762,370.653743528721,292.951136514771,583.079327754747,517.18083450308,514.139388085667,WBGene00017691,WBGene00017691,History: N.A.
WBGene00008621,F09C8.1,-1.6643920458371,2.63441143384131e-05,9.36694460665808,9.79226141428573,19.5547036547253,4.61373631387803,4.29287260646991,3.37337966547845,WBGene00008621,WBGene00008621,History: N.A.
WBGene00003990,pfn-2,0.657923030295082,2.64352596750138e-05,62.5193173410518,68.1312344385637,60.4942244757075,105.880463414966,97.5367057044058,98.1825476046826,WBGene00003990,WBGene00003990,History: N.A.
WBGene00013984,ZK512.4,0.802573714002409,2.68506903754863e-05,61.9488446893208,57.8843278891564,56.5214593427455,108.997803995609,96.5403912452632,102.16195656794,WBGene00013984,WBGene00013984,History: N.A.
WBGene00006915,vha-6,-1.04152793374766,2.6952926663563e-05,196.866794867617,186.507949406206,320.078197284691,109.4353047562,120.1543454784,112.182803780651,WBGene00006915,WBGene00006915,History: N.A.
WBGene00017012,acs-22,-0.764559313589608,2.71658990716491e-05,27.8130862608082,24.2546135447857,26.3996021471525,16.6582427931464,13.2742465594479,16.3042275856467,WBGene00017012,WBGene00017012,History: N.A.
WBGene00016020,sptl-1,-0.619437834732771,2.72113437746422e-05,127.823242101172,124.530035617538,128.594656964511,74.7620986703692,85.5931496479947,87.4694290664976,WBGene00016020,WBGene00016020,History: N.A.
WBGene00014150,ZK909.6,1.98553595526517,2.72361259467445e-05,4.24787261687523,4.91057082244317,14.4213501371497,30.7250104031697,28.4899887878323,35.3028800464095,WBGene00014150,WBGene00014150,History: N.A.
WBGene00012750,faah-6,-1.81983102351183,2.74879122390507e-05,5.81569138979024,5.826583034978,3.16943629791966,1.47444673841503,1.54675663802869,1.165466538678,WBGene00012750,WBGene00012750,History: N.A.
WBGene00044898,let-383,1.92970447891361,2.82164841431503e-05,2.72173541663089,2.86542171545448,8.06995815515454,18.4940601335675,16.8184061680591,17.5061119267209,WBGene00044898,WBGene00044898,History: N.A.
WBGene00012360,tat-3,-0.662857370525981,2.82915155575164e-05,12.5166627590878,13.0670805989757,12.1883766477187,7.99197072799575,7.89874511504239,7.9632305803813,WBGene00012360,WBGene00012360,History: N.A.
WBGene00018971,clec-67,-1.51869264007053,2.83598962243216e-05,3.56698252923732,3.89822621222993,4.89264164877238,1.33772546697983,1.58316207150284,1.3913106925595,WBGene00018971,WBGene00018971,History: N.A.
WBGene00008376,D1054.9,5.1823547458056,2.86676358340847e-05,0.527729726300707,0.475370883294468,5.55488041900136,82.4233320130523,75.4928764747651,80.8279223636459,WBGene00008376,WBGene00008376,History: N.A.
WBGene00013489,col-42,-1.45039153676766,2.89355222485205e-05,549.588297942582,603.224974750201,255.294731085369,225.313434049141,150.187265860591,139.848367213003,WBGene00013489,WBGene00013489,History: N.A.
WBGene00017296,F09E10.6,2.45177110343798,2.9099213185475e-05,0.998599684111102,0.989475690412931,1.60588621166603,6.96973221860371,6.44344941183303,6.56863542970165,WBGene00017296,WBGene00017296,History: N.A.
WBGene00000610,col-33,4.36507844729281,2.95662242833324e-05,0.0,0.0,0.437968966818009,5.55629002042533,2.2674895290908,2.1959660967331,WBGene00000610,WBGene00000610,History: N.A.
WBGene00003721,nhr-131,-1.21496976283087,3.05979028428104e-05,10.7621396735965,11.5649751812705,8.65350349336271,4.47594025390627,3.7860541961488,5.06573974380455,WBGene00003721,WBGene00003721,History: N.A.
WBGene00000865,cyb-1,0.878766884456399,3.096956850542e-05,11.9759248524101,13.4876103819394,14.9440964454553,28.4593061278684,23.292676115278,22.7731895417467,WBGene00000865,WBGene00000865,History: N.A.
WBGene00008359,nspc-17,1.03920621231252,3.11540045810705e-05,45.3649570781901,57.6722973840679,36.7059705523664,87.6960812121016,108.083667553328,90.5079259668568,WBGene00008359,WBGene00008359,History: N.A.
WBGene00012692,Y39B6A.33,-0.627073375112946,3.13751878732113e-05,62.6863601048762,58.1513892123595,55.4162085953761,38.280615469598,37.9439769071956,37.8701115338869,WBGene00012692,WBGene00012692,History: N.A.
WBGene00017483,lgc-22,4.28575838365121,3.14830161229401e-05,0.444431727543952,0.587161398706574,3.5735379984876,34.5982691916739,25.5162652399644,30.3342424886346,WBGene00017483,WBGene00017483,History: N.A.
WBGene00008132,gale-1,0.684032543882854,3.1667139103828e-05,68.200883720895,72.6703280889351,83.8316333127808,126.79835188343,113.599167171871,120.91277134982,WBGene00008132,WBGene00008132,History: N.A.
WBGene00020022,gldc-1,-0.873303012420033,3.2505504127964e-05,35.2025543374562,37.7164851404458,48.9589938265088,20.4546489024239,25.2613411476203,20.8138656271154,WBGene00020022,WBGene00020022,History: N.A.
WBGene00000493,che-14,1.52779383086475,3.33792691349609e-05,1.50737043831213,1.17354121818026,2.27977057536349,5.78060473269576,3.51102455203311,5.14039528554828,WBGene00000493,WBGene00000493,History: N.A.
WBGene00000497,chs-2,4.07114653058231,3.4392988503411e-05,0.406776257023939,0.420583960241114,2.55972679196357,18.634542772322,17.9828131946744,20.4524953391508,WBGene00000497,WBGene00000497,History: N.A.
WBGene00003171,mec-7,0.711535285623691,3.44230218517309e-05,98.798036652222,102.345128106388,79.3293385996099,158.387705609387,155.454491937071,145.280715994732,WBGene00003171,WBGene00003171,History: N.A.
