# Supplementary File 5. Genes upregulated in degron::hda-1,log2Foldchange >=2,padj<=0.05
Gene name,baseMean,log2FoldChange,lfcSE,pvalue,padj,Category,Input,Suggested Match,History
C55C3.1,14.6282821896582,4.52427766877115,0.83036680762797,6.50065431763853e-09,4.00067442349318e-08,Other,C55C3.1,WBGene00016951,Public name for WBGene00016951. History: N.A.
C55C3.3,1623.49742672929,2.39343080249992,0.0963480998631887,1.72630092200669e-136,1.01651503491442e-133,Spermatogenic,C55C3.3,WBGene00016953,Public name for WBGene00016953. History: N.A.
C55C3.6,33.9646165840284,2.49330793715858,0.474222658583906,7.18901893237472e-08,3.89365517672878e-07,Spermatogenic,C55C3.6,WBGene00016956,Public name for WBGene00016956. History: N.A.
C56E6.4,5.03686740387135,2.27024132953504,1.63148479688452,0.010360595683736,0.0217565748573765,Other,C56E6.4,WBGene00016972,Public name for WBGene00016972. History: N.A.
C56G2.4,22.931594816631,1.98867076335139,0.500973680428274,1.77341311146607e-05,6.70943572703471e-05,Other,C56G2.4,WBGene00016979,Public name for WBGene00016979. History: N.A.
C56G3.2,27.2891123273962,4.8598427191576,0.658000985990538,1.5361361854662502e-14,1.69135832357881e-13,Other,C56G3.2,WBGene00016985,Public name for WBGene00016985. History: N.A.
cab-1,80.4935244517826,2.43876471289469,0.295812123420694,9.211950892734181e-17,1.2510067259404e-15,Neutral,cab-1,WBGene00000277,Public name for WBGene00000277. History: N.A.
cah-2,9.4859908553871,4.86743819652481,1.12785666072293,1.09105097213599e-06,5.01447435554601e-06,Other,cah-2,WBGene00000280,Public name for WBGene00000280. History: N.A.
cah-6,129.742143255055,4.21148106267164,0.318925036120363,1.4558521611728198e-40,7.82175170241792e-39,Other,cah-6,WBGene00000284,Public name for WBGene00000284. History: N.A.
cal-4,15.3002881695375,3.78087426305085,0.784512752769683,3.28181454067355e-07,1.6222831381214e-06,Other,cal-4,WBGene00000288,Public name for WBGene00000288. History: N.A.
cal-8,1.89602841626611,1.84548164001218,1.97790163219092,0.0237644060329712,0.0454923044488127,Other,cal-8,WBGene00017394,Public name for WBGene00017394. History: N.A.
calf-1,20.5237195152796,2.28677989358933,0.518697781216621,3.90481403039877e-06,1.64848773563235e-05,Other,calf-1,WBGene00007119,Public name for WBGene00007119. History: N.A.
cat-4,11.8387169103588,1.53973753087792,0.866816291930439,0.0052876980738679,0.0119920202350039,Neutral,cat-4,WBGene00000298,Public name for WBGene00000298. History: N.A.
catp-1,246.516355194842,2.33263987523831,0.159174710421599,7.194213859152269e-49,5.4590733103392e-47,Neutral,catp-1,WBGene00013672,Public name for WBGene00013672. History: N.A.
catp-5,18.1782571091538,2.09809250697967,0.631855833197115,0.000137197525488,0.0004425251473946,Neutral,catp-5,WBGene00019493,Public name for WBGene00019493. History: N.A.
cav-2,37.6111191332374,1.54657668215035,0.434885590403826,4.11451187251012e-05,0.0001460215267001,Neutral,cav-2,WBGene00000302,Public name for WBGene00000302. History: N.A.
cbs-2,89.7667203272385,2.88501269060131,0.327143912813758,5.123864786170881e-19,8.39960061438993e-18,Spermatogenic,cbs-2,WBGene00018783,Public name for WBGene00018783. History: N.A.
cca-1,59.5503186924242,3.10140252989683,0.363244948309634,5.35277632046414e-18,8.10681277917207e-17,Other,cca-1,WBGene00000367,Public name for WBGene00000367. History: N.A.
ccb-1,707.022533985781,2.46626857626597,0.132201295152163,6.0472136701127195e-78,1.25381735827788e-75,Neutral,ccb-1,WBGene00000368,Public name for WBGene00000368. History: Renamed on 2015-03-05
ccb-2,4.05747024812352,4.4474551609416,1.72295931280087,0.0001672966407189,0.0005309991047915,Other,ccb-2,WBGene00021125,Public name for WBGene00021125. History: N.A.
ccch-1,306.353112966023,2.10866855701397,0.155893542725073,6.899734981914529e-42,3.9521789365277695e-40,Spermatogenic,ccch-1,WBGene00009532,Public name for WBGene00009532. History: N.A.
cccp-1,31.4030542841022,2.62462821400583,0.405066464087791,4.64833429357351e-11,3.64950022057044e-10,Neutral,cccp-1,WBGene00013042,Public name for WBGene00013042. History: Renamed on 2014-04-30
ccdc-149,6.09823035902015,2.97620157875167,1.05589871626271,0.0004607640663427,0.0013399659859012,Other,ccdc-149,WBGene00009258,Public name for WBGene00009258. History: N.A.
ccep-290,37.2026862795835,3.05139318283689,0.434255778231169,8.55247929303286e-13,8.06024632988072e-12,Other,ccep-290,WBGene00021643,Public name for WBGene00021643. History: Renamed on 2015-07-20
cdh-1,426.547479924225,4.02232665551598,0.142919598379474,5.31971268105818e-175,7.11922639798705e-172,Neutral,cdh-1,WBGene00019994,Public name for WBGene00019994. History: N.A.
cdh-10,50.0615644047928,2.98096197309549,0.3719115580436,4.62593801459017e-16,5.8203789327164e-15,Other,cdh-10,WBGene00000402,"Public name for WBGene00000402. History: Split into C45G7.13(WBGene00235340). History of WBGene00000402: Split into ""WBGene00235340"" on 2013-09-12"
cdh-12,678.953020129086,1.67916760546087,0.0996828528631616,8.15572637743104e-64,1.0005037333513501e-61,Neutral,cdh-12,WBGene00022103,Public name for WBGene00022103. History: N.A.
cdh-5,191.571752752635,2.82299089170283,0.176073641311249,3.33790458792464e-58,3.5098066742027596e-56,Spermatogenic,cdh-5,WBGene00000397,"Public name for WBGene00000397. History: Split into F08B4.8(WBGene00255375). History of WBGene00000397: Split into ""WBGene00255375"" on 2014-02-26"
cdh-7,12.8046497490142,3.32855826739189,0.698787144132472,5.86158602000007e-07,2.80157168183185e-06,Other,cdh-7,WBGene00000399,Public name for WBGene00000399. History: N.A.
cdh-8,21.7042831994929,3.40297918514308,0.633420660421707,2.45231469958034e-08,1.41293638718287e-07,Spermatogenic,cdh-8,WBGene00017576,Public name for WBGene00017576. History: N.A.
cdh-9,13.60952836133,3.8529376195417,0.729229555261781,2.87721109545592e-08,1.64295673142772e-07,Other,cdh-9,WBGene00000401,Public name for WBGene00000401. History: N.A.
cdka-1,15.8292235776058,4.66981338433198,0.778777155739185,2.32999968934594e-10,1.7081636168755802e-09,Other,cdka-1,WBGene00011955,Public name for WBGene00011955. History: N.A.
cdkl-1,3.21130452271122,3.1043001842246,1.8833130962269,0.0030772126085658,0.0073550327667963,Other,cdkl-1,WBGene00012779,Public name for WBGene00012779. History: N.A.
cebp-1,265.702122145115,1.92925224478274,0.15404433647126,3.72107343871292e-36,1.65492211756172e-34,Neutral,cebp-1,WBGene00016997,Public name for WBGene00016997. History: Renamed on 2017-04-04
cec-8,145.200130342407,2.14055564939343,0.264416607241377,3.56620241770589e-16,4.52960015453394e-15,Neutral,cec-8,WBGene00021913,Public name for WBGene00021913. History: N.A.
ced-11,51.5536227768619,2.35898784805233,0.342157806688502,3.08204317637501e-12,2.74475242585702e-11,Other,ced-11,WBGene00000425,Public name for WBGene00000425. History: N.A.
ceh-13,24.5673243940088,3.72040761668916,0.523520306624395,3.12221765058097e-13,3.07645020309254e-12,Other,ceh-13,WBGene00000437,Public name for WBGene00000437. History: N.A.
ceh-14,10.1404363698229,1.49258258974799,0.912745178671929,0.0075386439949615,0.0164263437314725,Other,ceh-14,WBGene00000438,Public name for WBGene00000438. History: N.A.
ceh-16,29.1437619835802,1.51993518522276,0.557711787777917,0.0004451022083755,0.0012982662194365,Other,ceh-16,WBGene00000439,Public name for WBGene00000439. History: N.A.
ceh-19,7.21420802357873,3.13132808448683,0.993097846563625,0.0001982807658064,0.0006207765107267,Other,ceh-19,WBGene00000442,Public name for WBGene00000442. History: N.A.
ceh-2,17.1041449985342,3.14131299015847,0.606098441468901,7.98414887886127e-08,4.30214698556797e-07,Other,ceh-2,WBGene00000429,Public name for WBGene00000429. History: N.A.
ceh-20,762.523330570616,1.31127489600642,0.101161183582755,1.06822916787465e-38,5.18990151164444e-37,Oogenic,ceh-20,WBGene00000443,Public name for WBGene00000443. History: N.A.
ceh-27,8.11314634075105,4.03740880176837,1.09886080061525,2.59892685894137e-05,9.55037501010383e-05,Other,ceh-27,WBGene00000449,Public name for WBGene00000449. History: N.A.
ceh-30,11.0258393836592,4.20394813958542,0.862279922164623,1.7566488895515e-07,9.03866770467933e-07,Other,ceh-30,WBGene00000451,Public name for WBGene00000451. History: N.A.
ceh-32,72.6587306527288,2.37612901300972,0.284215333408493,3.56598932303573e-17,4.96640764658553e-16,Spermatogenic,ceh-32,WBGene00000453,Public name for WBGene00000453. History: N.A.
ceh-34,9.08800033109802,3.47627250134171,0.844668353592685,8.63582448210385e-06,3.44426909241535e-05,Other,ceh-34,WBGene00000455,Public name for WBGene00000455. History: N.A.
ceh-36,3.68968742818156,1.77949047687191,1.41593068128434,0.018246855399534,0.035920293973862,Other,ceh-36,WBGene00000457,Public name for WBGene00000457. History: N.A.
ceh-37,12.1579313658288,2.71543047199706,0.756115199210536,6.81842343280327e-05,0.0002326704018412,Other,ceh-37,WBGene00000458,Public name for WBGene00000458. History: N.A.
ceh-43,211.950454468171,2.48087954336077,0.190308069414928,4.08542300611799e-39,2.02496673646677e-37,Neutral,ceh-43,WBGene00000463,Public name for WBGene00000463. History: Renamed on 2013-07-26
ceh-45,8.25375240165238,2.97503683941406,1.04943510277205,0.0004446707255298,0.0012972647147295,Other,ceh-45,WBGene00022837,Public name for WBGene00022837. History: N.A.
ceh-48,25.4845758200844,5.73144022462252,0.740606366147616,4.07097326673382e-16,5.1569894270338904e-15,Spermatogenic,ceh-48,WBGene00015934,Public name for WBGene00015934. History: N.A.
ceh-6,27.9695744573664,3.97637454779257,0.52600461951297,8.79834376442531e-15,9.94780480461635e-14,Other,ceh-6,WBGene00000431,Public name for WBGene00000431. History: N.A.
ceh-62,50.8223994562723,1.4187895634994,0.434400577184117,8.18194089814154e-05,0.0002758734584552,Other,ceh-62,WBGene00011069,"Public name for WBGene00011069. History: Split into R06F6.14(WBGene00269421). History of WBGene00011069: Split into ""WBGene00269421"" on 2016-02-18"
ceh-8,9.29675628314306,4.13145487933113,0.960508863127618,2.51595763993087e-06,1.09513342452461e-05,Other,ceh-8,WBGene00000433,Public name for WBGene00000433. History: N.A.
ceh-91,2663.6102980451,1.03350438085093,0.0747291894208555,2.3907751931083e-44,1.55728325742245e-42,Neutral,ceh-91,WBGene00013425,Public name for WBGene00013425. History: N.A.
ces-1,1.81529359671593,2.38033781839553,2.06883468061706,0.0100391087782956,0.0211636431799069,Other,ces-1,WBGene00000468,Public name for WBGene00000468. History: N.A.
cfap-36,36.3980089523523,2.27494335467434,0.476123754201634,7.91668088781728e-07,3.70678941951521e-06,Other,cfap-36,WBGene00022435,Public name for WBGene00022435. History: Renamed on 2016-04-26
cfi-1,10.2383737309142,5.08012910891539,1.10736184913471,2.63973044998477e-07,1.32445371350463e-06,Other,cfi-1,WBGene00000476,Public name for WBGene00000476. History: N.A.
cfz-2,36.8113911498065,3.43200142222186,0.459465430370172,2.57494562466198e-14,2.78718930445949e-13,Other,cfz-2,WBGene00000478,Public name for WBGene00000478. History: N.A.
cgt-1,8.3271274315831,4.40431547938977,1.08702545021357,5.1128666479681e-06,2.11601096217988e-05,Other,cgt-1,WBGene00011517,Public name for WBGene00011517. History: Renamed on 2006-03-17
che-10,433.910871157477,1.73584664824773,0.139287863581915,8.44270210179274e-36,3.6879827193024e-34,Neutral,che-10,WBGene00018051,Public name for WBGene00018051. History: Renamed on 2013-11-15
che-11,3.86482783276015,1.66279068814048,1.36488183918506,0.0209595073885058,0.0406622177472581,Other,che-11,WBGene00000490,Public name for WBGene00000490. History: Renamed on 2018-06-11
che-12,18.2644954765427,4.5475553395134,0.680901615751279,3.21232924283986e-12,2.8555977526476798e-11,Other,che-12,WBGene00000491,Public name for WBGene00000491. History: N.A.
che-13,4.9796072375279,2.340329459383,1.15973035353933,0.002995283436686,0.0071801933677666,Spermatogenic,che-13,WBGene00000492,Public name for WBGene00000492. History: N.A.
che-14,34.8110823165109,2.79926029084515,0.43931565554426,8.6415418867933e-11,6.62218313979616e-10,Other,che-14,WBGene00000493,Public name for WBGene00000493. History: N.A.
che-3,57.2602302234248,2.45562533757628,0.330503576573104,5.97287386406962e-14,6.24923071449672e-13,Spermatogenic,che-3,WBGene00000485,Public name for WBGene00000485. History: Renamed on 2011-09-22
che-6,5.58488347211292,2.26860535316378,1.44446515288252,0.0075699132436201,0.0164822796715474,Other,che-6,WBGene00000487,Public name for WBGene00000487. History: Renamed on 2012-08-15
che-7,6.37339706487172,2.97713065970852,1.00807862106913,0.0003397952991377,0.0010142186939593,Other,che-7,WBGene00000488,Public name for WBGene00000488. History: Renamed on 2012-08-15
chil-14,3.27003365306183,1.92371769287219,1.76969890059841,0.0216853941428737,0.0419212983817786,Spermatogenic,chil-14,WBGene00019980,Public name for WBGene00019980. History: N.A.
cho-1,19.6606391894267,4.28033004827261,0.648857762683643,7.07414568281798e-12,6.0580860149368e-11,Other,cho-1,WBGene00000501,Public name for WBGene00000501. History: N.A.
cht-2,47.3900587314974,2.90967820754801,0.3795359414457,7.75013911794565e-15,8.81683137212348e-14,Other,cht-2,WBGene00011757,Public name for WBGene00011757. History: N.A.
cima-1,16.4542890415382,1.02604865543272,0.812588539235645,0.0208485136800386,0.0404788934164929,Neutral,cima-1,WBGene00018473,Public name for WBGene00018473. History: Renamed on 2014-06-27
cka-2,6.73172015652013,3.90634393161261,1.21406676776166,0.0001014365341494,0.0003345087856662,Other,cka-2,WBGene00000510,Public name for WBGene00000510. History: N.A.
cki-1,156.221469175679,2.14213012941552,0.192533884153795,5.86789028593396e-29,1.78843090888683e-27,Neutral,cki-1,WBGene00000516,Public name for WBGene00000516. History: N.A.
ckk-1,164.862053581997,1.85936089267239,0.207985401258822,2.63479683637228e-19,4.43785403069066e-18,Spermatogenic,ckk-1,WBGene00000518,Public name for WBGene00000518. History: N.A.
ckr-2,14.695749322467,3.30861580346368,0.628572652363489,4.69896866980505e-08,2.60344440301845e-07,Other,ckr-2,WBGene00021439,Public name for WBGene00021439. History: N.A.
cky-1,8.37719923248681,3.22168994746915,0.869558661993873,4.10677703796982e-05,0.0001457821672919,Other,cky-1,WBGene00000521,Public name for WBGene00000521. History: N.A.
cla-1,228.058624581959,5.7487220359398,0.314835834658434,7.01753123267464e-76,1.39601455778653e-73,Other,cla-1,WBGene00018468,Public name for WBGene00018468. History: Renamed on 2014-01-06; Renamed on 2017-04-28
clec-104,55.8418856396285,1.52195971973713,0.309762805035329,2.24752644793528e-07,1.13853533517052e-06,Other,clec-104,WBGene00012480,Public name for WBGene00012480. History: N.A.
clec-112,2.33563906716338,3.18371856031977,1.9701833377152,0.0027380489474855,0.0066261414690012,Other,clec-112,WBGene00013503,Public name for WBGene00013503. History: N.A.
clec-123,20.444154325799,3.29550175518384,0.775392958313784,5.6769749079046e-06,2.33372654619558e-05,Spermatogenic,clec-123,WBGene00021288,Public name for WBGene00021288. History: N.A.
clec-126,45.6006627017164,1.78312703640855,0.384583714896458,1.15655079707331e-06,5.29402496384211e-06,Neutral,clec-126,WBGene00021117,Public name for WBGene00021117. History: N.A.
clec-141,2.78474634737942,2.18078488962751,1.90780001618146,0.0146833200992163,0.0297158585620791,Other,clec-141,WBGene00017139,Public name for WBGene00017139. History: N.A.
clec-145,15.3267781674036,2.16194754845477,0.724510838647431,0.0003375177124753,0.0010078292586915,Other,clec-145,WBGene00013013,Public name for WBGene00013013. History: N.A.
clec-146,10.7485926080187,1.89142275336658,0.928462547960705,0.0029674311332227,0.0071192232255821,Other,clec-146,WBGene00013008,Public name for WBGene00013008. History: N.A.
clec-151,4.30831496438364,3.02968851179254,1.84177286267352,0.0034272741721125,0.008111399210236,Spermatogenic,clec-151,WBGene00008659,Public name for WBGene00008659. History: N.A.
clec-157,5.15038248782412,4.13115578229866,1.62662490502012,0.0002923727160936,0.000882875641767,Other,clec-157,WBGene00017810,Public name for WBGene00017810. History: N.A.
clec-163,1.58237691617762,2.04229338294872,1.94636999358251,0.0181479629365408,0.0357447367392049,Other,clec-163,WBGene00012661,Public name for WBGene00012661. History: N.A.
clec-169,14.1937649845087,3.1285988077713,0.659530000110028,7.20873786615013e-07,3.39909769787303e-06,Spermatogenic,clec-169,WBGene00009526,Public name for WBGene00009526. History: N.A.
clec-175,4.23731341062049,2.47396834459681,1.52514614671515,0.0060974895074015,0.0136104841604941,Spermatogenic,clec-175,WBGene00019950,Public name for WBGene00019950. History: N.A.
clec-204,10.2074796765139,3.52881902009417,0.813047167340843,3.41639217352382e-06,1.45607148773724e-05,Other,clec-204,WBGene00021603,Public name for WBGene00021603. History: N.A.
clec-205,7.65014534902896,4.12937946898695,1.08436862610337,1.56276134476883e-05,5.96768087064644e-05,Other,clec-205,WBGene00021602,Public name for WBGene00021602. History: N.A.
clec-238,52.0496799881857,1.61876029919928,0.362876426174596,1.88474450097032e-06,8.35199391895967e-06,Other,clec-238,WBGene00013622,Public name for WBGene00013622. History: N.A.
clec-260,3.52251204555632,2.41736389901175,1.8707050292351,0.0098919667623697,0.0208743753883092,Spermatogenic,clec-260,WBGene00013357,Public name for WBGene00013357. History: N.A.
clec-53,4.51266685516807,1.69196686235036,1.30805846172967,0.0173955099000321,0.0344655856310058,Other,clec-53,WBGene00020191,Public name for WBGene00020191. History: N.A.
clec-73,12.710148014899,4.45413518669106,1.43611348747577,7.21644574736407e-05,0.0002451160541,Spermatogenic,clec-73,WBGene00021579,Public name for WBGene00021579. History: N.A.
clec-78,128.131872763375,2.89277886912487,0.232169566511438,5.37144057187603e-36,2.37456386362123e-34,Other,clec-78,WBGene00018547,Public name for WBGene00018547. History: N.A.
clec-79,10.3759085274302,2.73099276219777,1.6861738454702,0.0049667141589123,0.0113198636218221,Spermatogenic,clec-79,WBGene00018548,Public name for WBGene00018548. History: N.A.
