# Table S2.  Normalized siRNA reads (reads per million total) from mutator targets in each of the mutator mutants. Related to Figure 3.
Sequence ID,wild type...2,mut-2,mut-7,rde-2,mut-15,wild type...8,mut-16,control,mut-14 smut-1,Input,Suggested Match,History
F45F2.6,9.0787840371867,0.310141663407595,0.970123118324947,1.35145476503523,0.663483494023506,12.4022337550469,0.0713553455536022,12.1203815916485,0.0871814346786126,F45F2.6,WBGene00018479,Sequence name for WBGene00018479(otpl-6). History: N.A.
F45G2.1,31.5694081293083,0.310141663407595,0.970123118324947,1.37961007264013,1.43754757038426,37.085900287007,0.499487418875216,38.4068970435937,0.0435907173393063,F45G2.1,WBGene00003520,Sequence name for WBGene00003520(nas-1). History: N.A.
F45G2.2,480.329078984278,14.2374196840003,28.1540508083659,59.3059447767507,68.6348637097802,467.030663965375,3.75849145909992,468.837469593254,5.50500124313681,F45G2.2,WBGene00009730,Sequence name for WBGene00009730(myo-6). History: N.A.
F46B3.16,23.7286400971925,0.155070831703797,0.776098494659957,0.506795536888211,0.442322329349004,17.3148068658122,0.0713553455536022,14.7826619412592,0.0871814346786126,F46B3.16,WBGene00009767,Public name for WBGene00009767. History: N.A.
F46B6.1,35.1287041438871,0.348909371333544,0.388049247329979,3.77281121905669,1.05051553220389,27.3211545545432,0.32109905499121,32.9515576605319,0.247014064922736,,,
F46B6.4,27.0300161107149,9.30424990222784,25.5142380119461,27.8737545288516,21.120891226415,33.5826719211334,10.2038144141651,31.8422741815274,10.5489535961121,F46B6.4,WBGene00009769,Public name for WBGene00009769. History: N.A.
F46C3.1,21.4589440878958,4.49705411941012,4.36555403246226,8.27766043584078,4.7549650405018,21.0193701952418,3.60344495045691,25.5018433489021,3.70521097384104,F46C3.1,WBGene00003970,Sequence name for WBGene00003970(pek-1). History: N.A.
F46C3.4,19.877034748083,3.79923537674303,5.17398996439972,4.533004524389,4.31264271115279,19.959006053847,2.37256523965727,18.1338657146726,2.90604782262042,F46C3.4,WBGene00044702,Public name for WBGene00044702. History: N.A.
F46C3.7,52.6952669586969,1.94884652383304,6.41774939721092,12.4337860570042,1.53777219342326,47.6338070697728,0.162021939387981,22.0153570339138,0.773216295661504,F46C3.7,WBGene00164974,Public name for WBGene00164974. History: N.A.
F46F2.2,37.1183036243968,3.42246799458331,4.82475856729488,4.05536986437453,4.58748934034533,33.0663189196427,1.66362716195717,28.9113527907132,2.26503411434657,F46F2.2,WBGene00002203,Sequence name for WBGene00002203(kin-20). History: N.A.
F46F2.4,1055.71814832422,124.521877858149,195.091759095147,253.144370675662,499.437200126195,1057.15620430871,2.35472640326887,1004.63717859562,14.3849367219711,F46F2.4,WBGene00009788,Public name for WBGene00009788. History: N.A.
F46F5.5,32.6010881335341,37.1394641930595,83.1395512404479,68.5863293255379,96.4815580892516,27.0191521092092,0.64219810998242,35.5554546691423,1.13335865082196,F46F5.5,WBGene00018496,Public name for WBGene00018496. History: N.A.
F46F6.2,48.0762881969205,9.76946239733923,12.4175759145593,13.3456158047229,10.0628329926898,29.8781085917038,8.56264146643227,27.8838836617116,7.93351055575375,F46F6.2,WBGene00009793,Sequence name for WBGene00009793(pkn-1). History: N.A.
F46H6.2,35.0771201436759,2.17099164385316,2.71634473130985,4.05436429510569,3.42799805245478,34.3074777899348,0.570842764428818,30.0557439469203,1.04617721614335,F46H6.2,WBGene00000959,Sequence name for WBGene00000959(dgk-2). History: N.A.
F47A4.5,18.7797504769219,1.08549582192658,1.55219698931991,3.54756875821748,1.99045048207052,20.2945643264403,1.46278458384885,33.9090444529357,1.3949029548578,F47A4.5,WBGene00009801,Sequence name for WBGene00009801(ipla-2). History: N.A.
F47B10.1,26.4110081081795,1.08549582192658,1.94024623664989,2.36504583881165,0.663483494023506,21.905244034888,0.927619492196829,18.9302144859158,1.22054008550058,F47B10.1,WBGene00009812,Sequence name for WBGene00009812(suca-1). History: N.A.
F47B7.6,455.383553865251,0.620283326815189,1.16414774198994,3.04077322132927,0.663483494023506,297.089872223168,0.570842764428818,345.676085394184,0.174362869357225,F47B7.6,WBGene00018537,Public name for WBGene00018537. History: N.A.
F47C8.1,35.8858928136908,0.130798614515674,0.176993335204483,4.41658227152261,0.503044000251582,26.3815681971784,0.076852623255707,25.5409010175902,0.130457969416127,F47C8.1,,Sequence name for Suppressed gene WBGene00009821. Molecular name for Suppressed gene WBGene00009821. Public name for Suppressed gene WBGene00009821. History of WBGene00009821: Killed on 2005-11-21; Suppressed on 2012-11-21. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
F47F6.1,34.2413313696752,1.73028516511377,6.23900816181939,9.45380113026833,0.472018062017914,24.1996281565723,0.870788888985814,17.2193184181723,0.892107851848493,F47F6.1,WBGene00018572,Sequence name for WBGene00018572(lin-42). History: N.A.
F47F6.5,54.266368222275,9.92453322904303,7.76098494659957,9.46018335524661,18.7986989973327,43.9715560406207,6.3506257542706,43.0168456489722,3.4436666698052,F47F6.5,WBGene00018575,Sequence name for WBGene00018575(clec-119). History: N.A.
F47G3.2,132.261376541743,1.39563748533418,1.26116005382243,4.3077620635498,3.59386892596066,108.640346334794,0.749231128312824,123.445736210894,0.523088608071676,F47G3.2,WBGene00018577,Sequence name for WBGene00018577(asna-2). History: N.A.
F47G4.2,17.5567178921463,2.02756055600451,2.83507860765995,3.91361621936231,2.64132130848568,15.0535485844377,1.8741509730911,10.961488681815,1.52150403189349,F47G4.2,WBGene00009823,Sequence name for WBGene00009823(gadr-6). History: N.A.
F47G6.2,31.7748291591428,0.595374928230403,1.26863382855343,2.24907036916566,1.85650705015952,33.8533853351205,0.447257841710378,44.5190493553593,0.355583110208778,F47G6.2,WBGene00018579,Sequence name for WBGene00018579(acs-16). History: N.A.
F47G6.4,37.9545795938907,9.78259046024971,6.37007989729982,9.51122683898094,8.7373055042125,31.5879440027198,6.74534475072483,30.1199965116018,5.52612876674557,F47G6.4,WBGene00004969,Sequence name for WBGene00004969(spe-15). History: N.A.
F47G9.4,30.5503426617843,0.925837118509689,3.80557529879205,7.1622301618648,9.36314080260189,28.0836781949267,0.243251587150599,30.3539880491854,0.566194636489041,F47G9.4,WBGene00009831,Public name for WBGene00009831. History: N.A.
F47G9.5,25.5690632225049,0.808640360222754,2.4901974037967,5.99116274662941,7.68766226667947,23.5500030273106,0.0895927366513379,26.1330116764591,0.109889964262801,F47G9.5,,Sequence name for Suppressed gene WBGene00009832. Molecular name for Suppressed gene WBGene00009832. Public name for Suppressed gene WBGene00009832. History of WBGene00009832: Killed on 2005-11-21; Suppressed on 2012-11-21. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
F47H4.1,18.1575680743734,4.10937704015063,3.88049247329979,5.99708051984383,5.03141649634492,11.2344909664223,3.2109905499121,12.2955316146492,8.3258270118075,F47H4.1,WBGene00009834,Sequence name for WBGene00009834(lsy-27). History: N.A.
F48A11.1,114.822412832433,0.6259818366348,3.70469351942277,6.12718615345324,1.55491152915528,100.648758867936,0.601927398324881,78.9517094920913,0.857241537067975,F48A11.1,WBGene00000497,Sequence name for WBGene00000497(chs-2). History: N.A.
F48A11.2,20.6336000845152,0.155070831703797,0.0,0.422329614073509,0.674541552257232,15.2384512298928,0.0428132073321613,15.4137525097833,0.179491189044202,F48A11.2,WBGene00000497,"Public name for Dead gene WBGene00018583. History of WBGene00018583: Merged into ""WBGene00000497"" on 2015-04-30. Remark: F48A11.3 merged into F48A11.2 based on briggsae homology"
F48B9.8,43.1930028435851,0.930424990222784,1.94024623664989,2.70435339199892,2.10103106440777,36.8040313380287,1.14234016505538,33.2824496145273,1.00258649880404,F48B9.8,WBGene00018593,Public name for WBGene00018593. History: N.A.
F48C5.1,15.0625280616961,0.930424990222784,0.388049247329979,1.85825030192344,0.442322329349004,12.3216997696245,0.927619492196829,9.6682812696387,0.0871814346786126,F48C5.1,WBGene00009842,Sequence name for WBGene00009842(igeg-2). History: N.A.
F48E3.6,66.6465282729842,1.08549582192658,1.16414774198994,2.19611399318225,1.43754757038426,58.8703433437614,0.0,37.5521649313503,0.958995781464739,F48E3.6,WBGene00018606,Public name for WBGene00018606. History: N.A.
F48F5.2,519.875994824441,8.99410823882025,9.31318193591949,18.2790377690059,24.7700504435442,422.202656776482,4.24564306043933,340.612224350364,2.44108017100115,F48F5.2,WBGene00009846,Public name for WBGene00009846. History: N.A.
F48F5.4,60.6749216602892,0.876108736337229,1.35817236565493,2.21147143369401,3.99945994299484,57.1864509212934,0.142710691107204,67.421097023734,0.523088608071676,F48F5.4,WBGene00005147,Sequence name for WBGene00005147(srd-70). History: N.A.
F48F7.1,18.260736074796,4.03184162429873,4.26854172062977,5.57475090577032,3.98090096414104,11.2747579591335,1.99794967550086,8.96768117763589,1.30772152017919,F48F7.1,WBGene00000105,Sequence name for WBGene00000105(alg-1). History: N.A.
F48G7.11,12.5864960515543,0.310141663407595,1.06713543015744,2.98044041931877,2.32219222908227,13.8921124853609,0.107033018330403,10.4739713754419,0.435907173393063,F48G7.11,WBGene00018622,Sequence name for WBGene00018622(nhr-190). History: N.A.
F48G7.4,145.879552597523,7.90861241689366,9.89525580691446,11.6562973484289,10.0628329926898,121.284182046108,0.142710691107204,102.848093506012,1.22054008550058,F48G7.4,WBGene00018615,Public name for WBGene00018615. History: N.A.
F49B2.3,77.547946984303,8.03783810998016,22.7978932806362,35.4756875821748,7.66692037538274,41.6629151251791,1.73631340847099,13.1596050614527,4.73685795087128,F49B2.3,WBGene00009863,Public name for WBGene00009863. History: N.A.
F49B2.5,17.2827674362791,1.96957524634266,2.50263401615027,2.55197053166457,3.30430573818187,10.316032781339,2.67620830008434,9.33421070405388,1.95981280701585,F49B2.5,WBGene00005078,Sequence name for WBGene00005078(src-2). History: N.A.
F49B2.6,23.1156673225658,2.72653795772832,2.29155505618756,1.75906576792211,9.21296955863307,20.2426485288406,0.933656958842432,19.2774712595676,1.26682026297533,F49B2.6,WBGene00009865,Public name for WBGene00009865. History: N.A.
F49B2.7,129.043960590291,7.00306376037705,5.76924348390143,11.5643185406899,10.2300391778261,102.980577064107,0.43877648208968,95.6361973233759,0.656413438381353,F49B2.7,WBGene00086555,Public name for WBGene00086555. History: N.A.
F49C5.3,40.9061121675515,2.68789441619915,1.40667852157117,3.58980171962483,6.96657668724682,36.7167861871544,0.0654090667574687,47.5824229151904,0.283339662705491,F49C5.3,WBGene00009866,Public name for WBGene00009866. History: N.A.
F49C5.4,84.1656300798523,6.16613990205749,4.5584455694531,12.9156088078134,12.6681479991428,79.3298513174124,2.8960084429833,97.7986947612361,3.37315697561575,F49C5.4,WBGene00009867,Public name for WBGene00009867. History: N.A.
F49C5.8,87.93430726927,11.7522544408973,17.3537387266182,28.5981564658801,37.5801127975778,82.9025997527255,0.182280473641475,83.1349938011258,0.830777429048517,F49C5.8,,Sequence name for Suppressed gene WBGene00009870. Molecular name for Suppressed gene WBGene00009870. Public name for Suppressed gene WBGene00009870. History of WBGene00009870: Killed on 2005-11-21; Suppressed on 2012-11-21. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
F49D11.4,137.394995387135,0.744794095407225,25.8446717460584,26.7257637534381,0.443303231987384,74.9884105050338,0.365144506215459,64.4307366823555,21.953417135596,F49D11.4,WBGene00018628,Public name for WBGene00018628. History: N.A.
F49D11.8,743.428611045084,1.55070831703797,0.970123118324947,1.18252291940583,4.5338038758273,499.954981502149,1.49846225662565,466.529601264667,1.56926582421503,F49D11.8,WBGene00000780,Sequence name for WBGene00000780(cpn-4). History: N.A.
F49E7.1,103.837616874538,13.0519599709112,9.24404088807419,11.701879094847,16.1165859643933,77.4202253964521,8.73268631814865,70.4738477760712,6.84153484338027,F49E7.1,WBGene00004377,"Sequence name for WBGene00004377(rme-6). History: N.A.. Public name for Dead gene WBGene00018633. History of WBGene00018633: Merged into ""WBGene00004377"" on 2005-05-20"
F49E7.2,163.211776668515,10.0020686448949,11.8355020435644,26.0155042269282,20.0703756942111,142.706222168461,0.594627879613352,123.725976247695,1.14788888993507,F49E7.2,WBGene00018634,Sequence name for WBGene00018634(pigx-1). History: N.A.
F49F1.13,15.0485443735981,0.0292296210552793,0.120505918782309,0.20406802750693,0.201529397038177,12.3154232499637,0.139924320141398,10.9833436651959,0.0538828813450632,F49F1.13,WBGene00023288,Public name for WBGene00023288. History: N.A.
F49F1.7,117.394120276164,6.041633905954,5.35105297471118,6.97272591269461,7.52943766761162,111.069590396759,5.69095787215772,127.391007975854,6.18581388619494,F49F1.7,WBGene00018647,Public name for WBGene00018647. History: N.A.
F49F1.8,1697.93895095476,29.4634580237215,55.102993120857,191.399781098114,151.827139549046,1168.59459039343,27.4079736776219,1380.11212123632,31.4301707006932,F49F1.8,WBGene00018648,Public name for WBGene00018648. History: N.A.
F52A8.2,26.0303183769933,0.940999484817508,0.601532572382819,1.54091954583493,4.32546177186311,18.7056711826345,0.0161112006967117,17.7518588530864,0.357537352443647,F52A8.2,WBGene00001680,Sequence name for WBGene00001680(gpb-2). History: Renamed on 2010-12-15
F52A8.4,15.2688640625413,0.465212495111392,0.40017578630904,1.54854191826953,0.903074755754217,16.9351466488209,0.151630109301405,26.3659167957056,0.395128760398228,F52A8.4,WBGene00009917,Sequence name for WBGene00009917(glb-18). History: N.A.
F52A8.6,60.2501122467845,16.4375081606025,50.0583529055672,79.2290356001904,44.0110717702259,40.8307306091478,9.3475502675219,37.1318048761486,13.1643966364705,F52A8.6,WBGene00009919,Sequence name for WBGene00009919(kbrl-1). History: N.A.
F52B11.3,23.8800010898132,3.85510483860827,3.61942669188035,3.78344304901899,4.98497270134267,15.6525045321083,4.81648370114945,13.8883103068665,4.55150017888711,F52B11.3,WBGene00009926,Sequence name for WBGene00009926(noah-2). History: Renamed on 2005-03-17
F52B11.6,25.430912104165,0.930424990222784,0.970123118324947,1.94271622473814,1.54812815272152,12.4223672514025,0.356776727768011,10.6864867366828,0.435907173393063,F52B11.6,WBGene00002117,Sequence name for WBGene00002117(ins-34). History: N.A.
F52C6.1,101.104640414125,5.42747910963291,25.4172257001136,80.9746646716942,113.289806604514,83.6748108538551,0.570842764428818,96.8462860511876,1.04617721614335,F52C6.1,WBGene00018658,Sequence name for WBGene00018658(bath-22). History: N.A.
F52C6.10,234.879147628732,70.6089187024624,152.438679326127,187.626969879058,485.135444810576,192.409113504975,18.4929270559752,193.505745411175,20.4731069103609,F52C6.10,WBGene00018667,Sequence name for WBGene00018667(bath-7). History: N.A.
F52C6.14,201.796608826559,1.24056665363038,4.07451709696478,8.10872859021138,10.3945747397016,172.42326278932,1.28439621996484,229.76180017232,1.04617721614335,F52C6.14,WBGene00018671,Public name for WBGene00018671. History: N.A.
F52C6.2,53.4410242188944,11.6303123777848,12.2235512908943,16.9776504857551,19.9045048207052,34.9920166660251,7.01660897943755,32.3326942459294,7.65017089304826,F52C6.2,WBGene00018659,Public name for WBGene00018659. History: N.A.
F52C6.4,20.3584854167217,7.17202596630063,6.01476333361467,6.53203136433695,11.0580582337251,12.4559230786618,1.46440629624779,15.5766753788623,1.56926582421503,F52C6.4,WBGene00018661,Public name for WBGene00018661. History: N.A.
