# Supplemental Table 3
# Normalized siRNA counts (reads per million) for 3'UTR of genes with significant gene expression differences between control and postdauer animals (Hall et al 2010). Dauer and L3 siRNA counts normalized to total siRNAs.
Gene,...2,PD1/CON1 ratio,PD2/CON2 ratio,CON1 rpm,CON2 rpm,PD1 rpm,PD2 rpm,Input,Suggested Match,History
ZK512.5,,0.0,,0.455505328501333,0.0,0.0,0.0,ZK512.5,WBGene00013985,Sequence name for WBGene00013985(sec-16A.1). History: Renamed on 2019-09-11
ZK402.2,,0.357404371354581,1.93798223928258,1.043866301898,1.09740222082149,0.373082379408086,2.1267460133013,ZK402.2,WBGene00022729,Public name for WBGene00022729. History: N.A.
F53A3.6,,,,0.0,0.0,0.307793039959931,0.0141834055160011,F53A3.6,WBGene00004128,"Public name for Dead gene WBGene00018722. History of WBGene00018722: Merged into ""WBGene00004128"" on 2009-08-28"
Y111B2A.5,,,0.643245789920681,0.0,0.0844154775257495,0.0031439659972634,0.0542999005225822,Y111B2A.5,WBGene00013730,"Public name for Dead gene WBGene00013731. History of WBGene00013731: Merged into ""WBGene00013730"" on 2009-11-16"
his-59,,,,0.0,0.0,0.0,0.0,his-59,WBGene00001933,Public name for WBGene00001933. History: N.A.
C09G9.2,,2.45715548864943,,0.455505328501333,0.0,1.11924741803611,0.271499502612911,C09G9.2,WBGene00007493,Sequence name for WBGene00007493(npp-23). History: N.A.
cyn-16,,1.25205375217805,3.75880476535712,3.57571682873546,0.538482480014405,4.47698967214445,2.02405051193946,cyn-16,WBGene00000892,Public name for WBGene00000892. History: N.A.
F32A7.4,,34.1604636436595,0.0,0.003673422721699,0.02301379257425,0.125485823332391,0.0,F32A7.4,WBGene00009305,Sequence name for WBGene00009305(metl-17). History: N.A.
cdk-1,,0.546034553033207,0.178679207409692,2.049773978256,0.759740057471803,1.11924741803611,0.135749751306456,cdk-1,WBGene00000405,Public name for WBGene00000405. History: N.A.
fbxb-42,,,1.96547717792635,0.0,0.023022402961568,0.0,0.0452500076019861,fbxb-42,WBGene00021773,Public name for WBGene00021773. History: N.A.
ehbp-1,,,0.0,0.0,0.0398364634201623,0.0361774342931813,0.0,ehbp-1,WBGene00009098,Public name for WBGene00009098. History: N.A.
vit-4,,,,0.0,0.0,0.0,0.361999246317381,vit-4,WBGene00006928,Public name for WBGene00006928. History: N.A.
nhr-256,,,,0.0,0.0,0.0,0.0,nhr-256,WBGene00022805,Public name for WBGene00022805. History: N.A.
W04B5.3,,0.972213732886217,2.1441504889163,0.575617984079178,0.506493371647869,0.559623709018056,1.08599801045164,W04B5.3,WBGene00021020,Public name for WBGene00021020. History: N.A.
ZK418.9,,0.0,,0.227752664250666,0.0,0.0,0.020884556239493,ZK418.9,WBGene00022738,Sequence name for WBGene00022738(fubl-2). History: Renamed on 2017-12-07
abi-1,,1.47429211375597,,0.0948970193553324,0.0,0.139905927254514,0.0,abi-1,WBGene00015146,Public name for WBGene00015146. History: N.A.
ZK1098.3,,,1.07207524445815,0.0,0.253246685823934,0.0,0.271499502612911,ZK1098.3,WBGene00014220,Public name for WBGene00014220. History: N.A.
D1054.11,,,0.0,0.0,0.0844154775257495,0.0,0.0,D1054.11,WBGene00008378,Sequence name for WBGene00008378(ule-3). History: N.A.
C41D11.7,,,,0.0,0.0,0.069952963627257,0.0517141392596969,C41D11.7,WBGene00016566,Sequence name for WBGene00016566(eri-7). History: N.A.
puf-5,,0.0,,0.227752664250666,0.0,0.0,0.0,puf-5,WBGene00004241,Public name for WBGene00004241. History: N.A.
M01E11.2,,1.22857774432472,0.0,0.911010657002666,0.0844154775257495,1.11924741803611,0.0,M01E11.2,WBGene00019711,Sequence name for WBGene00019711(ctnb-1). History: N.A.
Y62E10A.11,,,,0.0,0.0,0.0,0.0,Y62E10A.11,WBGene00014938,"Sequence name for WBGene00014938(mdt-9). History: Split into Y62E10A.23(WBGene00302964). History of WBGene00014938: Split into ""WBGene00302964"" on 2018-03-06"
ifg-1,,,,0.0,0.0,0.0,0.0,ifg-1,WBGene00002066,Public name for WBGene00002066. History: N.A.
K04C1.3,,,,0.0,0.0,0.279811854509028,0.0,K04C1.3,WBGene00010553,Public name for WBGene00010553. History: N.A.
eif-3.H,,,,0.0,0.0,0.0,0.0,eif-3.H,WBGene00001231,Public name for WBGene00001231. History: N.A.
upp-1,,,,0.0,0.0,0.0,0.0,upp-1,WBGene00022817,Public name for WBGene00022817. History: N.A.
ref-1,,,,0.0,0.0,0.0,0.0,ref-1,WBGene00004334,Public name for WBGene00004334. History: N.A.. Other name for WBGene00000120(aly-1). History: Renamed on 2005-04-27
T05A12.4,,2.70287103751438,4.71673125275401,0.569381660626666,0.279904191713819,1.53896519979965,1.32023284883342,T05A12.4,WBGene00020235,Public name for WBGene00020235. History: N.A.
taf-12,,0.567035881996023,0.714716829638768,2.96078463525866,0.759740057471803,1.67887112705417,0.542999005225822,taf-12,WBGene00006396,Public name for WBGene00006396. History: N.A.
daf-12,,1.22857774432472,0.0,0.227752664250666,0.598610080889524,0.279811854509028,0.0,daf-12,WBGene00000908,Public name for WBGene00000908. History: Renamed on 2007-10-19
C53D6.6,,,,0.0,0.0,0.0,0.0,C53D6.6,WBGene00008283,Public name for WBGene00008283. History: N.A.
Y73B3A.9,,1.46727450863572,0.739020305562044,66.3712564294577,42.7796698119061,97.384852665068,31.6150446562382,Y73B3A.9,WBGene00022211,Public name for WBGene00022211. History: N.A.
C08A9.6,,,,0.0,0.0,0.0,0.0,C08A9.6,WBGene00015586,Sequence name for WBGene00015586(lido-1). History: N.A.
smgl-1,,,,0.0,0.0,0.0,0.0,smgl-1,WBGene00008990,Public name for WBGene00008990. History: N.A.
F22B3.4,,,,0.0,0.0,0.0,0.0,F22B3.4,WBGene00009035,Sequence name for WBGene00009035(gfat-2). History: N.A.
F23H11.3,,,,0.0,0.0,0.0,0.0,F23H11.3,WBGene00017759,Sequence name for WBGene00017759(sucl-2). History: N.A.
R03G5.6,,2.45715548864943,0.0,0.227752664250666,0.253246685823934,0.559623709018056,0.0,R03G5.6,WBGene00019847,Public name for WBGene00019847. History: N.A.
F43C11.9,,,,0.0,0.0,0.0,0.0,F43C11.9,WBGene00018386,Sequence name for WBGene00018386(enri-1). History: Renamed on 2020-01-28
mbk-1,,0.0,0.554339432182229,0.227752664250666,1.11073110038977,0.0,0.615722047497209,mbk-1,WBGene00003149,Public name for WBGene00003149. History: N.A.
C03F11.3,,,,0.0,0.0,0.0,0.0,C03F11.3,WBGene00015389,Sequence name for WBGene00015389(scav-1). History: N.A.
oga-1,,,,0.0,0.0,0.0,0.0,oga-1,WBGene00020596,Public name for WBGene00020596. History: N.A.
C44B12.1,,0.0894512696805919,1.39468825415921,0.0651675530800359,0.0197641311017573,0.0058293203649865,0.0275648015012836,C44B12.1,WBGene00016636,Sequence name for WBGene00016636(perm-2). History: N.A.
twk-28,,,,0.0,0.0,0.0,0.0,twk-28,WBGene00006680,Public name for WBGene00006680. History: N.A.
Y43F8A.3,,,,0.0,0.0,0.0,0.0,Y43F8A.3,WBGene00012810,Sequence name for WBGene00012810(nceh-1). History: N.A.
fbxb-106,,3.68573323297415,0.0,0.227752664250666,0.506493371647869,0.839435563527084,0.0,fbxb-106,WBGene00017911,Public name for WBGene00017911. History: N.A.
T10B11.2,,,,0.0,0.0,0.0,0.0,T10B11.2,WBGene00020398,Sequence name for WBGene00020398(cerk-1). History: N.A.
npp-14,,,0.0,0.0,0.506493371647869,0.0,0.0,npp-14,WBGene00003800,Public name for WBGene00003800. History: N.A.
Y48G8AL.7,,2.21143993978449,,2.27752664250666,0.0,5.03661338116251,0.0,Y48G8AL.7,WBGene00021687,Public name for WBGene00021687. History: N.A.
F21H12.6,,,,0.0,0.0,0.0,0.0,F21H12.6,WBGene00017686,Sequence name for WBGene00017686(tpp-2). History: N.A.
mog-1,,,,0.0,0.0,0.0,0.0,mog-1,WBGene00003389,Public name for WBGene00003389. History: N.A.
pis-1,,,,0.0,0.0,0.0,0.0,pis-1,WBGene00004031,Public name for WBGene00004031. History: N.A.
tbb-2,,,,0.0,0.0,0.0,0.0,tbb-2,WBGene00006537,Public name for WBGene00006537. History: N.A.
arr-1,,1.22857774432472,,0.227752664250666,0.0,0.279811854509028,0.0,arr-1,WBGene00000195,Public name for WBGene00000195. History: N.A.
T22C1.11,,1.22857774432472,1.07207524445815,0.455505328501333,0.253246685823934,0.559623709018056,0.271499502612911,T22C1.11,WBGene00011920,Public name for WBGene00011920. History: N.A.
C47D12.4,,0.0,0.0,0.227752664250666,0.506493371647869,0.0,0.0,C47D12.4,WBGene00008138,Public name for WBGene00008138. History: N.A.
F49E8.2,,0.0,,0.227752664250666,0.0,0.0,0.0,F49E8.2,WBGene00018636,Sequence name for WBGene00018636(oef-1). History: N.A.
K08F4.1,,0.0,,0.455505328501333,0.0,0.0,0.0,K08F4.1,WBGene00010676,Sequence name for WBGene00010676(ctf-18). History: N.A.
F59B8.2,,,,0.0,0.0,0.0,0.0,F59B8.2,WBGene00010317,Sequence name for WBGene00010317(idh-1). History: N.A.
mek-2,,1.22857774432472,0.0,0.227752664250666,0.211038820437717,0.279811854509028,0.0,mek-2,WBGene00003186,Public name for WBGene00003186. History: N.A.
Y116A8C.10,,1.92103303667758,0.695533349217395,5.18733795397939,5.38409342371539,9.96504758200586,3.74481653149611,Y116A8C.10,WBGene00013790,Public name for WBGene00013790. History: N.A.
scrm-4,,3.31715990967673,1.42943365927754,1.13876332125333,1.51948011494361,3.77746003587188,2.17199602090329,scrm-4,WBGene00008681,Public name for WBGene00008681. History: Renamed on 2007-05-03
smgl-2,,,,0.0,0.0,0.0,0.0,smgl-2,WBGene00021365,Public name for WBGene00021365. History: N.A.
T10E9.1,,9.82862195459773,0.0,0.227752664250666,1.51948011494361,2.23849483607222,0.0,T10E9.1,WBGene00020411,Public name for WBGene00020411. History: N.A.
C44B12.5,,,,0.0,0.0,0.0,0.0,C44B12.5,WBGene00016638,Sequence name for WBGene00016638(perm-4). History: N.A.
F44E2.3,,1.7200088420546,0.0,1.13876332125333,1.26623342911967,1.9586829815632,0.0,F44E2.3,WBGene00018417,Public name for WBGene00018417. History: N.A.
T26E3.8,,,0.0,0.0,0.0097403740301601,1.15349023316722,0.0,T26E3.8,WBGene00012041,Public name for WBGene00012041. History: N.A.
K10D11.6,,0.0,,0.010352497353514,0.0,0.0,0.009362117348601,K10D11.6,WBGene00010750,Public name for WBGene00010750. History: N.A.
F37B4.10,,,,0.0,0.0,0.0,0.0,F37B4.10,WBGene00018140,Public name for WBGene00018140. History: N.A.
H14A12.3,,,,0.0,0.0,0.0,0.0,H14A12.3,WBGene00019196,Public name for WBGene00019196. History: N.A.
F21D5.7,,,,0.0,0.0,0.0,0.0,F21D5.7,WBGene00009012,Public name for WBGene00009012. History: N.A.
K09E4.2,,,,0.0,0.0,0.0,0.0,K09E4.2,WBGene00010720,Sequence name for WBGene00010720(algn-3). History: N.A.
F36D1.1,,0.558444429238507,0.0,2.50527930675733,2.53246685823934,1.39905927254514,0.0,F36D1.1,WBGene00009461,Sequence name for WBGene00009461(madf-2). History: N.A.
mat-3,,0.260607251392789,4.28830419406156,0.626319826689333,0.0844154775257495,0.163223488526315,0.361999246317381,mat-3,WBGene00003134,Public name for WBGene00003134. History: Renamed on 2006-03-01; Renamed on 2016-01-22
gei-8,,,0.0,0.0,0.759740057471803,0.0,0.0,gei-8,WBGene00001565,Public name for WBGene00001565. History: N.A.
tag-30,,0.0,,0.227752664250666,0.0,0.0,0.0,tag-30,WBGene00006415,Public name for WBGene00006415. History: N.A.
ZK1236.1,,,,0.0,0.0,0.0,0.0,ZK1236.1,WBGene00022862,Public name for WBGene00022862. History: N.A.
bag-1,,1.43334070171217,0.0,1.366515985504,0.253246685823934,1.9586829815632,0.0,bag-1,WBGene00000236,Public name for WBGene00000236. History: N.A.
fnci-1,,1.18469996774169,1.29686519415316,6.37707459901866,5.23376492477687,7.55492007174376,6.78748756532278,fnci-1,WBGene00020935,Public name for WBGene00020935. History: N.A.
bath-39,,,,0.0,0.0,0.0,0.0,bath-39,WBGene00009137,Public name for WBGene00009137. History: N.A.
Y76B12C.6,,1.27489316541174,0.283670787286528,9.56561189852799,4.1363624507087,12.1951332324145,1.17336519289497,Y76B12C.6,WBGene00022300,Public name for WBGene00022300. History: N.A.
C11G6.2,,0.409525914774905,2.50150890373569,0.683257992751999,0.759740057471803,0.279811854509028,1.90049651829038,C11G6.2,WBGene00007523,Public name for WBGene00007523. History: N.A.
san-1,,,,0.0,0.0,0.0,0.0,san-1,WBGene00004721,Public name for WBGene00004721. History: Renamed on 2007-02-23; Renamed on 2013-11-19
hcp-3,,3.68573323297415,2.1441504889163,0.455505328501333,0.253246685823934,1.67887112705417,0.542999005225822,hcp-3,WBGene00001831,Public name for WBGene00001831. History: N.A.
C44B9.3,,0.767861090202947,0.0,1.82202131400533,0.506493371647869,1.39905927254514,0.0,C44B9.3,WBGene00008080,Public name for WBGene00008080. History: N.A.
ech-4,,,,0.0,0.0,0.279811854509028,0.0,ech-4,WBGene00001153,Public name for WBGene00001153. History: Renamed on 2005-04-01
C47G2.4,,,,0.0,0.0,0.0,0.0,C47G2.4,WBGene00008165,Public name for WBGene00008165. History: N.A.
F53H1.1,,1.15808561779237,0.441713420608111,4.630970763846,2.45860315712513,5.36306063802699,1.08599801045164,F53H1.1,WBGene00018776,Sequence name for WBGene00018776(ddx-46). History: N.A.
T12G3.4,,,0.0,0.0,0.253246685823934,0.0,0.0,T12G3.4,WBGene00011739,Public name for WBGene00011739. History: N.A.
Y56A3A.12,,48.2571092472099,,0.0057983550791577,0.0,0.279811854509028,0.0,Y56A3A.12,WBGene00013232,Sequence name for WBGene00013232(faah-4). History: N.A.
T26C11.4,,,,0.0,0.0,0.0,0.0,T26C11.4,WBGene00020830,Public name for WBGene00020830. History: N.A.
F39G3.3,,2.50299796047497,0.588333982792083,4.35983668311952,6.92207599477197,10.9126623258521,4.07249253919367,F39G3.3,WBGene00018208,Public name for WBGene00018208. History: N.A.
gon-4,,1.10211473695864,3.14239093667476,0.28595622411591,0.278571354406328,0.315156568723191,0.875380099303658,gon-4,WBGene00001653,Public name for WBGene00001653. History: N.A.
Y42H9B.3,,,0.0,0.0,0.0503246749135606,0.0,0.0,Y42H9B.3,WBGene00021541,Public name for WBGene00021541. History: N.A.
cct-2,,,,0.0,0.0,0.0,0.0,cct-2,WBGene00000378,Public name for WBGene00000378. History: N.A.
mix-1,,,,0.0,0.0,0.0,0.0,mix-1,WBGene00003367,Public name for WBGene00003367. History: N.A.
B0361.6,,,,0.0,0.0,0.279811854509028,0.0,B0361.6,WBGene00015160,Public name for WBGene00015160. History: N.A.
pms-2,,,,0.0,0.0,0.0,0.0,pms-2,WBGene00004064,"Public name for WBGene00004064. History: Split into H12C20.7(WBGene00305173). History of WBGene00004064: Split into ""WBGene00305173"" on 2019-11-21"
rnp-4,,,0.0,0.0,0.253246685823934,0.0,0.0,rnp-4,WBGene00004387,Public name for WBGene00004387. History: N.A.
Y9C9A.8,,0.198863768181101,1.11145917031776,0.0293131344050463,0.0197641311017573,0.0058293203649865,0.0219670247564106,Y9C9A.8,WBGene00021178,"Public name for WBGene00021178. History: Split into Y9C9A.112(WBGene00235376). History of WBGene00021178: Split into ""WBGene00235376"" on 2013-10-17"
H35B03.2,,,,0.0,0.0,0.0,0.0,H35B03.2,WBGene00019264,Public name for WBGene00019264. History: N.A.
npp-11,,,2.23868491941805,0.0,0.0035669795698301,0.0,0.0079853433708509,npp-11,WBGene00003797,Public name for WBGene00003797. History: N.A.
tag-224,,,19.2973544002467,0.0,0.0633116714559836,0.0,1.2217477617581,tag-224,WBGene00015217,Other name for WBGene00015217(tes-1). History: Renamed on 2010-11-23
dnj-25,,0.0,,0.455505328501333,0.0,0.0,1.36303827491388,dnj-25,WBGene00001043,Public name for WBGene00001043. History: N.A.
D2030.7,,1.22857774432472,0.089339603704846,2.733031971008,3.03896022988721,3.35774225410834,0.271499502612911,D2030.7,WBGene00008417,Public name for WBGene00008417. History: N.A.
T24B8.2,,0.819051829549811,1.60811286668723,0.683257992751999,0.506493371647869,0.559623709018056,0.814498507838734,T24B8.2,WBGene00011976,Sequence name for WBGene00011976(chmp-7). History: N.A.
him-10,,2.03629101237353,2.67540307681475,0.694526511321129,0.106187601599405,1.41425809285836,0.284094636038627,him-10,WBGene00001869,Public name for WBGene00001869. History: N.A.
sin-3,,1.22857774432472,1.32733101801997,0.227752664250666,0.272727180637569,0.279811854509028,0.361999246317381,sin-3,WBGene00004117,Public name for WBGene00004117. History: Renamed on 2007-06-21
sep-1,,,,0.0,0.0,0.0,0.135749751306456,sep-1,WBGene00004775,Public name for WBGene00004775. History: Renamed on 2015-03-03
C23H3.5,,,0.185938310404333,0.0,0.0472814094900144,0.279811854509028,0.0087914253941086,C23H3.5,WBGene00016021,Public name for WBGene00016021. History: N.A.
rpc-1,,,,0.0,0.0,0.0,0.0,rpc-1,WBGene00004411,Public name for WBGene00004411. History: N.A.
smg-6,,2.63266641947043,0.577271285477466,0.227752664250666,0.0361780617967498,0.599596791117652,0.020884556239493,smg-6,WBGene00004884,Public name for WBGene00004884. History: Renamed on 2008-01-10
rib-2,,0.982862195459773,2.09948059772428,1.13876332125333,1.01298674329574,1.11924741803611,2.1267460133013,rib-2,WBGene00004361,Public name for WBGene00004361. History: N.A.
C46H3.2,,,0.0,0.0,1.01298674329574,0.0,0.0,C46H3.2,WBGene00016725,Public name for WBGene00016725. History: N.A.
dhod-1,,,,0.0,0.0,0.0,0.0,dhod-1,WBGene00020932,Public name for WBGene00020932. History: N.A.
nck-1,,,,0.0,0.0,0.0,0.0,nck-1,WBGene00006410,Public name for WBGene00006410. History: Renamed on 2005-08-24
T03G11.4,,,1.6081120626312,0.0,0.168831208298185,0.559623709018056,0.271499502612911,T03G11.4,WBGene00020197,Sequence name for WBGene00020197(mans-3). History: N.A.
F55H2.7,,0.0,,0.227752664250666,0.0,0.0,0.0,F55H2.7,WBGene00010132,Public name for WBGene00010132. History: N.A.
ced-5,,,,0.0,0.0,0.0,0.0,ced-5,WBGene00000419,Public name for WBGene00000419. History: N.A.
rde-1,,,,0.0,0.0,0.0,0.0,rde-1,WBGene00004323,Public name for WBGene00004323. History: N.A.
exoc-8,,1.86397821892507,0.207350504198982,0.437631754916269,0.299571835828277,0.815736059073879,0.062116371202808,exoc-8,WBGene00013687,Public name for WBGene00013687. History: N.A.
npp-19,,0.0,2.1441633538707,0.113876332125333,0.0211038060697659,0.0,0.0452500076019861,npp-19,WBGene00003805,Public name for WBGene00003805. History: N.A.
clec-87,,1.40246160585152,1.30712383093567,0.0454450833665852,0.14588984427608,0.0637349845963574,0.190696092144759,clec-87,WBGene00007709,Public name for WBGene00007709. History: Renamed on 2006-06-15
cyn-13,,,,0.0,0.0,0.0,0.0,cyn-13,WBGene00000889,Public name for WBGene00000889. History: N.A.
F42C5.9,,2.45715548864943,0.0,0.227752664250666,0.0215249553082911,0.559623709018056,0.0,F42C5.9,WBGene00018349,Public name for WBGene00018349. History: N.A.
ile-2,,0.0,,0.227752664250666,0.0,0.0,0.0,ile-2,WBGene00002071,Public name for WBGene00002071. History: N.A.
F19B10.1,,,,0.0,0.0,0.0,0.135749751306456,F19B10.1,WBGene00017583,Public name for WBGene00017583. History: N.A.
ZK721.4,,,,0.0,0.0,0.0,0.0723999578632772,ZK721.4,WBGene00022811,Public name for WBGene00022811. History: N.A.
C23H4.6,,,0.0,0.0,0.337662163349684,0.0,0.0,C23H4.6,WBGene00007694,Public name for WBGene00007694. History: N.A.
F59C12.3,,,,0.0,0.0,0.279811854509028,0.0,F59C12.3,WBGene00019102,Public name for WBGene00019102. History: N.A.
rps-8,,,,0.0,0.0,0.56471124815674,0.271499502612911,rps-8,WBGene00004477,Public name for WBGene00004477. History: N.A.
pabp-2,,,,0.0,0.0,0.0,0.0,pabp-2,WBGene00003904,Public name for WBGene00003904. History: Renamed on 2007-02-23
nrs-1,,1.22857774432472,1.6081120626312,0.455505328501333,0.168831208298185,0.559623709018056,0.271499502612911,nrs-1,WBGene00003815,Other name for WBGene00003815(nars-1). History: Renamed on 2010-01-29; Renamed on 2015-03-05
sym-3,,0.982862195459773,0.0,0.284690830313333,0.0844154775257495,0.279811854509028,0.0,sym-3,WBGene00006368,Public name for WBGene00006368. History: N.A.
R10D12.8,,,,0.0,0.0,0.0,0.0,R10D12.8,WBGene00011189,Public name for WBGene00011189. History: N.A.
B0001.3,,0.908079202326964,1.00484941819939,10.4766225555307,6.39447881705434,9.51360305330696,6.4254883190054,B0001.3,WBGene00007088,Public name for WBGene00007088. History: N.A.
F31E9.6,,1.29105548033442,0.813303980757918,9.18358049052458,3.85375383763696,11.8565119213841,3.13427333701125,F31E9.6,WBGene00009299,Public name for WBGene00009299. History: N.A.
C38D4.4,,0.409525914774905,0.857660195566522,3.41628996376,0.633116714559836,1.39905927254514,0.542999005225822,C38D4.4,WBGene00008005,Sequence name for WBGene00008005(mip-1). History: Renamed on 2021-12-09
Y47H9C.8,,0.0,,0.455505328501333,0.0,0.0,0.0,Y47H9C.8,WBGene00012951,Public name for WBGene00012951. History: N.A.
T27F6.7,,,,0.0,0.0,0.279811854509028,0.0,T27F6.7,WBGene00012106,Public name for WBGene00012106. History: N.A.
Y48A6B.10,,,,0.0,0.0,0.279811854509028,0.271499502612911,Y48A6B.10,WBGene00012973,"Public name for Dead gene WBGene00012971. History of WBGene00012971: Merged into ""WBGene00012973"" on 2016-10-20; Merged into ""WBGene00012973"" on 2016-10-20"
brc-1,,1.56364440186782,,1.25263965337867,0.0,1.9586829815632,0.0048481666181587,brc-1,WBGene00000264,Public name for WBGene00000264. History: N.A.
F08G2.7,,1.24151221081697,1.39103085529467,0.0569381660626666,0.246134505899255,0.0706894284283248,0.342380692258572,F08G2.7,WBGene00008578,Public name for WBGene00008578. History: N.A.
Y17G7B.11,,,0.0,0.0,0.124321077291142,0.0,0.0,Y17G7B.11,WBGene00012464,Sequence name for WBGene00012464(arrd-7). History: N.A.
