gene_id,gene_name,chr,start,end,strand,mean of normalized counts for all samples,log2 fold change (MLE): group pid2 xf23 vs N2,BH adjusted p-values,WT_new_rep1_RppH.robustRPKM,WT_new_rep2_RppH.robustRPKM,WT_new_rep3_RppH.robustRPKM,WT_old_rep1_RppH.robustRPKM,WT_old_rep2_RppH.robustRPKM,WT_old_rep3_RppH.robustRPKM,xf23_new_rep1_RppH.robustRPKM,xf23_new_rep2_RppH.robustRPKM,xf23_new_rep3_RppH.robustRPKM,xf23_sensorOFF_rep1_RppH.robustRPKM,xf23_sensorOFF_rep2_RppH.robustRPKM,xf23_sensorOFF_rep3_RppH.robustRPKM,xf23_sensorON_rep1_RppH.robustRPKM,xf23_sensorON_rep2_RppH.robustRPKM,xf23_sensorON_rep3_RppH.robustRPKM,WT_control_REP1_RppH.robustRPKM,WT_control_REP2_RppH.robustRPKM,WT_control_REP3_RppH.robustRPKM,WT_control_REP4_RppH.robustRPKM,Input,Suggested Match,History
WBGene00019864,ceh-93,X,384382.0,388797.0,-,52.7029807908855,1.35195635373846,2.22187265405131e-06,2.03177683255345,11.0814235188185,12.1467550826542,19.2830580390739,18.5279917468332,14.7258879020775,34.7424838355537,38.5447719494781,39.649622647082,51.1577443767178,30.4126885211675,45.0278471819568,22.8778629079724,25.5264802932982,22.9238224399008,18.0947938254543,13.0846952852367,9.47940064131674,16.3624142934605,WBGene00019864,WBGene00019864,History: N.A.
WBGene00016152,pho-12,II,5058849.0,5060762.0,-,21.8497709205759,3.39404958318257,2.24860493770428e-06,3.50171280147659,1.28696332951417,0.299065802108615,2.28254344960736,3.47092349469181,2.15813539894317,46.059798290391,67.5473645851076,62.1227815666569,5.66800704253304,6.53707449285825,7.68359260009028,4.69397407959748,2.85676644127955,2.43279509159587,1.4850424365948,0.732179249856211,3.33418212402458,3.31117591858955,WBGene00016152,WBGene00016152,"History: Split into C27A2.12(WBGene00206373). History of WBGene00016152: Split into ""WBGene00206373"" on 2010-12-09"
WBGene00020564,T19C3.6,III,628175.0,630987.0,-,374.803113114587,1.94753725924815,2.26981763992604e-06,151.447840434442,291.497194134959,329.9732163899,333.744011436748,292.448623927926,323.297229832574,540.072308129438,498.25646634921,492.577861548773,943.43322502677,912.910396267498,935.398606916224,860.924308867051,708.987204129833,910.014704153568,53.2850870318769,42.6911247762696,71.0329345086128,58.1668700352229,WBGene00020564,WBGene00020564,History: N.A.
WBGene00015463,hpo-9,V,7234922.0,7237130.0,-,51.3440900759971,-0.611470204436861,2.27015385581974e-06,18.0356220251472,25.188387755246,26.1858259787804,27.5432676705301,21.5254170259018,25.0892879876489,16.4609717673896,14.786932863933,14.1480803096157,15.2916508353774,17.4905433593431,13.7299125871982,18.7490300424297,16.1151324048141,16.8261960893885,27.3169013445092,23.1653269214117,30.6656301201232,24.9723079328494,WBGene00015463,WBGene00015463,History: N.A.
WBGene00018807,fbxa-146,II,3814376.0,3815458.0,-,535.19437118398,1.43854607752269,2.31292599733646e-06,116.468770689431,237.488830754624,354.337185304661,144.076575707361,171.029188879121,145.900907970583,495.905206455625,498.707658976187,459.163488845649,1099.16179211112,1035.15494671808,1013.72230873031,745.347515220175,703.716195812174,754.377032487673,478.931839516684,352.301797658288,448.515194810728,354.527983783374,WBGene00018807,WBGene00018807,History: N.A.
WBGene00011743,T13F2.2,IV,9796688.0,9797354.0,-,24.3357054017444,-1.03869019078969,2.34100024349314e-06,45.9173940229003,53.158587748439,44.9894842005082,53.5425595530036,44.249390518632,36.3174102200392,18.4547822203982,14.2336173648553,13.1996341696508,8.0287904636256,25.7591731210139,39.1819975366705,20.5171078236601,27.9218100860146,28.5335370273967,53.0101639749582,39.2038716916443,34.0049043643482,45.730569851252,WBGene00011743,WBGene00011743,History: N.A.
WBGene00019102,F59C12.3,X,16603364.0,16609524.0,-,35.4525493060413,1.68109106117664,2.35929966489088e-06,9.21922564573299,8.25737908046795,7.14468351446322,9.03639577021353,8.1228127073881,10.9008058528437,8.9826025509997,19.0520292703864,12.6200132963046,24.9323986331011,21.0931911904163,32.2168401213659,25.4029309009543,19.1744843485883,25.2404629071208,5.06823875271807,2.99858844968737,1.1379089669888,1.31840015543037,WBGene00019102,WBGene00019102,History: N.A.
WBGene00022248,Y73B6BL.27,IV,6472155.0,6473235.0,-,30.4717952835829,-0.874369409241004,2.39227502757286e-06,36.0870006392875,44.3235459575074,41.0606080117652,44.6174708961264,57.6930654266899,42.1856343496158,13.7807581430962,29.8784101499591,29.2568212356179,29.3105843637839,24.8925772484898,35.7602819983654,27.3078372182062,22.1595068133499,26.0417384171275,69.1155024428882,49.4108157809643,54.3117714826127,61.0001950584338,WBGene00022248,WBGene00022248,History: N.A.
WBGene00012019,dkf-2,V,16747559.0,16788435.0,+,41.1529567029411,-1.07670626479052,2.41339811342124e-06,7.47700750104992,11.1715929731926,11.0891549986175,11.4159035396543,6.12854593483518,9.67710103886523,2.83698630695438,2.08597154655419,3.40121102848629,4.70655576332164,4.09962355135873,3.7860777170133,4.04765912066813,4.7899779956099,7.41230677082808,5.12226566328004,6.94501751656123,8.1461093074598,8.80371503354687,WBGene00012019,WBGene00012019,History: N.A.
WBGene00019748,atg-2,X,6809104.0,6817266.0,+,32.2407195280968,0.884486458697195,2.42774881719235e-06,1.8270156629196,2.3031490211147,1.91145725306319,1.66728113303757,2.35423677892733,2.44343150287764,3.96522396807534,3.05825774877769,2.56599023373237,3.5651627205183,5.20908899511531,4.10913057246929,5.69410394669335,4.60817693420321,4.53143227636168,3.52542928343461,2.54039242280801,3.04431168136885,2.36825606297669,WBGene00019748,WBGene00019748,History: N.A.
WBGene00001753,gst-5,II,10950350.0,10951604.0,+,26.0268456484514,1.54058666158424,2.44697750953679e-06,8.082553175101,12.0141511981648,15.569989863808,22.9472505533578,11.5721467032874,26.3457871185121,51.9756878386907,59.1287404587324,62.4012144902666,47.485469833216,36.2738157820354,29.5584138805134,23.4747424224142,23.078672617761,23.584293341064,2.66601409687231,7.88664412592806,11.971343478334,10.4026474615398,WBGene00001753,WBGene00001753,History: N.A.
WBGene00011875,T20G5.14,III,10218943.0,10222935.0,+,71.6081706477253,-0.771499491984882,2.47937029593791e-06,96.0732374940786,94.1579092764336,119.795778047602,95.1885131827376,85.2521808792347,106.579356922506,39.7162809830641,61.2639412285427,45.9918804888314,56.4435856092893,44.5661634243936,38.146134306274,65.0053587831509,61.8318836143163,57.8468248764795,76.0549593503438,73.6564441864098,85.3783971624383,60.5637694934482,WBGene00011875,WBGene00011875,"History: Split into Y70G10A.4(WBGene00303019). History of WBGene00011875: Split into ""WBGene00303019"" on 2018-03-06"
WBGene00044705,T22F3.12,V,3589029.0,3592199.0,-,197.282257451987,0.781607937508912,2.48724282830826e-06,212.154633791727,145.949629615159,161.170685801879,196.815063736213,117.343716245789,153.724728651342,242.055584793909,262.912091232593,251.264464729425,392.519260121348,303.55591902871,312.488493777834,406.157668749683,346.956747023092,385.339642401321,219.21530740334,233.317754612801,265.619343487379,203.658727458248,WBGene00044705,WBGene00044705,History: N.A.
WBGene00016614,trpp-12,X,2409570.0,2412966.0,+,54.6732160545839,0.916634576263001,2.50950100306048e-06,17.4890953817434,24.6888124847815,20.6432339907993,27.4185262159761,22.2247692672737,13.1555150717108,25.9535591648343,31.527086905968,27.1816439417056,47.4228240946498,43.6842472616418,37.3912635746195,34.8650984641946,28.5968727768059,46.6701890045159,19.968726959093,11.8143593733395,13.4499939178577,16.0780961284415,WBGene00016614,WBGene00016614,"History: Split into C43H6.12(WBGene00303045). History of WBGene00016614: Split into ""WBGene00303045"" on 2018-03-02"
WBGene00007099,trx-2,V,10314641.0,10315304.0,+,118.084545629095,0.469028164564202,2.58318972709638e-06,160.885633891329,141.910377785275,130.173445750551,151.23515554386,133.092358477571,132.554826658291,167.069214973242,202.487136711776,177.047558777317,184.270741413027,192.565591652612,156.603492188063,204.313156468174,184.215686533756,182.368726715022,136.460073862329,115.083726042791,112.875710127565,107.426153590076,WBGene00007099,WBGene00007099,History: N.A.
WBGene00021207,Y18H1A.1,I,688286.0,691267.0,+,15.8049214235085,-1.4326321048067,2.67281719603045e-06,9.29367776038803,6.69467240118566,9.16760357290845,11.0254805534418,8.7513636906979,7.61793768094485,1.2224444073165,4.14847193737136,4.80888927711818,4.68007690183179,2.76017033362157,6.11776331033455,4.36029444577784,2.21140669497545,5.8756241808919,12.4152795912447,15.6430121754994,23.2287431983052,12.8158124668581,WBGene00021207,WBGene00021207,History: N.A.
WBGene00003002,lin-13,III,7700338.0,7709491.0,-,425.599077993583,-0.551463898406807,2.70892736324434e-06,63.4240470065829,60.7544130693874,72.7806078063041,43.8050282408101,45.5733499214013,53.5599452321981,36.7677930449576,36.7870292778961,32.3476724761545,30.0943609426878,37.2151421913714,33.2056139825619,38.6330866597339,41.8344343004561,38.6258736465408,49.2167445724035,49.0955617457816,43.3649314748454,46.6279342164035,WBGene00003002,WBGene00003002,History: N.A.
WBGene00003017,lin-31,II,3982549.0,3986944.0,+,39.0523921160668,-2.22445696170113,2.71699271091215e-06,17.8351126218064,36.9769588856383,61.7799334397568,80.4216142078327,34.3166900278756,64.7230800963609,2.7599323578766,1.17075895917714,6.20406085751666,9.2454991419096,9.34752129187118,5.17956465452515,12.6569658217718,11.4832752900045,10.7144350492368,18.6867839938179,12.2843407475875,20.9775625303213,9.54837361246049,WBGene00003017,WBGene00003017,History: N.A.
WBGene00022298,Y76B12C.4,IV,1970734.0,1972977.0,-,43.2313702852629,-5.47391429514475,2.73933076221526e-06,0.0,1.96736014039342,3.20023956744573,6.28071742005571,1.51598426138074,7.25803511334116,1.00586961074468,1.70675321832798,0.0,3.8509294192238,4.54232755690478,0.838984600957954,1.02508609580154,0.72784881771633,0.0,213.395085607694,172.367678836228,127.422764526136,140.885134655353,WBGene00022298,WBGene00022298,History: N.A.
WBGene00013158,Y53F4B.11,II,15010748.0,15013408.0,+,73.3180684991607,-2.78977299497809,2.78160675845701e-06,17.411310383926,17.5101923368613,24.1303279142561,37.5559442367527,17.258218966289,30.7289337188288,21.8609776053462,22.0795054000811,17.5504864770262,15.9416822057739,13.1627028575639,8.68285576544378,16.9741846643552,9.03922140558534,13.0861152505563,202.052211565286,240.938967305419,263.745838565157,217.835093966651,WBGene00013158,WBGene00013158,History: N.A.
WBGene00009584,drap-1,V,9730110.0,9734022.0,+,67.8872564421098,0.587816608880571,2.84570665552429e-06,21.0720448264814,20.4403520277563,24.1627844170102,20.8059402610856,18.1475178972247,23.5467047323107,35.8959495082366,33.9234547195718,32.1741082885239,32.616961258479,22.9812230785516,28.4244401772721,32.4141807630741,34.5228901878713,26.879418938852,26.6628503326427,14.1569536664271,20.7217385970247,18.4827719815477,WBGene00009584,WBGene00009584,History: N.A.
WBGene00001034,dnj-16,III,4191141.0,4193427.0,+,151.963729166214,0.78899559561978,2.85873788752092e-06,63.4796303908599,66.4282564804714,65.6442831651707,65.3665720528378,61.2208962791535,55.5124165393773,112.835089457668,108.173695932854,114.773168747068,86.9368575463853,93.2463903154786,75.2915896783971,87.3929551756911,73.4828818996638,81.3505190218756,30.55908145866,36.4112509982122,35.7346491052792,42.585691546024,WBGene00001034,WBGene00001034,History: N.A.
WBGene00010305,F59A2.5,III,3404863.0,3405469.0,+,85.3811700997077,0.688316970477159,2.87651606107617e-06,80.426616056108,93.6955266862368,97.978763185459,112.169687673807,84.2318755229673,117.839973502116,201.598273390969,203.210305057175,224.343272079843,164.296293424853,158.640789924899,144.842825874757,175.954426647309,148.765474758552,162.356490286905,126.135791958271,168.800003665511,121.370183211145,109.651290478158,WBGene00010305,WBGene00010305,History: N.A.
WBGene00010244,F58D5.5,I,12041035.0,12045200.0,+,5.12988482415227,-2.06601312084151,2.92809638650479e-06,2.41332100877666,2.73181608986969,2.30844401883199,2.20232626767228,2.63131169542816,3.1234355773842,0.0,0.538623930100665,0.356783052508945,0.607645767428107,0.573394277328839,0.794310234559767,0.808751809697877,0.459394816435795,0.469459500103485,1.43285244681032,0.706447710723884,1.60850319721314,1.99675544611431,WBGene00010244,WBGene00010244,History: N.A.
WBGene00015344,nra-4,V,1042692.0,1048580.0,-,49.3240225062285,1.91876358916252,2.93287386544049e-06,2.43064435265154,3.94435147179317,5.8125363320714,2.73001236349078,4.63321647541074,4.03314907475766,31.7255590841063,33.5926679573797,33.9994820260938,9.41550124777216,7.32993748827918,4.92315056271697,9.64936998293492,9.25384904988737,8.00172801414009,4.44042391932307,5.74688218142091,6.85405508416439,3.40338069355027,WBGene00015344,WBGene00015344,History: N.A.
WBGene00195146,F54D5.17,II,11555884.0,11557188.0,+,6.66922188431805,-4.34999967492679,2.94741722634915e-06,3.74563376403518,2.89088126414835,11.1964304425787,8.54538993943913,9.28174936892201,12.927409397967,2.46341069959234,2.08994987753936,0.0,2.35776601493799,2.2248645719495,0.0,0.0,0.0,1.82158045701311,38.9179303011745,41.1170082873798,74.8950992818083,45.4534148824566,WBGene00195146,WBGene00195146,History: N.A.
WBGene00019586,K09F6.3,II,2255172.0,2261101.0,+,21.8138635555629,1.09895648680529,2.97359447148803e-06,1.73507141760933,3.0028945289077,3.5833772975622,3.31069422758131,2.97059050568237,3.13024771066203,4.56445425683166,4.22451121418164,5.36341780860953,6.15590277635665,5.62152556578425,5.01852946573016,6.13172729370289,5.55478681233022,5.0628102771601,1.87301408012282,1.15432900296356,2.10262343691388,1.04405755762487,WBGene00019586,WBGene00019586,History: N.A.
WBGene00045052,K12C11.6,I,1337012.0,1338216.0,+,20.7560346213991,-2.63392251499233,2.98154082929992e-06,17.570224386165,52.1565556106288,52.5208302768678,135.672930529545,56.2662230133539,104.954886936278,0.0,3.01650817314826,1.9981269560988,11.9107026718835,9.63370782844139,5.93127085687174,24.4583912102628,6.43198408498824,9.20205952538828,12.036815137171,27.69471651643,22.5206436707227,29.8203318314327,WBGene00045052,WBGene00045052,History: N.A.
WBGene00021340,Y34F4.5,III,1026916.0,1031065.0,-,20.8446508131827,-2.04015960279177,2.99982430042382e-06,8.80612083124851,53.4663247273448,83.1813564253446,34.5556972965558,20.9488602336913,18.2356850186348,4.63325432099492,5.89625755606311,5.2075536731487,14.4123028814668,7.32303222451255,4.83068206121516,9.44353926598516,9.2197326275233,7.70868309982101,20.9137064386771,18.0446145178294,41.0855887899557,14.0864371899323,WBGene00021340,WBGene00021340,History: N.A.
WBGene00043056,nfya-2,I,11224836.0,11233334.0,+,24.85875877271,-0.972644097507043,3.04882063559344e-06,24.2549831661911,26.3862903559474,21.1294104774169,26.5612670778163,37.7798422325235,21.5259156489084,15.496133972665,7.73345367529854,7.17166667933118,9.59690081309621,18.9351623967446,12.1648490968664,13.469798489225,12.5322062997416,16.8510118729806,16.4580849853809,26.3718874764723,18.4756514028518,25.6109837678673,WBGene00043056,WBGene00043056,History: N.A.
WBGene00022067,Y67D8C.3,IV,3053730.0,3062053.0,+,247.77025576973,-1.00805825193867,3.0766819313225e-06,46.3905571333513,86.9428355707743,89.5895022994082,91.5968261076804,79.7032800647432,82.2378111189841,61.0198444384133,48.3177742159657,53.2040553934927,48.4921677786935,30.3945208458263,37.0152511291127,56.1554711893994,41.2104508843142,70.2800092701447,150.23617900737,126.745133569402,137.733574330596,112.43516863759,WBGene00022067,WBGene00022067,History: N.A.
WBGene00004508,rrf-1,I,7643431.0,7649777.0,-,194.758624342852,-0.388792169445341,3.0778948914355e-06,31.7931630090568,33.4134097157684,35.2644110106677,32.4704410797339,29.63621013425,30.0002723916851,28.4726156084225,27.3265625480534,31.001784702934,23.3341416296281,24.4296771386838,21.5222507435791,22.0344551261412,23.6932533744809,22.7648619144211,31.3268593759049,32.0786307044465,34.2654394525129,33.5066292693213,WBGene00004508,WBGene00004508,History: N.A.
WBGene00018778,F53H1.4,IV,1310166.0,1328241.0,+,271.199529673671,0.759965497339507,3.12449570430431e-06,37.9195476825041,34.5910003706818,33.9595199610375,39.4295685658974,26.654709054379,31.4146821211764,81.6719183342845,70.9760911411549,79.7345901408041,54.9658131842443,53.841722641178,48.5635982008278,47.2864243101394,42.1306392205103,36.2943834125005,29.5998658462076,34.936665086139,35.7457665516675,32.9158479440456,WBGene00018778,WBGene00018778,History: N.A.
WBGene00007417,ceh-58,II,10367741.0,10369597.0,-,24.6416162880155,-1.45050243198892,3.15561422656241e-06,22.0800308295304,31.9899484845545,31.6112552828806,33.4059012863305,19.5821112326898,25.0675727108014,3.82144480321376,3.89052207972711,4.29511905520384,14.6302404003844,6.90278495399718,9.56227320835412,9.3466824530007,8.29561024294637,14.128925339653,6.89973562848662,21.2613589862092,15.4911230993142,15.704737577977,WBGene00007417,WBGene00007417,History: N.A.
WBGene00019101,F59B1.10,V,3644745.0,3647954.0,-,15.6774658731814,2.09120470883085,3.23344314869925e-06,3.01255182351131,4.90851996032279,3.00170180993802,6.41472255128946,3.4837407897239,4.76543073542119,6.60426945311684,7.84425795986338,6.68059138128456,24.6520631266448,33.4025458039804,18.7290609664366,10.7687035647571,7.16828950092116,15.1390287169634,0.0,0.0,5.0197416985407,2.2156022025422,WBGene00019101,WBGene00019101,History: N.A.
WBGene00004385,rnp-2,IV,4172076.0,4173988.0,+,53.801245726048,-0.668251245914537,3.3278595376614e-06,58.5589257106765,62.6150096688283,47.5901036079514,59.2840739997752,59.8579142343563,65.5265675893924,37.3092336507572,38.8004961114104,29.7594520810086,42.6206666845654,36.9573062543752,46.1768994233843,49.0606481382271,41.8018368096786,37.3779483817252,73.3387108021172,73.6564441864098,91.4768541026124,72.6765233921378,WBGene00004385,WBGene00004385,History: N.A.
WBGene00000915,daf-21,V,14684918.0,14688543.0,+,102.536660525655,-1.19214097873153,3.34974394942548e-06,37.9693699245215,44.3890864017065,64.7015000389399,53.0353133209492,34.8192555353299,64.8537726508098,12.9104434613134,19.888668154532,18.7111835436806,17.8848018572329,14.7287387164317,12.7521196661561,18.6969160771462,26.5509957015882,14.8224880880888,21.4699220354504,23.8172457579556,21.5195360303448,27.6398900149589,WBGene00000915,WBGene00000915,History: Renamed on 2017-08-01
WBGene00008456,E02H1.2,II,9588212.0,9589767.0,-,56.6967374413805,1.16142890893249,3.3563707302441e-06,21.8644717362846,24.0697757909495,25.2309089606922,29.2332868399452,21.1682200267143,22.8139285523584,72.9018482803068,64.6868405627028,57.8829133408099,38.4084845215777,25.9745034432011,30.1243790228777,41.5777067234268,37.2650973217172,36.5978266539163,15.0947843779532,13.3960873672271,8.47261313864885,13.1821702473243,WBGene00008456,WBGene00008456,History: N.A.
