# Table S1. ALG-3/4 26G-RNA targets and mRNA-Seq expression. Related to Figure 2.
# List of 1408 ALG-3/4 26G-RNA target genes and their expression by mRNA-Seq (RPM) in WT and alg-3/4 males grown at 25°C.
#
# WT RPM = WT male 25°C mRNA-Seq RPM normalized to the total number of genome-matching reads
# alg-3/4 RPM = alg-3/4 male 25°C mRNA-Seq RPM normalized to the total number of genome-matching reads
# Ratio = Expression of alg-3/4 relative to WT (alg-3/4 RPM)/ (alg-3/4 RPM + WT RPM)
Cosmid ID,WT RPM,alg-3/4  RPM,Ratio,Positively or Negatively Regulated,Input,Suggested Match,History
C10H11.9,50.6441177424837,38.0402698361858,0.428939871772146,,C10H11.9,WBGene00002694,Sequence name for WBGene00002694(let-502). History: Renamed on 2015-03-05
C13G3.3,65.1452534084443,77.5324583684093,0.543409740756631,,C13G3.3,WBGene00007554,Sequence name for WBGene00007554(pptr-2). History: N.A.
C14A4.11,23.5826549719158,15.7968754128894,0.401144332055943,,C14A4.11,WBGene00007561,Sequence name for WBGene00007561(ccm-3). History: N.A.
C14B9.2,55.9538770141107,59.7028967810672,0.516207523536822,,C14B9.2,WBGene00015752,Public name for WBGene00015752. History: N.A.
C14B9.4,57.5651143103286,42.3960259242987,0.424125073251339,,C14B9.4,WBGene00004042,Sequence name for WBGene00004042(plk-1). History: N.A.
C15F1.5,116.485132710658,139.151887828246,0.54433386656949,,C15F1.5,WBGene00015796,Public name for WBGene00015796. History: N.A.
C15F1.6,68.4775850892585,88.5670404582952,0.563960977012083,,C15F1.6,WBGene00000198,Sequence name for WBGene00000198(art-1). History: N.A.
C15F1.7,104.547329106863,127.013847529372,0.548510978284158,,C15F1.7,WBGene00004930,Sequence name for WBGene00004930(sod-1). History: N.A.
C15H11.7,145.414165983661,102.215076201049,0.41277465980696,,C15H11.7,WBGene00003922,Sequence name for WBGene00003922(pas-1). History: N.A.
C15H7.3,194.373808371008,329.788812617987,0.629172702158232,,C15H7.3,WBGene00007610,Public name for WBGene00007610. History: N.A.
C16A11.7,205.396136238316,185.177710492639,0.474117025608726,,C16A11.7,WBGene00015820,Public name for WBGene00015820. History: N.A.
C16C10.3,90.046193440902,96.5816316604229,0.517509281416029,,C16C10.3,WBGene00007624,Sequence name for WBGene00007624(hrde-1). History: Renamed on 2012-08-29
C16D2.1,121.648415864447,135.957666696963,0.52777351118855,,C16D2.1,WBGene00007633,Public name for WBGene00007633. History: N.A.
C17E4.1,16.4785632567734,15.5936067954441,0.486203670348958,,C17E4.1,WBGene00007641,"Public name for WBGene00007641. History: Split into C17E4.12(WBGene00044769). History of WBGene00007641: Split into ""WBGene00044769"" on 2006-02-27"
C17F3.1,1010.46549890535,1215.60440907054,0.546076475278291,,C17F3.1,WBGene00015907,Public name for WBGene00015907. History: N.A.
C17G10.3,109.417660024976,188.575200241367,0.632817846953852,,C17G10.3,WBGene00015917,Public name for WBGene00015917. History: N.A.
C17H12.3,371.133863571997,581.958051745802,0.610600134564937,,C17H12.3,WBGene00015929,Public name for WBGene00015929. History: N.A.
C17H12.5,230.663266565369,212.880319213037,0.479953551440584,,C17H12.5,WBGene00015931,Public name for WBGene00015931. History: N.A.
C18A3.7,197.669521022362,218.107226518772,0.524577739877563,,C18A3.7,WBGene00015944,Public name for WBGene00015944. History: N.A.
C18D11.4,33.8726022500343,49.7136961523283,0.594758915067869,,C18D11.4,WBGene00004705,Sequence name for WBGene00004705(rsp-8). History: N.A.
C18E3.1,56.2834482792462,35.7171999225256,0.38822769861569,,C18E3.1,WBGene00015970,Public name for WBGene00015970. History: N.A.
C18E9.2,88.3617180857651,62.3744271817764,0.413798741310971,,C18E9.2,WBGene00007683,Public name for WBGene00007683. History: N.A.
C18G1.4,60.5312556965478,57.9025175979806,0.488902075710997,,C18G1.4,WBGene00003994,"Sequence name for WBGene00003994(pgl-3). History: Renamed on 2005-10-06. Public name for Dead gene WBGene00015983. History of WBGene00015983: Merged into ""WBGene00003994"" on 2005-09-06"
C18G1.5,37.0884854171673,36.4129593616669,0.495404674986097,,C18G1.5,WBGene00001855,Sequence name for WBGene00001855(hil-4). History: Renamed on 2010-11-12
C18H2.1,49.3646488531689,57.844440850139,0.539547915295416,,C18H2.1,WBGene00015988,"Sequence name for WBGene00015988(lido-18). History: Split into C18H2.8(WBGene00305979), C18H2.9(WBGene00305980). History of WBGene00015988: Split into ""WBGene00305979"" on 2020-01-20; Split into ""WBGene00305980"" on 2020-01-20"
C18H7.4,45.1512633235592,54.7663732145393,0.548115178781845,,C18H7.4,WBGene00015994,Public name for WBGene00015994. History: N.A.
C18H7.7,78.0717708076466,127.768845251311,0.620717367143494,,C18H7.7,WBGene00015997,Public name for WBGene00015997. History: N.A.
C23G10.1,101.06852130821,85.779356561903,0.459086597823349,,C23G10.1,WBGene00016010,Public name for WBGene00016010. History: N.A.
C24A11.1,304.963277338687,191.362884137759,0.385558729301116,,C24A11.1,WBGene00016040,Public name for WBGene00016040. History: N.A.
C24D10.1,79.3900558681885,138.077467993178,0.634933738801391,,C24D10.1,WBGene00016053,Sequence name for WBGene00016053(ptp-5.1). History: N.A.
C24D10.7,447.043646880355,737.941742633473,0.622743325920865,,C24D10.7,WBGene00016058,Sequence name for WBGene00016058(nspd-3). History: N.A.
C24D10.8,519.235866317985,801.225070918969,0.606776806738048,,C24D10.8,WBGene00043147,Sequence name for WBGene00043147(nspd-6). History: Killed on 2004-10-04; Resurrected on 2006-10-03
C24F3.1,100.189664601183,64.7555738432782,0.392588318729081,,C24F3.1,WBGene00007696,Sequence name for WBGene00007696(tram-1). History: N.A.
C25A8.5,56.3566863381652,106.338525297796,0.653605746773505,,C25A8.5,WBGene00016085,Public name for WBGene00016085. History: N.A.
C25D7.1,123.084614199849,95.1674628504823,0.43604378999122,,C25D7.1,WBGene00007714,Public name for WBGene00007714. History: N.A.
C25G4.4,60.5678747260073,89.2639614323933,0.595760979248926,,C25G4.4,WBGene00007732,Sequence name for WBGene00007732(spe-44). History: Renamed on 2011-09-22; Renamed on 2013-04-16
C25G4.6,681.125666036063,438.52823067155,0.391664095450442,,C25G4.6,WBGene00007733,Sequence name for WBGene00007733(smz-1). History: N.A.
C25H3.14,31.419127276248,30.9549065995222,0.496278734531982,,C25H3.14,WBGene00016123,Public name for WBGene00016123. History: N.A.
C25H3.16,120.183654686068,121.496556484429,0.502716196315789,,C25H3.16,WBGene00044392,Public name for WBGene00044392. History: N.A.
C25H3.7,124.980747545262,95.3039432079098,0.432639884696743,,C25H3.7,WBGene00016116,Public name for WBGene00016116. History: N.A.
C26B2.2,141.86212012609,231.52295527016,0.620064835276181,,C26B2.2,WBGene00016125,Public name for WBGene00016125. History: N.A.
C26C6.6,137.650931738247,246.129257352298,0.641328719795458,,C26C6.6,WBGene00007740,Public name for WBGene00007740. History: N.A.
C26D10.2,169.289773191252,200.422856801034,0.542104436100048,,C26D10.2,WBGene00001840,Sequence name for WBGene00001840(hel-1). History: N.A.
C27A12.8,120.696321098501,92.0516453287855,0.432679319453083,,C27A12.8,WBGene00016158,Sequence name for WBGene00016158(ari-1.1). History: N.A.
C27B7.6,55.2581154543803,43.4994841332873,0.440467207737999,,C27B7.6,WBGene00007763,Public name for WBGene00007763. History: N.A.
C27D6.3,277.755338450281,318.72519215418,0.534342993276227,,C27D6.3,WBGene00016161,Public name for WBGene00016161. History: N.A.
C27D6.4,49.6554039470773,60.3998177551653,0.548813739329685,,C27D6.4,WBGene00016162,Sequence name for WBGene00016162(crh-2). History: N.A.
C27D8.1,134.53831423419,120.886750632093,0.473276773739405,,C27D8.1,WBGene00007777,Public name for WBGene00007777. History: N.A.
C27D8.2,105.279709696053,108.83582545498,0.508304198376871,,C27D8.2,WBGene00007778,Public name for WBGene00007778. History: N.A.
C28A5.6,78.9257265746421,57.4379036152485,0.421211312248467,,C28A5.6,WBGene00007791,Public name for WBGene00007791. History: N.A.
C28C12.1,44.3456446754503,56.6248291454674,0.560805817806677,,C28C12.1,WBGene00016177,Public name for WBGene00016177. History: N.A.
C28C12.11,181.630386119103,194.324798277676,0.516882879509883,,C28C12.11,WBGene00016181,Public name for WBGene00016181. History: N.A.
C29E4.12,77.9619137192681,150.738199022626,0.659108547063752,,C29E4.12,WBGene00016209,Public name for WBGene00016209. History: N.A.
C29E4.14,193.092142339925,177.13408091659,0.478448229189484,,C29E4.14,WBGene00044634,Public name for WBGene00044634. History: N.A.
C29E4.8,269.918866145949,200.800355662004,0.426582018237461,,C29E4.8,WBGene00002879,"Sequence name for WBGene00002879(let-754). History: N.A.. Public name for Dead gene WBGene00016205. History of WBGene00016205: Merged into ""WBGene00002879"" on 2008-01-30"
C30A5.3,79.28019877981,105.293143836649,0.570467773645118,,C30A5.3,WBGene00016238,Sequence name for WBGene00016238(mob-4). History: N.A.
C30A5.4,42.551312231935,24.4212724673529,0.364645811073386,,C30A5.4,WBGene00016239,Public name for WBGene00016239. History: N.A.
C30B5.3,174.965722757474,212.386666856384,0.548303489409493,,C30B5.3,WBGene00000771,Sequence name for WBGene00000771(cpb-2). History: N.A.
C30B5.5,70.1986794738549,41.8733351937252,0.373628825339911,,C30B5.5,WBGene00016246,"Sequence name for WBGene00016246(daf-37). History: Split into C30B5.17(WBGene00269379). History of WBGene00016246: Renamed on 2012-06-29; Split into ""WBGene00269379"" on 2016-02-18"
C30C11.2,210.046752979672,156.371643563252,0.426757076169166,,C30C11.2,WBGene00004460,Sequence name for WBGene00004460(rpn-3). History: N.A.
C30C11.4,93.2320490038782,81.1912934824241,0.465484105080719,,C30C11.4,WBGene00016250,Sequence name for WBGene00016250(hsp-110). History: N.A.
C30G7.3,153.580209553128,133.420874351246,0.464879339604517,,C30G7.3,WBGene00044177,Public name for WBGene00044177. History: N.A.
C30H7.2,86.0913382592764,43.4994841332873,0.335667937977245,,C30H7.2,WBGene00016278,Sequence name for WBGene00016278(erp-44.1). History: N.A.
C31H1.1,40.1710753170677,31.7099043214618,0.441144576505809,,C31H1.1,WBGene00016286,Public name for WBGene00016286. History: N.A.
C31H1.5,260.617632663237,146.61474992588,0.360027237995483,,C31H1.5,WBGene00016288,Public name for WBGene00016288. History: N.A.
C32C4.3,83.3449110498141,89.9028056586498,0.518926352200852,,C32C4.3,WBGene00007863,Public name for WBGene00007863. History: N.A.
C32D5.4,271.603341501086,196.589791443495,0.419890377731714,,C32D5.4,WBGene00016312,Public name for WBGene00016312. History: N.A.
C32D5.8,328.7290274579,439.379635794907,0.572027965332678,,C32D5.8,WBGene00016316,Public name for WBGene00016316. History: N.A.
C32E12.1,52.7680214511345,66.3526844089195,0.557020577823576,,C32E12.1,WBGene00016327,Public name for WBGene00016327. History: N.A.
C32E8.4,548.230081463425,347.702585489699,0.38809008568932,,C32E8.4,WBGene00016322,Public name for WBGene00016322. History: N.A.
C32F10.1,90.8518120890109,66.8463367655723,0.423887897550483,,C32F10.1,WBGene00016331,Sequence name for WBGene00016331(obr-4). History: N.A.
C33F10.1,958.298761917938,595.946997998385,0.383431638269658,,C33F10.1,WBGene00016351,Public name for WBGene00016351. History: N.A.
C33F10.12,120.330130803906,200.6551637924,0.625122605833886,,C33F10.12,WBGene00016358,Public name for WBGene00016358. History: N.A.
C33H5.12,44.7118349700453,84.2112843701824,0.653189938322459,,C33H5.12,WBGene00004703,Sequence name for WBGene00004703(rsp-6). History: N.A.
C33H5.16,42.9541215559894,72.4797813061983,0.627889896374112,,C33H5.16,WBGene00016382,Public name for WBGene00016382. History: N.A.
C34B2.10,231.249171036721,228.357772512798,0.496854487769927,,C34B2.10,WBGene00016395,Sequence name for WBGene00016395(spcs-1). History: Renamed on 2005-03-17
C34B2.4,30.0092946420574,44.5448655944344,0.59748329876072,,C34B2.4,WBGene00016389,Public name for WBGene00016389. History: N.A.
C34D4.2,91.8039068549578,97.3656677562832,0.514700463625705,,C34D4.2,WBGene00016398,Public name for WBGene00016398. History: N.A.
C34D4.3,1732.81247402338,1251.81526134972,0.419420903489405,,C34D4.3,WBGene00016399,Public name for WBGene00016399. History: N.A.
C34E10.6,660.094625036885,471.408962229497,0.416621712502372,,C34E10.6,WBGene00000229,Sequence name for WBGene00000229(atp-2). History: N.A.
C34F11.1,60.2016844314123,58.3671315807126,0.492263763304712,,C34F11.1,WBGene00016413,Public name for WBGene00016413. History: N.A.
C34F11.2,325.860292690043,438.624638072967,0.573751843133374,,C34F11.2,WBGene00016414,Public name for WBGene00016414. History: N.A.
C34F11.3,74.9225342741299,70.8826707405569,0.48614636722617,,C34F11.3,WBGene00016415,Sequence name for WBGene00016415(ampd-1). History: N.A.
C34F11.5,75.6915338927793,46.5775517688871,0.380942995662639,,C34F11.5,WBGene00016416,Public name for WBGene00016416. History: N.A.
C34G6.7,50.4610225951862,77.0678443856772,0.60431685947027,,C34G6.7,WBGene00004109,Sequence name for WBGene00004109(stam-1). History: N.A.
C35D10.1,76.2774383641313,113.888502517191,0.598890116649574,,C35D10.1,WBGene00016439,Public name for WBGene00016439. History: N.A.
C35D10.11,3057.7541417404,1623.86536183701,0.346859748126936,,C35D10.11,WBGene00016447,Sequence name for WBGene00016447(msd-4). History: N.A.
C35E7.10,143.27195276028,164.255562082737,0.534116637227027,,C35E7.10,WBGene00016462,Public name for WBGene00016462. History: N.A.
C36A4.9,248.533352941603,186.077900084182,0.428147911009433,,C36A4.9,WBGene00007969,Sequence name for WBGene00007969(acs-19). History: N.A.
C36B1.10,423.682170846375,278.448967526096,0.396576867636915,,C36B1.10,WBGene00007977,Sequence name for WBGene00007977(gskl-2). History: Renamed on 2021-12-09
C36B1.4,145.084594718525,117.837721370414,0.448184555511647,,C36B1.4,WBGene00003925,Sequence name for WBGene00003925(pas-4). History: N.A.
C36E8.5,278.0724592454,304.283247268433,0.522504105076894,,C36E8.5,WBGene00006537,Sequence name for WBGene00006537(tbb-2). History: N.A.
C36F7.5,41.9258592087668,37.6465094858204,0.473110328414558,,C36F7.5,WBGene00007986,Public name for WBGene00007986. History: N.A.
C36H8.1,150.57744913745,116.850416657108,0.436941813486536,,C36H8.1,WBGene00007987,Public name for WBGene00007987. History: N.A.
C37A2.3,131.755267995269,122.367707702051,0.481529493215917,,C37A2.3,WBGene00016491,Sequence name for WBGene00016491(acdh-5). History: N.A.
C37H5.3,80.9646741349468,80.2039887691185,0.497640095313438,,C37H5.3,WBGene00016507,Sequence name for WBGene00016507(abhd-5.2). History: Renamed on 2015-07-17
C38C10.3,200.452567261284,345.7599182744,0.633013575175428,,C38C10.3,WBGene00008001,Public name for WBGene00008001. History: N.A.
C38C3.5,213.585615986638,266.369003975063,0.554987894472854,,C38C3.5,WBGene00006794,"Sequence name for WBGene00006794(unc-60). History: Split into F53E2.2(WBGene00302980). History of WBGene00006794: Split into ""WBGene00302980"" on 2018-03-06"
C38H2.2,51.1567841549167,58.8898223112861,0.535135286787532,,C38H2.2,WBGene00008019,Public name for WBGene00008019. History: N.A.
C39F7.4,245.420735437546,180.96714627413,0.424419065447315,,C39F7.4,WBGene00004266,Sequence name for WBGene00004266(rab-1). History: N.A.
C41C4.4,48.0441666508595,30.6645228603147,0.389595139377353,,C41C4.4,WBGene00002147,Sequence name for WBGene00002147(ire-1). History: N.A.
C41G7.6,182.929629284326,156.462243289885,0.461007631394218,,C41G7.6,WBGene00008063,Sequence name for WBGene00008063(cycl-2). History: N.A.
C41G7.9,162.808204976922,248.829826126928,0.604486969922739,,C41G7.9,WBGene00077771,Sequence name for WBGene00077771(tspo-1). History: N.A.
C42C1.5,123.772319573098,86.8828147708916,0.412441002406407,,C42C1.5,WBGene00016583,Sequence name for WBGene00016583(tag-335). History: N.A.
C42C1.9,243.589783964571,189.039814224099,0.436955342435121,,C42C1.9,WBGene00016587,Public name for WBGene00016587. History: N.A.
C43E11.5,202.320137763718,218.150784079653,0.518824900241059,,C43E11.5,WBGene00016605,Public name for WBGene00016605. History: N.A.
C43F9.6,292.219855086782,169.642180445036,0.367300551667337,,C43F9.6,WBGene00008074,Sequence name for WBGene00008074(nkb-2). History: N.A.
C43G2.3,368.240960244697,221.591831389263,0.375685846111416,,C43G2.3,WBGene00016612,Public name for WBGene00016612. History: N.A.
C44B7.10,354.984871580359,529.601863566685,0.598699757213349,,C44B7.10,WBGene00016630,Sequence name for WBGene00016630(acer-1). History: N.A.
C44C11.1,15.1602781962316,20.7914757272588,0.57831603352386,,C44C11.1,WBGene00004310,Sequence name for WBGene00004310(ras-1). History: N.A.
C46H11.6,64.8523011727684,86.7666612752086,0.572267873848429,,C46H11.6,WBGene00016730,Public name for WBGene00016730. History: N.A.
C47A4.3,42.7951949681352,36.0557873624416,0.457264910299791,,C47A4.3,WBGene00008124,Public name for WBGene00008124. History: N.A.
C47D12.2,49.1427375346444,61.7936597033614,0.557018807549588,,C47D12.2,WBGene00008136,Public name for WBGene00008136. History: N.A.
C47E12.10,14.8673259605556,14.1707264733272,0.488005402758769,,C47E12.10,WBGene00008153,Public name for WBGene00008153. History: N.A.
C47E12.4,167.59211498551,259.893446590735,0.607958420004745,,C47E12.4,WBGene00008149,Sequence name for WBGene00008149(pyp-1). History: N.A.
C47E12.5,202.722947087773,172.371787593587,0.459542008074348,,C47E12.5,WBGene00006699,Sequence name for WBGene00006699(uba-1). History: N.A.
C47E8.1,121.208987510934,162.84720094758,0.573292213175507,,C47E8.1,WBGene00008141,Public name for WBGene00008141. History: N.A.
C48E7.7,1340.00307453371,1649.82450658721,0.551812591804598,,C48E7.7,WBGene00016752,Public name for WBGene00016752. History: N.A.
C49A1.3,21.2024180570485,22.8241619017115,0.518417781328712,,C49A1.3,WBGene00008186,Sequence name for WBGene00008186(best-11). History: N.A.
C49C3.1,60.3481605492503,47.3906262386681,0.439865972613518,,C49C3.1,WBGene00004908,Sequence name for WBGene00004908(snf-9). History: N.A.
C49D10.10,3.91823615216613,1.91653267876967,0.328467628161764,,C49D10.10,WBGene00016778,Sequence name for WBGene00016778(nep-3). History: N.A.
C50D2.3,89.6433841168475,118.795987709799,0.569930654984886,,C50D2.3,WBGene00016807,Sequence name for WBGene00016807(txt-1). History: N.A.
C50E10.2,96.5643806846924,97.859320112936,0.503330199515108,,C50E10.2,WBGene00016826,Public name for WBGene00016826. History: N.A.
C50F2.5,213.525560778324,191.580671942165,0.47291464921585,,C50F2.5,WBGene00016839,Public name for WBGene00016839. History: N.A.
