gene_id,gene_name,chr,start,end,strand,mean of normalized counts for all samples,log2 fold change (MLE): group pid4 vs N2,BH adjusted p-values,WT_new_rep1_RppH.robustRPKM,WT_new_rep2_RppH.robustRPKM,WT_new_rep3_RppH.robustRPKM,WT_old_rep1_RppH.robustRPKM,WT_old_rep2_RppH.robustRPKM,WT_old_rep3_RppH.robustRPKM,W03_xf184_sensorOFF_rep1_RppH.robustRPKM,W03_xf184_sensorOFF_rep2_RppH.robustRPKM,W03_xf184_sensorOFF_rep3_RppH.robustRPKM,W03_xf184_sensorON_rep1_RppH.robustRPKM,W03_xf184_sensorON_rep2_RppH.robustRPKM,W03_xf184_sensorON_rep3_RppH.robustRPKM,WT_control_REP1_RppH.robustRPKM,WT_control_REP2_RppH.robustRPKM,WT_control_REP3_RppH.robustRPKM,WT_control_REP4_RppH.robustRPKM,Input,Suggested Match,History
WBGene00021096,W08F4.7,II,574872.0,577732.0,-,169.383891998815,-0.860171200458123,1.35467211870409e-05,131.217505211186,204.337363126206,251.73049102234,287.456893873253,170.221332979132,249.146823593411,140.509343199706,134.924410120561,138.110366294483,102.406022069165,81.6547609397355,108.193874245161,195.490009968771,231.305095216062,219.680280452626,191.27990119687,WBGene00021096,WBGene00021096,History: N.A.
WBGene00077636,Y46G5A.43,II,12742546.0,12744256.0,-,506.295143482731,-0.727676140339477,1.39819872741571e-05,314.461364496159,257.047114750806,353.53406824201,365.311216723931,314.923533890153,386.154563494199,233.381790409267,207.592739581482,217.087972121479,206.316874833199,282.367351493201,222.079447850645,549.68318589566,446.574650803018,445.108743618313,371.628026747647,WBGene00077636,WBGene00077636,History: N.A.
WBGene00044620,bus-4,IV,4688269.0,4691936.0,+,21.6135585769717,3.01223315613173,1.45875995889502e-05,2.01168554667529,3.68742600711903,4.20794853413919,1.73515227690092,3.93187304346164,3.94946911744318,2.5515471127593,5.08986556686667,4.557364199657,56.8467413739692,43.2594030046408,60.6758983273582,3.82673211206475,4.8046959691248,4.30025853356775,3.65753005739748,WBGene00044620,WBGene00044620,History: N.A.
WBGene00003960,pcs-1,II,11574940.0,11577258.0,-,23.5099092433487,0.963824327970714,1.50497838973379e-05,7.65158966860425,12.4315940913708,5.82008466085486,10.9996260410684,12.4626333074007,10.7300627808087,16.9837354693041,16.008955606776,19.9343992983211,21.0416060322991,20.5675286606886,22.8500112159252,12.7358428104655,9.1375021555677,6.13362768515578,10.7815495397301,WBGene00003960,WBGene00003960,History: N.A.
WBGene00002263,lea-1,V,10011871.0,10028158.0,+,91.1278493493939,1.00646591580462,1.53175654418418e-05,6.19751095697314,6.71276113250398,6.58003946791706,13.8094140028648,13.2908050828303,13.4709924377143,23.4510655126172,20.1033723597849,19.6561736264194,17.7285755595005,25.5437302514747,17.1196066353786,10.806789881761,11.1015695132329,8.83202957958953,11.9252525812767,WBGene00002263,WBGene00002263,History: N.A.
WBGene00007202,B0564.2,IV,13107659.0,13111500.0,+,74.4924194957361,-0.664284039654794,1.53684226268429e-05,84.9053543147631,90.5494019377565,113.018817060193,92.7630285946901,81.8681412299107,87.6321534162106,55.1376859833047,55.5235492667687,66.167871130238,48.3076091663042,54.7742903301826,56.796012026268,116.288171077857,84.3595443392755,54.4491123437871,74.0975970412783,WBGene00007202,WBGene00007202,History: N.A.
WBGene00009702,F44F4.3,II,10884705.0,10885878.0,-,313.279175374779,-0.80378524364816,1.53684226268429e-05,317.860946815036,288.723627881714,335.40618801901,326.132912321654,242.61801336182,271.817852204456,225.296970880077,232.900858430858,225.912686435361,179.667611833911,156.139702670351,171.23382950465,444.596694474431,412.33726090812,512.934837883961,351.282486821753,WBGene00009702,WBGene00009702,History: N.A.
WBGene00009713,F44G4.3,II,8997027.0,8997662.0,-,80.1844148781564,-1.04079044401162,1.53684226268429e-05,123.921468522894,177.99596540789,199.139352957967,129.468510827988,110.869210359932,123.358571049101,102.275985815964,100.889859196476,90.1522749458829,53.6243977596791,43.9131398076845,62.5466702122271,169.327050645048,155.073274871516,207.069271912713,169.456123742771,WBGene00009713,WBGene00009713,History: N.A.
WBGene00010243,F58D5.3,I,12069806.0,12072878.0,+,1053.73173575455,-0.561617568633808,1.53684226268429e-05,733.997810143571,657.178612863655,803.118933185938,655.431493453774,543.355751618615,652.98429186219,499.968333573712,552.526612845346,565.714842979598,438.605361786714,359.52288649079,423.891869698693,733.215167964442,697.519922855469,815.642767945066,707.15028677855,WBGene00010243,WBGene00010243,History: N.A.
WBGene00013545,Y75B8A.8,III,12160758.0,12171356.0,+,93.2910624030011,0.618756858189953,1.58624926017224e-05,22.5120252656699,23.2683756696683,20.3052154941007,20.729433697843,17.5405923099689,24.5728722085739,32.643499227902,35.3476090411694,32.2539079076044,28.7323667402964,40.4288836003755,26.1643578906952,23.437205938748,24.4133816910418,19.5091601203393,17.5888633942322,WBGene00013545,WBGene00013545,History: N.A.
WBGene00019266,H35N09.2,X,8604061.0,8605058.0,-,106.308324602087,-0.833065470407469,1.62455230035299e-05,120.814573714804,162.66766033729,210.442008526699,227.865937356027,223.540285850641,196.529570932706,139.751880433131,113.806626883911,117.143106174116,83.4026634746666,81.0577129532823,90.9189919959972,179.259381512717,216.991630136429,139.459324209858,166.940121905499,WBGene00019266,WBGene00019266,History: N.A.
WBGene00010623,K07A12.5,I,8693451.0,8695159.0,-,43.4465961391343,1.37844451287499,1.63902323667403e-05,10.8050817069652,18.2302918262983,19.6479453799072,20.9694998570154,37.6177073448919,18.7509749588032,54.9903642996663,49.288114463657,39.9302676046543,39.1912133876229,40.9522348443933,38.1157633899689,5.78080808418291,9.67754365412371,8.66151364207972,10.6820629619594,WBGene00010623,WBGene00010623,History: N.A.
WBGene00008937,srt-43,V,12769268.0,12770845.0,+,717.207230575578,-0.562244696144688,1.69086660501119e-05,588.322227852682,546.140116492702,639.724305638963,657.777637255888,537.554916659218,510.750988366492,465.192601997319,439.315525953389,494.604226068489,411.641534103139,305.496359040095,418.916872291962,684.096699533574,661.555156063101,757.843776210359,677.962383960666,WBGene00008937,WBGene00008937,History: N.A.
WBGene00013666,Y105E8A.1,I,14341571.0,14343815.0,-,807.579816114907,-0.421627106931309,1.78564980565692e-05,769.025033219298,741.828953973818,949.470232357143,975.516308644306,826.469366701312,885.196295007932,680.493586214305,639.950652329033,661.365891960592,734.584997526871,608.140687439241,727.351935967978,1016.72244078495,933.987378225522,1026.83383899703,960.696469955119,WBGene00013666,WBGene00013666,History: N.A.
WBGene00000262,bra-1,X,13598449.0,13599687.0,+,104.643158262064,-0.910751031000878,1.79756725372398e-05,80.7726431223694,78.2959602401882,105.082632014607,107.902538488384,82.7862648392303,96.9701673653218,63.7182903124235,62.1152612733161,70.9628751033488,53.2420185930232,47.6599284826991,58.2438906579722,118.048087843211,160.920865547984,154.764821775333,145.60248793321,WBGene00000262,WBGene00000262,History: N.A.
WBGene00000780,cpn-4,I,10924240.0,10925753.0,-,1296.63369965541,-0.616740315408536,1.80839398332967e-05,2305.75036363283,1660.47043532208,2046.14640727145,1806.58473462201,1433.3945631712,1865.6802865876,1457.13324283775,1474.87547819421,1488.66142233397,1207.02811087812,1131.8066512895,1108.68893580822,2419.63201031277,2104.05364320653,2382.76423192849,2133.68154410266,WBGene00000780,WBGene00000780,History: N.A.
WBGene00012373,W09H1.3,II,13184429.0,13185023.0,+,983.102345865229,-0.532571821895977,1.87609614421878e-05,2595.91891124239,2224.49422434979,2712.39700643432,3159.27218472611,2673.61635362034,2848.50319699508,1870.96395028844,1845.39873648494,1944.26723236154,1641.86718990945,1466.75861534511,1629.53222842712,2202.8923681029,2191.2103128323,2427.4144504192,2001.91868636064,WBGene00012373,WBGene00012373,History: N.A.
WBGene00006874,vab-8,V,12213327.0,12225935.0,+,15.7638640697927,1.18595800590323,2.00865739980032e-05,2.41879210523194,1.81376739169353,2.34577501995505,3.33807449036317,2.60016329123077,1.83165169907792,4.23371017964701,5.64914409297258,4.43850999360329,5.9176253117786,3.90103845892824,7.58442370587865,1.38034536811142,1.03986476689949,3.87787920258226,2.6386245629997,WBGene00006874,WBGene00006874,History: N.A.
WBGene00004354,rgs-11,X,14964553.0,14965976.0,+,8.61879492404201,1.90605880919257,2.0646143514789e-05,1.553903976217,1.5536241447616,2.2161700431179,2.01044842237478,7.59282827069202,2.6149055988045,5.32146779527787,11.7948290017327,7.92064113394603,14.1457059467459,15.5380872913677,9.74491865455233,6.65081183937272,3.34020024399356,2.4912649165456,2.11891360532818,WBGene00004354,WBGene00004354,History: N.A.
WBGene00015391,sdha-1,X,8542867.0,8546021.0,-,21.2022050753336,1.83611407400162,2.2271881810617e-05,1.87113109799929,1.49663531150397,2.34836603782965,3.22783786008643,2.56000991607044,1.8892407481319,7.40461200548174,6.77360745811635,11.1908167543717,13.6268241565596,16.8995030253064,19.1101927863493,10.6780865485125,4.29023681994165,5.99970568329649,5.10297315868338,WBGene00015391,WBGene00015391,History: N.A.
WBGene00002063,ife-5,II,12280662.0,12284133.0,+,160.991921281519,-0.608604686506674,2.35562869663432e-05,71.8716482304717,97.4355327176712,103.892854543021,127.661331485593,113.093747028353,121.457904671124,61.6484248676828,66.1473820003686,70.7858747309624,71.0411402840361,62.4761706421395,67.6633167946204,92.1108290257972,79.4280784388452,113.273761031335,94.6824572001338,WBGene00002063,WBGene00002063,History: N.A.
WBGene00012199,mltn-3,II,13916340.0,13919838.0,+,250.357535844245,-6.4474751185618,2.38417254530019e-05,0.355887891562988,1.24538330790119,0.609078627298764,2.14876415685986,0.347794417880951,0.598887224975367,2.16669582066869,0.415592141225122,1.69311379277955,1.61988306263089,1.60713712325381,1.27534946321443,326.985359598928,297.33007014117,345.765430437619,301.26868511318,WBGene00012199,WBGene00012199,History: N.A.
WBGene00000113,alh-7,II,13485792.0,13491786.0,-,43.1172441417519,1.24044990006954,2.39288620288851e-05,5.71318695255784,18.802520430846,21.4567121163516,9.44501222726403,8.84016122604959,8.81295823063751,29.7102145809692,26.4085717296274,27.1801200867543,25.1918814290147,38.6998619279517,26.4450796472308,10.8679191982639,10.9162692418515,18.3191013529986,9.34864682670795,WBGene00000113,WBGene00000113,History: N.A.
WBGene00004682,rsd-3,X,11798505.0,11803656.0,+,25.8076456943605,0.930623136555385,2.39288620288851e-05,7.83680835342791,7.3744913681422,8.15250159056807,9.14525121520992,10.3616170198594,5.04237915293945,19.2951314207478,16.6880700151549,15.6651733382508,14.6878692327629,11.3009663664195,12.3898931176184,10.5229986857854,5.28490711009488,10.3469910815753,7.54328684242169,WBGene00004682,WBGene00004682,History: N.A.
WBGene00009126,pyk-1,I,9168432.0,9177488.0,+,342.843253436242,1.66616047861382,2.39288620288851e-05,12.8329199315068,51.757371667252,89.8361088158754,18.0103521614569,15.9420486977918,24.1573474342348,106.433707923777,107.821478272019,104.955866179816,123.62873529189,123.760979769592,138.937347385197,37.2377942072493,34.2865055502317,46.7276570044761,39.506337478347,WBGene00009126,WBGene00009126,History: N.A.
WBGene00021635,Y47G6A.5,I,3533885.0,3539196.0,+,97.0081510413724,1.28823005826567,2.43962682002873e-05,8.90366797801221,14.2803952639337,18.2009920303097,22.3992384836301,12.6892266402626,20.9138678200489,62.6766009215252,66.7163917380062,63.7900777546276,35.2496371901588,37.0963426025511,40.2160197400284,38.1082880978084,24.4552784963557,24.980592754089,28.5315844711217,WBGene00021635,WBGene00021635,History: N.A.
WBGene00022880,tbc-2,II,5823816.0,5827443.0,-,103.020164694812,0.453700370352142,2.51085780959288e-05,27.8645813545455,23.453203900621,20.1134710774599,22.3174894380694,24.7300986346723,24.4021706452471,32.8900687416171,30.7130038276322,31.8849166815419,33.0017583204336,30.8160811635979,31.0772282602258,25.1505429355974,23.6326001337363,19.1457097750317,21.4020116470753,WBGene00022880,WBGene00022880,History: N.A.
WBGene00017264,F08F3.8,V,5431316.0,5432557.0,-,990.219015795906,-1.04412414601668,2.52386334614034e-05,551.824881506899,649.926650594777,658.265323374167,678.385335597396,619.141005885777,565.240556524782,441.630614282124,452.218062108664,437.715094760442,372.833872982115,344.385722943402,359.362906052031,1302.86669128793,978.811149540035,1382.34688687325,916.052882407078,WBGene00017264,WBGene00017264,History: N.A.
WBGene00018672,sorf-2,III,5326623.0,5333620.0,+,54.7055521566095,1.33520401800528,2.56558023954316e-05,2.16508003484622,8.65876056425929,10.6670361951359,7.13030421183081,6.15517837947509,8.9428690443267,16.7762171581036,18.0428459511948,17.7913050636771,12.206417869053,13.9674021001204,16.3991077279566,5.05455589721735,4.23086916527893,1.89333844943716,5.26049258737585,WBGene00018672,WBGene00018672,History: Renamed on 2016-01-19
WBGene00003392,mog-4,II,14552501.0,14561599.0,-,280.933179714177,0.384821410569141,2.65660265940537e-05,59.9135710380597,58.5656659700651,51.2690603832608,54.215385281071,59.5965925351658,60.5384515843077,78.7740000194238,77.4609791714678,80.3478670301326,72.8942322369097,80.5815744620717,82.6708270958193,70.9772812807964,57.4943955855945,69.4685023217644,69.2978658346797,WBGene00003392,WBGene00003392,History: N.A.
WBGene00018040,F35D2.2,II,7574431.0,7575830.0,+,9.28652128515369,1.71418233522839,2.6889353443673e-05,2.84002665412983,2.83951521403818,2.83530222086384,4.89925348772026,5.55087959076937,4.77918952026738,14.5888458447179,12.8513347796905,13.5112444507478,10.09910525791,5.95452959005056,6.36089790269335,6.07775100151459,0.0,0.0,1.9363394421516,WBGene00018040,WBGene00018040,History: N.A.
WBGene00013507,Y71A12B.10,I,13957199.0,13960440.0,+,7584.57514175499,-0.413020163578195,2.71935509015596e-05,4701.35596182573,3623.21336075614,4190.41925968658,4390.47807834626,4031.44684801722,4012.10820290841,3016.36008915751,2811.94654670083,2983.09062120596,2863.21439463597,2869.89594425194,2851.02659345591,3391.27741310601,3412.9634319953,3632.10361751095,3202.8184964217,WBGene00013507,WBGene00013507,History: N.A.
WBGene00000871,cye-1,I,6780806.0,6784396.0,+,175.188125332569,0.495907569705577,2.75630256487426e-05,62.6660107331842,64.0786966971383,61.7492742935142,56.8596053815226,49.7085089184075,62.9986136145028,85.7799607976702,76.5052640300498,87.115769508828,79.180437907573,67.2036674369532,80.202888370427,53.4107140085618,51.3157955813534,41.752937556692,47.9417785985023,WBGene00000871,WBGene00000871,History: Renamed on 2015-03-05
WBGene00003614,nhr-15,V,320204.0,323647.0,+,1576.11223617094,-0.506818216263145,2.80834544066586e-05,651.716788499705,768.729835804632,835.685263560678,978.207294880737,815.842201725693,935.597377615222,606.849061501704,560.153277559049,572.729534608888,551.718586816908,469.656977036519,563.141873201578,710.690752856026,744.184207720996,808.102805232793,619.663322114932,WBGene00003614,WBGene00003614,History: N.A.
WBGene00019353,K03B4.1,V,4689330.0,4691611.0,+,68.5635469281969,0.668343087752022,2.8121786568329e-05,33.6344612088442,40.2840258876298,33.1787655400491,37.4724790985341,43.1412954785051,44.2187378702172,56.5254267001269,53.5967742294285,60.0051710827774,48.2401970761075,69.6154507289401,52.7325197512897,39.9882554310609,27.1121568455634,24.7150590616907,28.6651067867169,WBGene00019353,WBGene00019353,History: N.A.
WBGene00004206,pst-1,V,5943474.0,5950991.0,+,55.1583099629589,0.944891079806133,3.33419726526496e-05,18.5369626580495,20.6721196000371,18.9806421552005,23.3682571201931,27.8698488604768,17.9965112862814,34.363098719923,36.6329605217006,36.8259292832184,36.2375837205514,27.5967639134431,34.0659069042745,10.8498361380338,8.85471090749189,13.71646523935,11.6663645923976,WBGene00004206,WBGene00004206,History: Renamed on 2009-12-03
WBGene00021493,Y40B10A.9,V,2069207.0,2072896.0,-,6.33579888454381,2.25829028247241,3.65831460810937e-05,0.0,1.26655390367483,3.25202069741779,3.27793733906782,1.85695999613599,2.66467191008995,13.0145875347927,6.28702139437974,9.03995124836619,6.12634266924039,5.31198611617962,5.1070535045793,0.0,0.0,0.0,0.690956897761119,WBGene00021493,WBGene00021493,History: N.A.
WBGene00011398,qdpr-1,III,13393910.0,13394979.0,+,1568.4177123927,-1.65532178708045,3.76886229693589e-05,1415.17457729436,1140.9177982952,1356.67613041439,903.726166099253,788.166875910019,810.237277741232,639.884738755858,660.091508361899,652.405204505386,551.906942967812,621.880668705938,525.404922205896,3240.21442527744,3066.5844690007,3550.53960852288,2916.35937815501,WBGene00011398,WBGene00011398,History: N.A.
WBGene00021118,clec-125,II,3516008.0,3518898.0,+,50.3009673872439,1.48065294881363,3.76886229693589e-05,14.7754834979944,13.1313979438471,15.2191869005113,15.2224709809728,14.038368553164,16.9214323393902,23.7381865869813,28.0381387692052,27.3363276734598,40.1650315701754,31.2437308942139,38.2409383107898,4.68444793028615,2.94080529144708,7.8961643762925,4.25345521330103,WBGene00021118,WBGene00021118,History: N.A.
WBGene00017536,F17A9.4,V,6108964.0,6110722.0,-,68.2752158922,1.00793513465528,3.85589664149716e-05,12.7907170579653,26.3761031927133,33.139735792778,34.0167539658114,17.1872733970721,18.8336624331806,58.809352669829,55.0783644478876,56.5045140396279,43.0578618550804,34.0377250432411,42.4941999627505,18.2483717881296,28.2580663676661,18.797585343562,27.3250249288105,WBGene00017536,WBGene00017536,History: N.A.
WBGene00006477,chup-1,X,8792160.0,8796110.0,+,10.9184215403637,1.66495756616013,3.87560017129934e-05,0.999197096249913,2.33104003530981,1.52005320330138,2.58553199752745,2.27843867384427,1.12096419567873,4.81590882176613,3.50047138928521,2.94271468375831,8.33802226252758,8.16498114075934,7.45977824383101,0.0,3.34106569294912,1.06796160239012,1.99835046820419,WBGene00006477,WBGene00006477,History: Renamed on 2012-05-11
WBGene00050920,Y54H5A.5,III,5156434.0,5156886.0,+,851.25273522016,-0.769311942751583,4.07637867939344e-05,2250.49886044235,1697.50437615629,1945.62899740786,1900.4293033459,1689.54294187566,1669.93366631131,1342.15815604379,1534.47700997414,1379.26447893654,1286.09324546442,1163.39957597072,1210.61346379469,3196.58579896761,2637.70288311261,3098.31757665933,2503.81149793569,WBGene00050920,WBGene00050920,History: N.A.
