gene_id,gene_name,chr,start,end,strand,mean of normalized counts for all samples,log2 fold change (MLE): group pid5 vs N2,BH adjusted p-values,WT_new_rep1_RppH.robustRPKM,WT_new_rep2_RppH.robustRPKM,WT_new_rep3_RppH.robustRPKM,WT_old_rep1_RppH.robustRPKM,WT_old_rep2_RppH.robustRPKM,WT_old_rep3_RppH.robustRPKM,Y45_xf181_sensorOFF_rep1_RppH.robustRPKM,Y45_xf181_sensorOFF_rep2_RppH.robustRPKM,Y45_xf181_sensorOFF_rep3_RppH.robustRPKM,Y45_xf181_sensorON_rep1_RppH.robustRPKM,Y45_xf181_sensorON_rep2_RppH.robustRPKM,Y45_xf181_sensorON_rep3_RppH.robustRPKM,WT_control_REP1_RppH.robustRPKM,WT_control_REP2_RppH.robustRPKM,WT_control_REP3_RppH.robustRPKM,WT_control_REP4_RppH.robustRPKM,Input,Suggested Match,History
WBGene00010642,mks-6,I,7161016.0,7166518.0,+,25.8936671424351,1.13780942801566,8.85131360531852e-05,2.91393980252812,3.53039719240361,5.86845325444004,4.20421441084728,3.90556811106359,4.20195921862988,7.0134969532218,8.36962148126782,5.51598286720957,10.2673364420815,8.41180402942347,8.06512100263591,3.62694868047023,3.02704176975694,2.68177325820762,1.39873013356985,WBGene00010642,WBGene00010642,History: N.A.
WBGene00020688,T22D1.11,IV,6926140.0,6928517.0,-,3.28490528551848,2.64483035135084,9.16276699478888e-05,0.815237101324439,0.610052634847343,0.469093014428382,0.715959434974202,0.80512258828494,0.0,3.4338081082974,2.13796522290194,0.875878447065667,4.5526532124164,2.10302259717739,3.50994066034715,0.0,0.592815860189199,0.0,0.0,WBGene00020688,WBGene00020688,History: N.A.
WBGene00018352,fbxc-20,II,2419472.0,2420794.0,+,4.86491745705444,2.56629054245107,9.18603700829787e-05,1.25087525776049,2.18410824669159,0.719762194806233,0.549273298108277,1.85303378032029,0.0,7.90309763059445,3.82716769647954,0.895947674985339,8.73181748494348,6.99143150657379,8.52711647741865,1.81644238334515,0.909598803481791,0.0,0.700509690462152,WBGene00018352,WBGene00018352,History: N.A.
WBGene00019538,K08D12.4,IV,1707296.0,1708691.0,+,18.8961470407603,-2.38435437216081,9.33395411418951e-05,2.80471479813454,13.2924312638756,9.68311268315468,43.1053558900752,40.163798842196,63.700159751046,3.93785333520343,9.80717992156854,10.0444776039641,7.83139887456949,3.61758474285102,6.03774196160633,52.946795783158,40.79008212311,58.7234533274306,41.6231290022677,WBGene00019538,WBGene00019538,History: N.A.
WBGene00012237,W04A8.2,I,13840706.0,13841846.0,+,263.736972615977,-0.848109955676714,9.41531237304803e-05,269.516126644421,242.411519960254,303.936955535764,237.558934143226,167.08625142979,247.396432914622,196.107123302055,185.730569557119,184.588282763196,145.566252568816,136.175449704617,145.400534111871,391.374369582169,394.829096071957,367.537542754199,380.087362164657,WBGene00012237,WBGene00012237,History: N.A.
WBGene00019304,K02D10.4,III,8777890.0,8780012.0,-,7.51657594615715,2.51736268099721,9.53829492583839e-05,1.00895680856985,2.01337503249948,2.32224264568506,0.443044204810768,0.996438846887302,2.12178138762499,4.60390938612481,2.20499713583121,2.52935195109722,7.5126290633934,12.5799619055578,17.0139450326233,0.0,2.20104898585099,0.0,0.847547368064109,WBGene00019304,WBGene00019304,History: N.A.
WBGene00013957,sre-23,I,8256360.0,8258939.0,-,17.2560748459942,1.84750134585279,9.66265969359644e-05,7.29785816615302,6.9504694725446,7.63497744837862,9.32238847622659,4.58647307779507,4.46458166979425,7.91758054484805,9.85932313078695,11.4046672795009,29.6396693516693,33.6584020273075,30.4682348988468,1.92681648649981,0.964869564110025,4.27407613026839,5.94460306767187,WBGene00013957,WBGene00013957,History: N.A.
WBGene00002147,ire-1,II,8112262.0,8124910.0,-,188.298170644071,0.435524522292101,0.0001001258487906,42.9246552389641,38.6580057923142,35.488765409478,44.8400547694824,36.8141887009538,36.2973261146973,53.447076027944,45.8180545848037,47.897579872051,50.2551414132944,48.1774316527485,51.065590267946,29.5259138812149,35.4848393994422,26.1978251957568,32.2621674024403,WBGene00002147,WBGene00002147,History: N.A.
WBGene00044588,ZK1236.9,III,8432469.0,8435174.0,-,81.7020846379083,2.49149121988866,0.0001013473392617,8.59820380303119,58.1456417588874,103.896773117536,26.0094638486722,16.039551563489,22.501491615763,148.217107799555,125.271399779411,113.590486103829,176.059635948915,185.657463657067,184.40899172527,8.32384722167917,2.77882434463687,9.23200444137972,13.3753569022617,WBGene00044588,WBGene00044588,History: N.A.
WBGene00004854,slt-1,X,14674328.0,14683326.0,+,10.1313764075376,1.8026054066535,0.0001016504769687,1.00146510044769,1.33228354410863,0.768333174975512,1.46584837363685,1.64840014526563,0.842410692881029,1.75758631880804,3.20998272711309,1.91281600145374,4.03912506561293,4.30570798177289,2.9942576336495,0.484754879329063,0.0,0.0,0.280418052547964,WBGene00004854,WBGene00004854,History: N.A.
WBGene00002034,htp-3,I,4827072.0,4829794.0,+,151.527506907941,-0.549368483400392,0.0001031745240836,64.8582821815951,48.12781980672,45.0089246253245,44.652054313423,58.5816808640162,47.1551210223727,42.5565237302316,43.0214217295034,34.0826901043676,34.581720829922,33.3501717835967,32.0403698339259,64.3663523609591,53.5619873678408,54.5915259078033,60.049363525378,WBGene00002034,WBGene00002034,History: N.A.
WBGene00003601,nhr-2,I,5818477.0,5821134.0,-,16.0678264243078,1.19147284935197,0.0001035173707283,4.56909380837406,6.00935000359135,3.34611185563724,1.82394557143564,4.51240581070024,1.74701021861514,6.70665646151835,12.7086927312446,9.52041790288769,9.27850518834864,8.9292739350263,11.32623514718,6.03177334904288,6.04092248834102,5.3518866326839,4.88491295560863,WBGene00003601,WBGene00003601,History: N.A.
WBGene00012641,epg-6,III,10596615.0,10600184.0,-,314.395913316769,0.704747839694205,0.0001035173707283,131.825288356034,98.1445771170635,87.4338115273441,103.841219893189,95.4062316598349,95.651972259239,207.336792253392,188.250723214704,213.347613834297,187.321149292972,190.798421114885,209.406433406162,151.973686382205,151.472452755716,170.175197076124,153.847423170715,WBGene00012641,WBGene00012641,History: N.A.
WBGene00011925,T22C8.4,II,8622447.0,8624254.0,-,7.3587516113921,1.50251174194694,0.0001058000248082,1.44750905774936,2.88850679378477,2.49871989219664,3.81370437663815,1.42955005022184,2.43522636534232,8.63736059437969,8.22488988450676,8.29430347600064,8.75717503572046,6.84577668352016,7.27082878267934,12.6118897298169,2.10516995805824,2.33131425287367,2.43188307313849,WBGene00011925,WBGene00011925,History: N.A.
WBGene00008934,F18C12.3,I,8095740.0,8098444.0,+,64.6761500723618,-0.90076727649141,0.0001059966566865,40.0848662145976,32.2179603922147,20.5023170641775,19.5574583417341,33.4294780974953,28.8480661740552,14.6952379343292,22.1926022919236,20.4167470178477,16.1670923736378,16.4681620918247,16.2994403479845,42.6863960086111,35.6259531363701,43.03964774536,41.4043682195887,WBGene00008934,WBGene00008934,History: N.A.
WBGene00019540,K08D12.6,IV,1720790.0,1723067.0,+,33.2408291789061,2.47251772999901,0.0001066211920414,6.86380585982633,5.64990372416994,10.2686504056505,4.21956335161042,4.40612103490018,5.77368442254488,26.7423032682007,13.5002855622176,25.5644809426441,23.9566254301772,19.4768033528441,27.5814825128312,0.996718721350597,0.499115284173664,0.0,0.192191926750056,WBGene00019540,WBGene00019540,History: N.A.
WBGene00003884,osm-3,IV,3796306.0,3800461.0,-,1337.01895592398,0.565080253785501,0.0001078209121942,256.756841603753,281.168632456177,281.52106788719,463.152859959867,383.934952317453,417.116332625262,502.916299867856,499.846310743897,486.047551262224,524.5708339997,503.325430950587,531.925647529166,355.91938106438,312.016385605558,376.485149519305,310.334744152724,WBGene00003884,WBGene00003884,History: N.A.
WBGene00020935,fnci-1,I,6745991.0,6753031.0,-,132.253482960946,-0.671109972771632,0.0001078209121942,26.8170099119881,25.4514899005631,18.0651995286925,19.6739494928325,27.9377021368129,18.5689917973471,14.1192767610913,19.4402058137211,14.9915010195236,13.8496015969289,15.3261033839014,13.4936341978205,27.5443239969985,25.2079914875061,21.0686166113358,31.5010545100764,WBGene00020935,WBGene00020935,History: N.A.
WBGene00021551,Y44E3A.6,I,3340231.0,3349907.0,-,189.88331058865,0.381337131426171,0.0001080106929031,44.1137948169735,45.3403166545965,43.2740752401009,44.1095488124101,39.3673031910882,43.3666736882379,58.7648619020384,56.4505334193728,58.8157249963689,58.1250817605753,56.2134430312977,49.00766851254,53.2540990538584,42.126822470851,48.7922348779457,36.0148692110969,WBGene00021551,WBGene00021551,History: N.A.
WBGene00004204,swsn-4,IV,11126024.0,11131162.0,+,108.31753804412,-0.725221232995451,0.0001089899105729,19.3731027350889,18.9334328548352,13.2489781111278,14.0852709327072,16.9371830591835,17.7655657884686,12.0393749901347,14.8531502474099,11.6013403283682,10.6414603448337,9.55820056373478,10.8249909987592,23.0593454440866,22.1705495188149,26.5981982659046,23.2102598894016,WBGene00004204,WBGene00004204,History: Renamed on 2011-02-11
WBGene00005235,srh-9,V,11478413.0,11479243.0,-,28.9366581966801,1.99477168271628,0.0001089899105729,12.6087591020198,9.19336933859416,13.3941533307596,36.6270491400984,22.0310352917437,17.1331154434744,46.2997603434769,44.0887498377621,56.9654446854257,54.163862774624,51.7082015486193,55.6779927085525,2.81686877214185,4.23171219995463,3.12419778050075,2.17264680645876,WBGene00005235,WBGene00005235,History: N.A.
WBGene00077519,T27C10.8,I,10883557.0,10884193.0,+,14.298011002293,1.33641080381198,0.0001089899105729,5.57872104008512,15.3069776079397,15.2476629917985,13.4732329802399,11.0190135257975,9.38539796277916,25.4559223356901,21.9453547058822,22.9758260521332,42.8368943914636,23.9852029787568,44.0343832844647,16.2021357112977,16.2267115015292,17.9698383287196,5.46729917172742,WBGene00077519,WBGene00077519,History: N.A.
WBGene00011043,rbm-28,II,14857259.0,14866636.0,+,79.1662711517163,-0.833335912407662,0.0001091769245809,36.3089195821532,31.7436842568144,21.3061120440925,22.1001119097752,31.2429978991099,32.6590659118721,15.6467620174652,18.8555258369762,22.4016418434599,17.064419231629,20.0929663711975,16.2516361125551,36.542446253844,44.9631032246041,26.6335656508916,44.4922502412017,WBGene00011043,WBGene00011043,History: N.A.
WBGene00022812,uvs-1,V,7801518.0,7803727.0,-,105.444008222198,0.636510989791915,0.0001100958068815,36.3150060495765,32.9015279580421,27.6210216373894,35.1918892122764,33.391041260452,24.5783633159618,51.5727596822383,52.1793123421248,39.7637334310943,56.7216829100214,62.8121508919382,59.9047764259139,48.4913728552218,37.0307558761003,40.3364475865853,39.0376336896159,WBGene00022812,WBGene00022812,History: N.A.
WBGene00005015,spt-5,IV,12051484.0,12055785.0,+,150.435445754691,-0.54901460803574,0.0001120701944947,31.9520347777159,31.4865876050242,25.7622857117523,25.4627508728728,30.9712479525739,29.2000923456169,24.507420772929,22.7589846308916,21.3318783075671,22.9468407883891,18.1470498304824,22.0786589925062,37.2335531636402,39.2979546028647,34.9426404662974,38.8800051992454,WBGene00005015,WBGene00005015,History: N.A.
WBGene00016236,cec-9,II,6110452.0,6113194.0,-,121.847125678075,-0.542496701387879,0.0001127477918141,52.2467195421551,44.556384704497,35.7507378201769,42.1638928218063,52.2957801282077,46.0274655287795,37.1731535973303,30.2425796542134,29.3308024998895,26.2855266305797,35.5158261936714,33.9442875639808,51.2631083706185,55.4481347290129,39.7992493238849,50.4124306339287,WBGene00016236,WBGene00016236,History: Renamed on 2018-06-11
WBGene00021700,Y48G9A.6,III,2117842.0,2119091.0,+,1037.82011050961,0.454099786571689,0.000112871572243,855.963695270361,775.758973378542,782.667086140781,885.659162641097,996.826733981679,722.242637460972,1131.85464065671,1112.7529490594,1094.21665856747,1080.56593871691,942.964284489864,1000.70756283686,721.976137335956,669.225516909087,692.844008826344,623.50452659955,WBGene00021700,WBGene00021700,History: N.A.
WBGene00003517,nac-1,X,14895145.0,14898449.0,+,39.3525113278264,1.25712724218596,0.0001150785830114,14.2413313507763,13.8145977094054,8.64981296015068,11.4648007347383,14.0646414878969,14.6416094512507,23.327500735716,19.7114417872365,17.0007462551566,29.4555720265036,26.5326996926496,27.8188231685123,3.4467276280245,3.45195570762344,6.37129361033797,5.75998806557026,WBGene00003517,WBGene00003517,History: N.A.
WBGene00004953,spd-2,I,8966985.0,8970158.0,-,76.7807042899664,-0.900743490396129,0.0001153137299604,22.5967431949256,21.2616585404786,18.5982564431163,14.8209229966357,26.2711922403043,19.7297082174141,13.2526744449165,11.7520075641363,14.5460726379263,15.1748007758546,10.5761100859174,14.9832562339389,35.7211008515174,29.5354084534757,39.6183823332663,29.7942081894692,WBGene00004953,WBGene00004953,History: N.A.
WBGene00010367,H05L14.2,I,7984889.0,7993159.0,+,128.49253005314,-0.50860455612049,0.0001193523528041,19.3840343385566,17.3373201253038,17.8459298967319,17.0234920000659,17.9128836727797,17.1207001424284,12.344135805983,14.4031850954105,12.0988644182531,13.6600215272911,16.5489210262487,11.8229998466177,22.1165022798239,24.1636899533641,18.7316032143936,21.4781093445014,WBGene00010367,WBGene00010367,"History: Split into H05L14.3(WBGene00271605). History of WBGene00010367: Split into ""WBGene00271605"" on 2017-03-02"
WBGene00022698,ZK353.2,III,8398711.0,8399240.0,+,39.031412876629,2.65429734782914,0.0001195090264879,7.33126889680251,7.31477979433265,10.5461558999187,19.3154523823975,14.4806220914558,3.08345208849099,69.4790309682476,32.043843268914,47.259628438795,266.117319071102,211.184823157802,230.155731250281,63.8760458258354,39.9830840954946,59.0375983461533,20.5281257013129,WBGene00022698,WBGene00022698,History: N.A.
WBGene00007429,C08B6.8,V,10134643.0,10143081.0,+,102.39270812338,0.621164876028099,0.0001215818042134,77.6015245505111,81.0282425269493,77.3629639350232,87.9628438040176,82.8767717427311,61.4815591457853,107.686573644214,108.065686074958,93.0685480943448,126.817192125678,139.663543200978,106.189172870597,62.8956578733727,53.8048633436183,98.8235028750604,57.6072042260339,WBGene00007429,WBGene00007429,History: N.A.
WBGene00013574,lron-13,III,13527438.0,13539971.0,+,61.9390568379154,1.24846490758013,0.0001222827743143,16.9561948457476,19.8943828640131,15.538465196503,17.3731939721297,16.7458221166496,10.829453647685,28.656214954721,26.351255828701,29.0130237447286,26.5953319079892,30.5106760323857,37.8537150099066,3.64781034091665,5.93668306988978,6.06869642818716,7.56141787079381,WBGene00013574,WBGene00013574,History: N.A.
WBGene00017090,E01A2.8,I,4147273.0,4148278.0,-,5.48334850847153,1.74533609973937,0.0001224381139684,2.68641399821322,4.69065075124275,3.09156204588125,9.43707515343851,3.97962615035394,4.51950622460719,9.42939397050031,11.7419003893999,12.5070516386793,13.7519731262578,19.6349869024691,10.6023031809695,3.90104146300137,1.95347932839147,0.0,1.5044338167746,WBGene00017090,WBGene00017090,"History: Split into poml-3(WBGene00077701). History of WBGene00017090: Split into ""WBGene00077701"" on 2008-03-27"
WBGene00003721,nhr-131,V,494499.0,497287.0,+,8.39787650854521,1.84231727523903,0.000122658300666,1.07418802880065,2.14354404373627,1.85428545759638,4.71687962254613,2.65215188516209,2.71075092248927,2.63930261310631,4.69510985352675,6.53985137039544,9.99792079325456,11.5459339708,12.71829341526,1.55986830108769,0.781117173474876,1.73005470908966,2.10546728468491,WBGene00003721,WBGene00003721,History: N.A.
WBGene00007354,C06A1.3,II,10572247.0,10574067.0,+,90.6278609948204,1.37456373062657,0.0001231275058935,13.850300835928,47.4248084132768,57.9604218815958,59.7124322826507,46.0093736097757,36.0108597286864,95.0201739193704,83.101510671899,85.2249930474728,85.5497540430388,92.028892483566,98.030416404362,20.1125358459024,20.1430430253744,22.3068750917467,16.2178956837967,WBGene00007354,WBGene00007354,History: N.A.
WBGene00014069,ZK678.3,X,15748483.0,15749206.0,-,10.1488483508842,1.4708818112739,0.0001271214213307,4.66027306397354,8.52461761092578,4.46925509173382,9.54976380491504,6.13660509363521,7.8402409811021,21.8102649155068,13.5795555316434,18.9150579269771,34.7001007043933,25.3794647779284,30.0966710586169,4.51157030985321,11.2960339212881,30.0227786711536,11.3092448604489,WBGene00014069,WBGene00014069,History: N.A.
WBGene00011752,fbxa-2,V,16268335.0,16269567.0,-,11.0663235584467,1.20908869471102,0.0001289805883285,3.28019219953503,9.40934187331604,6.13419647354711,7.92202969224405,6.47899078555478,4.82864626947704,17.2703599867425,10.7529098523099,11.1599319301554,15.2650657605164,14.8080319677861,15.2994999277471,7.14493323749285,3.57788542227923,0.0,6.42935610752495,WBGene00011752,WBGene00011752,"History: Split into T13F3.9(WBGene00044653). History of WBGene00011752: Split into ""WBGene00044653"" on 2005-10-24"
WBGene00010768,K11D2.1,I,12497467.0,12505010.0,+,72.5860424733233,-1.09464171570748,0.0001341329784025,141.00012758756,65.1458198900137,80.2104800614569,54.8789661242018,49.0542457484928,40.4339471981366,29.244958993623,23.1108662066837,39.0197421386697,37.2826029580745,28.9330939077079,38.516447890995,60.4947666704845,67.5772796599323,77.4172280199557,63.2595496257913,WBGene00010768,WBGene00010768,History: N.A.
WBGene00021721,Y49F6B.9,II,3493934.0,3499426.0,-,25.4440965322097,-0.791517390030079,0.0001341329784025,14.4103974352478,17.3068353985149,15.6623671455007,16.4053205028568,13.7045133306183,14.8154274405463,10.8655328147504,9.33120296308459,7.64558700301735,8.44482199405102,8.71976024493071,9.19153455049008,13.9505819357751,17.0765741849193,15.4726331419772,16.1400954798242,WBGene00021721,WBGene00021721,History: N.A.
WBGene00044386,C27A2.7,II,5069764.0,5071365.0,-,76.1139125009341,1.58019009863144,0.0001345616910073,20.5977459111228,43.2661443154144,18.7138170649621,30.4663589350724,47.1082365485869,13.6787183074547,116.438971757425,122.250670990404,113.367245808145,170.522693461518,144.489584469192,136.912578949711,56.6730023603688,67.7954308195095,118.728378631455,49.7828886688436,WBGene00044386,WBGene00044386,History: N.A.
WBTransposon00000080,WBTransposon00000080,,,,,34.6716378188113,0.867238725789193,0.0001345616910073,13.7359937867165,10.3666778387077,9.93039647479438,12.6818851529129,11.1307270269807,7.11041209714697,15.3295004834705,17.8574284170957,17.658839658582,18.0296606194486,16.9598596546564,15.1639141432048,4.09159924875167,7.17115959906289,4.5380052553633,6.31168915572166,,,
WBGene00000858,cwn-2,IV,10067824.0,10070251.0,+,1.81963766358085,3.30407482343156,0.0001347761974495,0.0,0.0,0.619837492637926,0.473017597102406,0.531925600082545,0.0,1.51242429012394,1.88333793419833,1.54312622809314,3.50913632916169,2.31569612973198,2.70542466332255,0.0,0.0,0.0,0.0,WBGene00000858,WBGene00000858,History: N.A.
